Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,2019_REDUP_404495_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,18-Nov-2019 10:00 AM,04-Dec-2019 12:30 PM,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"96,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Conctruction of New Road Work From Nirmala Cold Chandpay To Village Patigarhi upto Roshan Lal Khait Work ID 2455,Conctruction of New Road Work From Nirmala Cold Chandpay To Village Patigarhi upto Roshan Lal Khait Work ID 2455,Please refer Tender documents. ,NA ,"48,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,20-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,2019_REDUP_404495_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,18-Nov-2019 10:00 AM,04-Dec-2019 12:30 PM,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,NA ,NA ,18-Nov-2019 10:00 AM,04-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"96,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Conctruction of New Road Work From Nirmala Cold Chandpay To Village Patigarhi upto Roshan Lal Khait Work ID 2455,Conctruction of New Road Work From Nirmala Cold Chandpay To Village Patigarhi upto Roshan Lal Khait Work ID 2455,Please refer Tender documents. ,NA ,"48,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,20-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,12-Feb-2020,"INR 3,805,256",90.0,Mohd Akram,27-Feb-2020 10:41 AM,nirmla2455.pdf (443.00 KB),1.0,1488796.0,KISHANKUMAR SARASWAT,INR,"3,805,256",1.0,1488796.0,KISHANKUMAR SARASWAT,04-Dec-2019 10:57 AM,Accepted-AOC,L1,27-Feb-2020 10:41 AM,Finance,Summary,Mohd Akram,28-Dec-2019 07:30 PM,None,BOQ Comparative Chart,SERED ALIGARH,Internal,DAO RED HATHRAS EE RED HATHRAS EE RED ETAH,Mohd Akram,04-Feb-2020 11:04 PM,finsummary_588016.pdf (325.95 KB),1.0,1471455.0,M/S R P SINGH CONTRACTOR,"38,58,434.61",L3,Technical,Summary,HASNAIN AHMAD,04-Dec-2019 03:00 PM,technical_588016.pdf,SE RED ALIGARH,Internal,DAO RED HATHRAS EE RED HATHRAS EE RED ETAH,Mohd Akram,19-Dec-2019 06:43 PM,27-Dec-2019 12:30 PM,techsummary_588016.pdf (465.91 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1467247.0,MAHENDRA KUMAR SHARMA,23-Nov-2019 09:18 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(h) OF ITB,19-Dec-2019 06:43 PM,,,,,,,,,,,,,2.0,1471534.0,S S CONSTRUCTIONS,"35,91,175.86",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1485128.0,M/S KAPIL KUMAR SHARMA,04-Dec-2019 11:01 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(i) OF ITB,19-Dec-2019 06:43 PM,,,,,,,,,,,,,3.0,1488796.0,KISHANKUMAR SARASWAT,"33,97,549.62",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1488321.0,m/s maa construction,03-Dec-2019 08:40 PM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.4Ba(ii) OF ITB,19-Dec-2019 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1471455.0,M/S R P SINGH CONTRACTOR,03-Dec-2019 09:03 PM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1472534.0,PRAVEEN KUMAR SARASWAT CONTRACTOR,04-Dec-2019 11:11 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.4Ba(iii) OF ITB,19-Dec-2019 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1471534.0,S S CONSTRUCTIONS,02-Dec-2019 07:18 PM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_404495_3,1035 /RED/3RD CALL/Tender/5Cr/dt8/11/19,Conctruction of New Road Work From Nirmala Cold Chandpay To Village Patigarhi upto Roshan Lal Khait Work ID 2455
