Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||AE KANPUR,cd_4_91_dt_290119,2019_SIDC_323986_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,etenderdocument,01-Mar-2019 11:00 AM,24-May-2019 11:00 AM,01-Mar-2019 11:00 AM,16-Mar-2019 05:00 PM,NA ,NA ,01-Mar-2019 11:00 AM,16-Mar-2019 05:00 PM,19-Jul-2019 11:00 AM,"3,70,750",No,fixed,,UPSIDC,UPSIDC,1.0,Extension of Opening Time,Date,,1.0,RTGS - RTGS Payment,"5,138",UPSIDC,UPSIDC,No,EE (HQ),A-1/4 Upsidc Complex Lakhanpur Kanpur,"Maintenance / Upgradation of Roads at Industrial Area CDF Complex, Aligarh","Maintenance / Upgradation of Roads at Industrial Area CDF Complex, Aligarh",Please refer Tender documents. ,NA ,"1,85,37,487",Civil Works,NA ,Tender,90.0,120.0,Aligarh,202001.0,NA ,NA ,NA ,Kanpur,No ,No,UP STATE INDUSTRIAL DEVELOPMENT CORPORATION||KANPUR||AE KANPUR,cd_4_91_dt_290119,2019_SIDC_323986_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,etenderdocument,01-Mar-2019 11:00 AM,24-May-2019 11:00 AM,01-Mar-2019 11:00 AM,16-Mar-2019 05:00 PM,NA ,NA ,01-Mar-2019 11:00 AM,16-Mar-2019 05:00 PM,19-Jul-2019 11:00 AM,"3,70,750",No,fixed,,UPSIDC,UPSIDC,1.0,Extension of Opening Time,Date,,1.0,RTGS - RTGS Payment,"5,138",UPSIDC,UPSIDC,No,EE (HQ),A-1/4 Upsidc Complex Lakhanpur Kanpur,"Maintenance / Upgradation of Roads at Industrial Area CDF Complex, Aligarh","Maintenance / Upgradation of Roads at Industrial Area CDF Complex, Aligarh",Please refer Tender documents. ,NA ,"1,85,37,487",Civil Works,NA ,Tender,90.0,120.0,Aligarh,202001.0,NA ,NA ,NA ,Kanpur,No ,No,26-Feb-2020,"INR 18,537,487.9",120.0,Manoj Kumar Shukla,26-Feb-2020 12:41 PM,aoc.pdf (201.00 KB),1.0,1222965.0,S R Contractor,INR,"14,624,252.36",1.0,1223543.0,M/S SHIVA ENGG AND CONTRACTOR,16-Mar-2019 03:53 PM,Rejected-Finance,not lowest,26-Feb-2020 12:39 PM,Finance,S R Contractor Lowest awarded on 30.07.19,Manoj Kumar Shukla,26-Feb-2020 12:31 PM,finance_466713.pdf,BOQ Comparative Chart,aceo,Internal,aceo fc gm e sm pr. sm hq sm cd4,Manoj Kumar Shukla,26-Feb-2020 12:39 PM,finsummary_466713.pdf (194.13 KB),1.0,1222965.0,S R Contractor,"1,46,24,252.36",1.0,Technical,Admitted S R Contractor neeraj kumar contractor M/S SHIVA ENGG AND CONTRACTOR Not Admitted M/S S K GAUR (Due Validity Not Extended) Yadav Construction Co.,Manoj Kumar Shukla,17-Jul-2019 02:27 PM,technical_466713.pdf,aceo,Internal,sm cd4 sm hq sm pr. gm e fc,Manoj Kumar Shukla,17-Jul-2019 02:33 PM,19-Jul-2019 11:00 AM,techsummary_466713.pdf (160.19 KB),,,
,,,,,,,,,,,,,,,,.pdf,capabilitystatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,capabilitystatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1221199.0,M/S S K GAUR,15-Mar-2019 05:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jul-2019 02:27 PM,,,,,,,,,,,,,2.0,1223221.0,neeraj kumar contractor,"1,49,77,670.32",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,feeformat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,feeformat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1223221.0,neeraj kumar contractor,16-Mar-2019 12:45 PM,Rejected-Finance,not lowest,26-Feb-2020 12:39 PM,,,,,,,,,,,,,3.0,1223543.0,M/S SHIVA ENGG AND CONTRACTOR,"1,61,07,667.18",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1222965.0,S R Contractor,16-Mar-2019 02:16 PM,Accepted-AOC,lowest,26-Feb-2020 12:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1223311.0,Yadav Construction Co.,16-Mar-2019 02:18 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jul-2019 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SIDC_323986_1,cd_4_91_dt_290119,"Maintenance / Upgradation of Roads at Industrial Area CDF Complex, Aligarh"
