Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,17/SEO/EE/Prg/E-Pro/2019-20,2019_SCIDC_418509_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,NA ,NA ,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,04-Feb-2020 04:30 PM,"12,367",No,fixed,,EE UP SCIDCO,Pratapgarh,1.0,Date Corrigendum,Date,,1.0,RTGS - RTGS Payment,520.0,EE UP SCIDCO,Pratapgarh,No,EE (E) Pratapgarh,EE (E) UP SCIDCO Pratapgarh.,32 Beded Hostel at Gram Vikas Sansthan Afeem Kothi Electrical Work Pratapgarh.,32 Beded Hostel at Gram Vikas Sansthan Afeem Kothi Electrical Work Pratapgarh.,Please refer Tender documents. ,NA ,"6,18,342",Electrical Works,NA ,Tender,60.0,60.0,Pratapgarh,230001.0,NA ,NA ,NA ,SE Office Prayagraj,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,17/SEO/EE/Prg/E-Pro/2019-20,2019_SCIDC_418509_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,NA ,NA ,31-Dec-2019 04:00 PM,13-Jan-2020 02:00 PM,04-Feb-2020 04:30 PM,"12,367",No,fixed,,EE UP SCIDCO,Pratapgarh,1.0,Date Corrigendum,Date,,1.0,RTGS - RTGS Payment,520.0,EE UP SCIDCO,Pratapgarh,No,EE (E) Pratapgarh,EE (E) UP SCIDCO Pratapgarh.,32 Beded Hostel at Gram Vikas Sansthan Afeem Kothi Electrical Work Pratapgarh.,32 Beded Hostel at Gram Vikas Sansthan Afeem Kothi Electrical Work Pratapgarh.,Please refer Tender documents. ,NA ,"6,18,342",Electrical Works,NA ,Tender,60.0,60.0,Pratapgarh,230001.0,NA ,NA ,NA ,SE Office Prayagraj,No ,No,20-Feb-2020,"INR 618,342",60.0,Ram Bahadur Tiwari,20-Feb-2020 11:20 AM,w1.pdf (413.00 KB),Work Order,1.0,1542191.0,MS Prem Enterprises,INR,"614,014.01",1.0,1542215.0,Govind Enterprises,11-Jan-2020 12:32 PM,Rejected-Finance,All Document not Complete,20-Feb-2020 11:13 AM,Finance,Technicals,Ram Bahadur Tiwari,20-Feb-2020 11:04 AM,finance_611801.pdf,BOQ Comparative Chart,L.P. Mishra EE (E),Internal,R.N. AE (E) Anil kumar JE (E),Ram Bahadur Tiwari,20-Feb-2020 11:13 AM,finsummary_611801.pdf (479.13 KB),1.0,1542191.0,MS Prem Enterprises,"6,14,014.01",L1,Technical,Technicals,Ram Bahadur Tiwari,04-Feb-2020 04:13 PM,technical_611801.pdf,L.P. Mishra,Internal,R.N. Anil,Ram Bahadur Tiwari,04-Feb-2020 04:19 PM,04-Feb-2020 04:30 PM,techsummary_611801.pdf (1179.41 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1542191.0,MS Prem Enterprises,11-Jan-2020 12:15 PM,Accepted-AOC,All Document Complete,20-Feb-2020 11:20 AM,,,,,,,,,,,,,2.0,1542215.0,Govind Enterprises,"6,15,250.70",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1542244.0,SHIV ENTERPRISES,11-Jan-2020 12:48 PM,Rejected-Finance,All Document not Complete,20-Feb-2020 11:13 AM,,,,,,,,,,,,,3.0,1542244.0,SHIV ENTERPRISES,"6,16,487.38",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_418509_1,17/SEO/EE/Prg/E-Pro/2019-20,32 Beded Hostel at Gram Vikas Sansthan Afeem Kothi Electrical Work Pratapgarh.
