Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dakshinanchal Vidyut Vitran Nigam Ltd.,05/EUDC/JHANSI/2019-20,2019_DVVNL_356224_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,20-Jun-2019 12:40 PM,01-Jul-2019 10:00 AM,20-Jun-2019 01:05 PM,30-Jun-2019 02:00 PM,NA ,NA ,20-Jun-2019 01:20 PM,30-Jun-2019 02:00 PM,02-Jul-2019 01:25 PM,"6,000",No,fixed,,dvvnl agra,agra,1.0,RTGS - RTGS Payment,600.0,dvvnl agra,Agra,No,SE EUDC Jhansi,Office of SE EUDC Jhansi,Deposite works under SDO Bijauli,Deposite works under SDO Bijauli Jhansi,Please refer Tender documents. ,NA ,"6,00,000",Electrical Works,NA ,Tender,90.0,365.0,SDO-Bijauli. Jhansi,284003.0,NA ,NA ,NA ,Office of SE EUDC Jhansi,No ,No,Dakshinanchal Vidyut Vitran Nigam Ltd.,05/EUDC/JHANSI/2019-20,2019_DVVNL_356224_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,20-Jun-2019 12:40 PM,01-Jul-2019 10:00 AM,20-Jun-2019 01:05 PM,30-Jun-2019 02:00 PM,NA ,NA ,20-Jun-2019 01:20 PM,30-Jun-2019 02:00 PM,02-Jul-2019 01:25 PM,"6,000",No,fixed,,dvvnl agra,agra,1.0,RTGS - RTGS Payment,600.0,dvvnl agra,Agra,No,SE EUDC Jhansi,Office of SE EUDC Jhansi,Deposite works under SDO Bijauli,Deposite works under SDO Bijauli Jhansi,Please refer Tender documents. ,NA ,"6,00,000",Electrical Works,NA ,Tender,90.0,365.0,SDO-Bijauli. Jhansi,284003.0,NA ,NA ,NA ,Office of SE EUDC Jhansi,No ,No,29-Feb-2020,"INR 229,229",365.0,ANURAG RATHORE,29-Feb-2020 01:12 PM,Agree05.pdf (1365.00 KB),Deposite works under SDO Bijauli,1.0,1281793.0,M/S Ashoka Enterprises,INR,"229,229",1.0,1289687.0,M K ELECTRICALS,30-Jun-2019 01:42 PM,Rejected-AOC,Accepted,29-Feb-2020 01:12 PM,Finance,Financial Summary,ANURAG RATHORE,28-Feb-2020 01:39 PM,finance_514791.pdf,BOQ Comparative Chart,Er Rakesh Varshney SE,Internal,Er Dinesh Yadavendu EE Shree Naveen Kumar Sony Dy CAO,ANURAG RATHORE,29-Feb-2020 01:09 PM,finsummary_514791.pdf (222.64 KB),1.0,1281793.0,M/S Ashoka Enterprises,"2,29,229.00",L1,Technical,Technical Qualify Condition,GAURAV KUMAR,02-Jul-2019 12:11 PM,technical_514791.pdf,Er Rakesh Varshney,Internal,Er Gaurav Kumar EE Shree Naveen Kumar Sony Dy CAO,ANURAG RATHORE,02-Jul-2019 01:20 PM,02-Jul-2019 01:25 PM,techsummary_514791.pdf (191.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1281793.0,M/S Ashoka Enterprises,29-Jun-2019 10:52 PM,Accepted-AOC,Accepted,29-Feb-2020 01:12 PM,,,,,,,,,,,,,2.0,1289687.0,M K ELECTRICALS,"4,80,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DVVNL_356224_1,05/EUDC/JHANSI/2019-20,Deposite works under SDO Bijauli
