Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",TNO 112/ETC-II(K)/18-19,2019_UPTCL_300529_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,05-Mar-2019 01:00 PM,18-Mar-2019 01:00 PM,05-Mar-2019 01:10 PM,18-Mar-2019 11:00 AM,NA ,NA ,05-Mar-2019 01:20 PM,18-Mar-2019 11:00 AM,18-Mar-2019 02:05 PM,"4,000",No,fixed,,EE ETD- II Kanpur,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,1.0,Date Extend,Date,,1.0,RTGS - RTGS Payment,236.0,EE ETD-II kanpur,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,Kanpur,208020.0,NA ,NA ,NA ,Kanpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",TNO 112/ETC-II(K)/18-19,2019_UPTCL_300529_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1,05-Mar-2019 01:00 PM,18-Mar-2019 01:00 PM,05-Mar-2019 01:10 PM,18-Mar-2019 11:00 AM,NA ,NA ,05-Mar-2019 01:20 PM,18-Mar-2019 11:00 AM,18-Mar-2019 02:05 PM,"4,000",No,fixed,,EE ETD- II Kanpur,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,1.0,Date Extend,Date,,1.0,RTGS - RTGS Payment,236.0,EE ETD-II kanpur,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,No,SE ETC-II Panki Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"2,00,000",Electrical Works,NA ,Tender,120.0,30.0,Kanpur,208020.0,NA ,NA ,NA ,Kanpur,No ,No,04-Jul-2019,"INR 197,800",75.0,Sunil Chandra Misra,01-Feb-2020 01:14 PM,112.pdf (1906.00 KB),Agreement Executed,1.0,1223638.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,INR,"197,800",1.0,1223541.0,Lucknow Electric House,16-Mar-2019 02:50 PM,Rejected-AOC,2.0,01-Feb-2020 01:14 PM,Finance,Summary,Sunil Chandra Misra,18-Mar-2019 02:48 PM,finance_478703.pdf,SE ETC-II Panki Kanpur,Internal,Member Technical EE ETD-Fatehgarh and DY GM Fund TS Agra,Sunil Chandra Misra,18-Mar-2019 02:51 PM,finsummary_478703.pdf (399.21 KB),1.0,1223541.0,Lucknow Electric House,"2,06,500.00",2.0,Technical,Summary,Sunil Chandra Misra,18-Mar-2019 02:00 PM,technical_478703.pdf,SE ETC-II Panki Kanpur,Internal,Member Technical EE ETD-Fatehgarh and DY GM Fund TS Agra,Sunil Chandra Misra,18-Mar-2019 02:02 PM,18-Mar-2019 02:05 PM,techsummary_478703.pdf (399.21 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1223611.0,Power System and Controls,16-Mar-2019 03:53 PM,Rejected-AOC,3.0,01-Feb-2020 01:14 PM,,,,,,,,,,,,2.0,1223611.0,Power System and Controls,"2,01,000.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1223638.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,16-Mar-2019 04:16 PM,Accepted-AOC,1.0,01-Feb-2020 01:14 PM,,,,,,,,,,,,3.0,1223638.0,SWITCHGEAR AND TRANSFORMER CARE CENTRE,"1,97,800.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPTCL_300529_2,TNO 112/ETC-II(K)/18-19,Work
