Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical),EQ- 1212 /2019-20,2019_UPIDM_373082_1,Yes,Open Tender,Item Wise,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD,Bid Document Fee and other documents required in Part A",16-Aug-2019 06:00 PM,30-Sep-2019 03:00 PM,16-Aug-2019 06:00 PM,28-Sep-2019 05:00 PM,17-Aug-2019 11:00 AM ,30-Aug-2019 05:00 PM ,21-Aug-2019 10:00 AM,28-Sep-2019 05:00 PM,25-Oct-2019 04:30 PM,"78,500",Yes,fixed,,SE CESPC 1,Lucknow,1.0,Extension of Date3,Date,,1.0,DD - Demand Draft,"13,810",Executive engineer inventory control division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPO 1,Supply of 1000 KVA and 630 KVA Rating 3Phase 50 Hz 33 to 0.433 KV Outdoor Duty ONAN Type Cooling Oil Immersed Conventional Copper Wound Distribution LT Transformer alongwith all Fittings and Accessories,Supply of 1000 KVA and 630 KVA Rating 3Phase 50 Hz 33 to 0.433 KV Outdoor Duty ONAN Type Cooling Oil Immersed Conventional Copper Wound Distribution LT Transformer alongwith all Fittings and Accessories,Please refer Tender documents. ,NA ,"78,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,NA ,all u.p.,226025.0,NA ,NA ,NA ,lucknow,No ,No,U P Irrigation Department (Mechanical),EQ- 1212 /2019-20,2019_UPIDM_373082_1,Yes,Open Tender,Item Wise,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD,Bid Document Fee and other documents required in Part A",16-Aug-2019 06:00 PM,30-Sep-2019 03:00 PM,16-Aug-2019 06:00 PM,28-Sep-2019 05:00 PM,17-Aug-2019 11:00 AM ,30-Aug-2019 05:00 PM ,21-Aug-2019 10:00 AM,28-Sep-2019 05:00 PM,25-Oct-2019 04:30 PM,"78,500",Yes,fixed,,SE CESPC 1,Lucknow,1.0,Extension of Date3,Date,,1.0,DD - Demand Draft,"13,810",Executive engineer inventory control division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPO 1,Supply of 1000 KVA and 630 KVA Rating 3Phase 50 Hz 33 to 0.433 KV Outdoor Duty ONAN Type Cooling Oil Immersed Conventional Copper Wound Distribution LT Transformer alongwith all Fittings and Accessories,Supply of 1000 KVA and 630 KVA Rating 3Phase 50 Hz 33 to 0.433 KV Outdoor Duty ONAN Type Cooling Oil Immersed Conventional Copper Wound Distribution LT Transformer alongwith all Fittings and Accessories,Please refer Tender documents. ,NA ,"78,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,NA ,all u.p.,226025.0,NA ,NA ,NA ,lucknow,No ,No,22-Feb-2020,"INR 6,065,200",90.0,Upendra Singh,22-Feb-2020 03:30 PM,agreement1212.pdf (950.00 KB),1.0,1359298.0,Trafo Power Electricals Pvt. Ltd.,INR,"6,065,200",1.0,1368866.0,MAHENDRA TRANSFORMERS PVT. LTD,24-Sep-2019 07:26 PM,Not Admitted-Fee,Fee not received,03-Oct-2019 05:04 PM,Finance,As per decision of Chief engineer equipment and material management,Upendra Singh,03-Feb-2020 03:37 PM,None,chief engineer,Internal,,Upendra Singh,22-Feb-2020 03:21 PM,finsummary_539003.pdf (284.96 KB),1.0,1358937.0,Sai Electricals (A Unit of Sai Computers Ltd.),"69,60,132.00",L2,Technical,As per approval of Chief CESPO,Upendra Singh,25-Oct-2019 02:46 PM,technical_539003.pdf,chief engineer,Internal,Vishnu Kumar,Upendra Singh,25-Oct-2019 02:58 PM,25-Oct-2019 04:30 PM,techsummary_539003.pdf (63.45 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1 and B2,,,,,,,,,,,,,,,,2.0,technical Amendment,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1 and B2,,,,,,,,,,,,,,,,2.0,technical Amendment,Technical Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1358937.0,Sai Electricals (A Unit of Sai Computers Ltd.),28-Sep-2019 02:01 PM,Rejected-AOC,L2,22-Feb-2020 03:31 PM,,,,,,,,,,,,2.0,1359298.0,Trafo Power Electricals Pvt. Ltd.,"60,65,200.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1359298.0,Trafo Power Electricals Pvt. Ltd.,27-Sep-2019 01:27 PM,Accepted-AOC,being L1,22-Feb-2020 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_373082_1,EQ- 1212 /2019-20,Supply of 1000 KVA and 630 KVA Rating 3Phase 50 Hz 33 to 0.433 KV Outdoor Duty ONAN Type Cooling Oil Immersed Conventional Copper Wound Distribution LT Transformer alongwith all Fittings and Accessories
