Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,115/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_424544_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,16-Jan-2020 04:20 PM,25-Jan-2020 03:00 PM,16-Jan-2020 04:20 PM,25-Jan-2020 02:00 PM,NA ,NA ,16-Jan-2020 04:20 PM,25-Jan-2020 02:00 PM,08-Feb-2020 05:05 PM,"51,153",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Lucknow,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Supply of Building Construction Material And RCC Drain Cover at Carpet Expo-mart Bhadohi,Supply of Building Construction Material And RCC Drain Cover at Carpet Expo-mart Bhadohi,Please refer Tender documents. ,NA ,"10,23,050",Supply of Materials,NA ,Tender,90.0,30.0,Expo-mart Bhadohi,221301.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,115/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_424544_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,16-Jan-2020 04:20 PM,25-Jan-2020 03:00 PM,16-Jan-2020 04:20 PM,25-Jan-2020 02:00 PM,NA ,NA ,16-Jan-2020 04:20 PM,25-Jan-2020 02:00 PM,08-Feb-2020 05:05 PM,"51,153",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Lucknow,1.0,Date Extension,Date,,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Supply of Building Construction Material And RCC Drain Cover at Carpet Expo-mart Bhadohi,Supply of Building Construction Material And RCC Drain Cover at Carpet Expo-mart Bhadohi,Please refer Tender documents. ,NA ,"10,23,050",Supply of Materials,NA ,Tender,90.0,30.0,Expo-mart Bhadohi,221301.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,15-Feb-2020,"INR 1,023,050",30.0,Ram Bijay Singh,20-Feb-2020 04:45 PM,115.pdf (224.00 KB),1.0,1566790.0,M/s Parth Buildwell,INR,"1,168,880",1.0,1566792.0,M/S. MAA SHARDA ENTERPRISES,25-Jan-2020 09:16 AM,Rejected-Technical,Not Qualified in technical Evaluation,08-Feb-2020 05:01 PM,Finance,M/S. KASHI ENTERPRISES PRIVATE LIMITED and M/s Parth Buildwell are admitted for financial evaluation,Ram Bijay Singh,08-Feb-2020 05:52 PM,None,BOQ Comparative Chart,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,11-Feb-2020 12:59 PM,finsummary_621212.pdf (10613.15 KB),1.0,1566785.0,PARAG TECHNOBUILD PVT.LTD.,"12,27,030.00",L2,Technical,PARAG TECHNOBUILD PVT.LTD. M/s Parth Buildwell and M/S. MAA SHARDA ENTERPRISES are admitted for technical evaluation,Ram Bijay Singh,28-Jan-2020 02:23 PM,None,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,08-Feb-2020 05:01 PM,08-Feb-2020 05:05 PM,techsummary_621212.pdf (11239.57 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1566790.0,M/s Parth Buildwell,25-Jan-2020 09:05 AM,Accepted-AOC,Quoted lowest amount,20-Feb-2020 04:45 PM,,,,,,,,,,,,,2.0,1566790.0,M/s Parth Buildwell,"11,79,940.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1566785.0,PARAG TECHNOBUILD PVT.LTD.,25-Jan-2020 08:54 AM,Rejected-Finance,Rejected because it has been found second lowest quoted amount,11-Feb-2020 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNN_424544_1,115/e-Tender/RNN/Bhadohi Unit/19,Supply of Building Construction Material And RCC Drain Cover at Carpet Expo-mart Bhadohi
