Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.100 E.T.C-II (K)/2017-18,2018_UPTCL_162409_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,30-Mar-2018 03:00 PM,01-Mar-2018 12:00 PM,29-Mar-2018 02:00 PM,NA ,NA ,01-Mar-2018 12:00 PM,29-Mar-2018 02:00 PM,03-Apr-2018 01:00 PM,"2,000",No,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Tender Fee,Fee,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Supply,Supply,Supply ,NA ,"1,95,000",Supply of Materials,NA ,Tender,60.0,90.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.100 E.T.C-II (K)/2017-18,2018_UPTCL_162409_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,30-Mar-2018 03:00 PM,01-Mar-2018 12:00 PM,29-Mar-2018 02:00 PM,NA ,NA ,01-Mar-2018 12:00 PM,29-Mar-2018 02:00 PM,03-Apr-2018 01:00 PM,"2,000",No,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Tender Fee,Fee,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Supply,Supply,Supply ,NA ,"1,95,000",Supply of Materials,NA ,Tender,60.0,90.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,12-Apr-2018,"INR 193,740",90.0,Sunil Chandra Misra,01-Feb-2020 04:42 PM,100.pdf (952.00 KB),Agreement Executed,1.0,585712.0,ANKUR ENTERPRISES,INR,"193,740",1.0,585712.0,ANKUR ENTERPRISES,25-Mar-2018 11:49 AM,Accepted-AOC,1.0,01-Feb-2020 04:42 PM,Finance,Summary,SUNIL MISRA,03-Apr-2018 01:56 PM,finance_221087.pdf,SE ETC-II Kanpur,Internal,Member Tech. EE ETD-II Fatehgarh DY GM Fund Agra,SUNIL MISRA,03-Apr-2018 02:11 PM,finsummary_221087.pdf (124.83 KB),1.0,551749.0,R K Engineering Works,"1,95,600.00",IInd,Technical,details of Bid,SUNIL MISRA,30-Mar-2018 04:09 PM,technical_221087.pdf,SE ETC-II Kanpur,Internal,Member Tech EE ETD Fatehgarh and DY GM Fund TS Agra,SUNIL MISRA,30-Mar-2018 04:11 PM,03-Apr-2018 01:00 PM,techsummary_221087.pdf (93.59 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-II,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,587716.0,INDRA ENTERPRISES,25-Mar-2018 10:57 PM,Rejected-AOC,3.0,01-Feb-2020 04:42 PM,,,,,,,,,,,,2.0,585712.0,ANKUR ENTERPRISES,"1,93,740.00",Ist,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,551749.0,R K Engineering Works,14-Mar-2018 03:41 PM,Rejected-AOC,2.0,01-Feb-2020 04:42 PM,,,,,,,,,,,,3.0,587716.0,INDRA ENTERPRISES,"1,98,600.00",IIIrd,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_162409_1,E-TENDER NO.100 E.T.C-II (K)/2017-18,Supply
