Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,Latter No. 1221 Date 13-02-2020,2020_DOLBU_435395_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,15-Feb-2020 10:00 AM,24-Feb-2020 12:00 PM,15-Feb-2020 10:00 AM,24-Feb-2020 10:00 AM,NA ,NA ,15-Feb-2020 10:00 AM,24-Feb-2020 10:00 AM,25-Feb-2020 09:00 AM,"73,900",No,percentage,10.0%,EXECUTIVE OFFIECER,NPP JALAUN,1.0,work no. 10,Date,,1.0,DD - Demand Draft,"1,124",EXECUTIVE OFFIECER,NPP JALAUN,No,EXECUTIVE OFFIECER,NPP JALAUN,WORK NO. 10,MO. JOSHIYANA PAPPU TOMAR TO SANJU PATHAK CIVIL WORK,Please refer Tender documents. ,NA ,"7,39,000",Civil Works,NA ,Tender,9.0,90.0,JALAUN,285123.0,NA ,NA ,NA ,ADM OFFICE ORAI,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,Latter No. 1221 Date 13-02-2020,2020_DOLBU_435395_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,15-Feb-2020 10:00 AM,24-Feb-2020 12:00 PM,15-Feb-2020 10:00 AM,24-Feb-2020 10:00 AM,NA ,NA ,15-Feb-2020 10:00 AM,24-Feb-2020 10:00 AM,25-Feb-2020 09:00 AM,"73,900",No,percentage,10.0%,EXECUTIVE OFFIECER,NPP JALAUN,1.0,work no. 10,Date,,1.0,DD - Demand Draft,"1,124",EXECUTIVE OFFIECER,NPP JALAUN,No,EXECUTIVE OFFIECER,NPP JALAUN,WORK NO. 10,MO. JOSHIYANA PAPPU TOMAR TO SANJU PATHAK CIVIL WORK,Please refer Tender documents. ,NA ,"7,39,000",Civil Works,NA ,Tender,9.0,90.0,JALAUN,285123.0,NA ,NA ,NA ,ADM OFFICE ORAI,No ,No,28-Feb-2020,"INR 581,223.5",90.0,Anil Kumar Kushwaha,27-Feb-2020 07:24 PM,10.pdf (299.00 KB),M/s Anmol Construction IS L1,1.0,1613050.0,M/s Anmol Construction,INR,"581,223.5",1.0,1612970.0,MOHAMMAD SHAMEEM CONTRACTOR AND SUPPLIERS,21-Feb-2020 07:00 PM,Rejected-AOC,YES,27-Feb-2020 07:24 PM,Finance,ALL BIDS ADMITTED,Anil Kumar Kushwaha,27-Feb-2020 06:31 PM,finance_639854.pdf,BOQ Comparative Chart,DD SINGH EO,Internal,ANIL KUSHWHA ACOUNTANT AND RAJESH JE,Anil Kumar Kushwaha,27-Feb-2020 07:02 PM,finsummary_639854.pdf (262.74 KB),1.0,1612970.0,MOHAMMAD SHAMEEM CONTRACTOR AND SUPPLIERS,"5,87,431.10",L2,Technical,ALL BIDS ADMITTED,Anil Kumar Kushwaha,24-Feb-2020 05:58 PM,technical_639854.pdf,DD SINGH EO,Internal,ANIL KUSHWAHA ACOUNTANT AND RAJESH JE,Anil Kumar Kushwaha,24-Feb-2020 06:09 PM,25-Feb-2020 09:00 AM,techsummary_639854.pdf (262.74 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financeal,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financeal,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1613050.0,M/s Anmol Construction,21-Feb-2020 07:45 PM,Accepted-AOC,YES,27-Feb-2020 07:24 PM,,,,,,,,,,,,,2.0,1613050.0,M/s Anmol Construction,"5,81,223.50",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1616023.0,M/S RAGHVENDRA SINGH CONTRACTOR AND SUPPLIER,23-Feb-2020 09:17 PM,Rejected-AOC,YES,27-Feb-2020 07:24 PM,,,,,,,,,,,,,3.0,1615826.0,M/s Ram Doot Badal,"6,11,153.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1615925.0,M/S RAM BAHADUR GAUTAM THEKEDAR,23-Feb-2020 08:33 PM,Rejected-AOC,YES,27-Feb-2020 07:24 PM,,,,,,,,,,,,,4.0,1615925.0,M/S RAM BAHADUR GAUTAM THEKEDAR,"6,43,595.10",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1615826.0,M/s Ram Doot Badal,24-Feb-2020 08:31 AM,Rejected-AOC,YES,27-Feb-2020 07:24 PM,,,,,,,,,,,,,5.0,1616023.0,M/S RAGHVENDRA SINGH CONTRACTOR AND SUPPLIER,"6,28,150.00",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_435395_1,Latter No. 1221 Date 13-02-2020,WORK NO. 10
