Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,224/EE/RED/KANPUR/27.05.2019,2019_REDUP_351920_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,08-Jun-2019 12:00 PM,24-Jun-2019 12:30 PM,08-Jun-2019 12:00 PM,24-Jun-2019 12:00 PM,NA ,NA ,08-Jun-2019 12:00 PM,24-Jun-2019 12:00 PM,06-Jul-2019 06:55 PM,"30,000",No,fixed,,EE RED,Kanpur,1.0,DATE EXTENDED,Date,,1.0,SBI Bank,855.0,EE RED,Kanpur,No,EXECUTIVE ENGINEER RED KANPUR NAGAR,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KANPUR,Construction of interlocking from Kalika house to neta house at nattha purwa,Construction of interlocking from Kalika house to neta house at nattha purwa,technical bid ,NA ,"14,92,000",Civil Works - Roads,NA ,Tender,90.0,60.0,KANPUR NAGAR,208001.0,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KNP ,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KANPUR ,13-Jun-2019 12:00 PM ,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KNP,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,224/EE/RED/KANPUR/27.05.2019,2019_REDUP_351920_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,08-Jun-2019 12:00 PM,24-Jun-2019 12:30 PM,08-Jun-2019 12:00 PM,24-Jun-2019 12:00 PM,NA ,NA ,08-Jun-2019 12:00 PM,24-Jun-2019 12:00 PM,06-Jul-2019 06:55 PM,"30,000",No,fixed,,EE RED,Kanpur,1.0,DATE EXTENDED,Date,,1.0,SBI Bank,855.0,EE RED,Kanpur,No,EXECUTIVE ENGINEER RED KANPUR NAGAR,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KANPUR,Construction of interlocking from Kalika house to neta house at nattha purwa,Construction of interlocking from Kalika house to neta house at nattha purwa,technical bid ,NA ,"14,92,000",Civil Works - Roads,NA ,Tender,90.0,60.0,KANPUR NAGAR,208001.0,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KNP ,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KANPUR ,13-Jun-2019 12:00 PM ,OFFICE OF EXECUTIVE ENGINEER RED VIKASH BHAWAN KNP,No ,No,09-Feb-2020,"INR 1,490,901.11",90.0,Krishna Kumar Mishra,09-Feb-2020 03:52 PM,KANPUR.pdf (74.00 KB),Construction of interlocking from Kalika house to neta house at nattha purwa,1.0,1274026.0,M/s Maa Sharda Enterprises,INR,"1,490,901.11",1.0,1274026.0,M/s Maa Sharda Enterprises,20-Jun-2019 10:59 AM,Accepted-AOC,ACCEPTED,09-Feb-2020 03:52 PM,Finance,FINANCIAL PART OPENED AND AFTER SINGLE BID PERMISSION M/S MAA SHARDA ENTERPRISES AWARDED TO WORK,Jitendra Singh Parmar,26-Nov-2019 01:34 PM,None,BOQ Comparative Chart,EERED KANPUR,Internal,JS PARMAR,Krishna Kumar Mishra,09-Feb-2020 03:22 PM,finsummary_508272.pdf (552.79 KB),1.0,1274026.0,M/s Maa Sharda Enterprises,"14,90,901.11",L1,Technical,TENDER OPENED IN THE PRESENCE OF COMMITTEE MEMBERS,Jitendra Singh Parmar,06-Jul-2019 05:47 PM,None,JS PARMAR EXECUTIVE ENGINEER,Internal,SHRI SANJIV KUMAR JAIN ASSITANT ENGINEER AND SRI SHASHI BHUSHAN SR DAO,Jitendra Singh Parmar,06-Jul-2019 06:22 PM,06-Jul-2019 06:55 PM,techsummary_508272.pdf (67.05 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1274073.0,M/s Svana Construction,19-Jun-2019 04:13 PM,Rejected-Technical,TECHNICAL DIS QUALIFY,06-Jul-2019 06:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_351920_2,224/EE/RED/KANPUR/27.05.2019,Construction of interlocking from Kalika house to neta house at nattha purwa
