Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division Ambedkar Nagar,32/Nivida-9A Dated 07-01-2020,2020_CEUFZ_424998_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,20-Jan-2020 12:30 PM,29-Jan-2020 04:30 PM,20-Jan-2020 12:30 PM,29-Jan-2020 12:30 PM,NA ,NA ,20-Jan-2020 12:30 PM,29-Jan-2020 12:30 PM,01-Feb-2020 12:00 PM,"78,000",Yes,fixed,,E.E. C.D. PWD Ambedkarnagar,Ambedkarnagar,1.0,Date Revise,Date,,1.0,SBI Bank,815.0,E.E. C.D. PWD Ambedkarnagar,Ambedkarnagar,No,E.E. C.D. PWD Ambedkarnagar,Office of the E.E. C.D. PWD Ambedkarnagar,S/R of Mahimapur Maganjpur link road km-1(900),S/R of Mahimapur Maganjpur link road km-1(900),Please refer Tender documents. ,NA ,"7,80,000",Civil Works,NA ,Tender,45.0,45.0,Office of the E.E. C.D. PWD Ambedkarnagar,224122.0,Office of the E.E. C.D. PWD Ambedkarnagar ,Office of the E.E. C.D. PWD Ambedkarnagar ,25-Jan-2020 12:30 PM ,Office of the E.E. C.D. PWD Ambedkarnagar,No ,No,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Construction Division Ambedkar Nagar,32/Nivida-9A Dated 07-01-2020,2020_CEUFZ_424998_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,20-Jan-2020 12:30 PM,29-Jan-2020 04:30 PM,20-Jan-2020 12:30 PM,29-Jan-2020 12:30 PM,NA ,NA ,20-Jan-2020 12:30 PM,29-Jan-2020 12:30 PM,01-Feb-2020 12:00 PM,"78,000",Yes,fixed,,E.E. C.D. PWD Ambedkarnagar,Ambedkarnagar,1.0,Date Revise,Date,,1.0,SBI Bank,815.0,E.E. C.D. PWD Ambedkarnagar,Ambedkarnagar,No,E.E. C.D. PWD Ambedkarnagar,Office of the E.E. C.D. PWD Ambedkarnagar,S/R of Mahimapur Maganjpur link road km-1(900),S/R of Mahimapur Maganjpur link road km-1(900),Please refer Tender documents. ,NA ,"7,80,000",Civil Works,NA ,Tender,45.0,45.0,Office of the E.E. C.D. PWD Ambedkarnagar,224122.0,Office of the E.E. C.D. PWD Ambedkarnagar ,Office of the E.E. C.D. PWD Ambedkarnagar ,25-Jan-2020 12:30 PM ,Office of the E.E. C.D. PWD Ambedkarnagar,No ,No,26-Feb-2020,"INR 563,312",45.0,Shashi Pal Baudh,26-Feb-2020 02:21 PM,Maganjpur.pdf (178.00 KB),bond,1.0,1570900.0,R. K. SUPPLIERS,INR,"563,312",1.0,1572177.0,Bhola Prasad Maurya,29-Jan-2020 06:14 AM,Rejected-Finance,4th lowest,26-Feb-2020 01:23 PM,Finance,Letter,Shashi Pal Baudh,24-Feb-2020 12:28 PM,finance_623013.pdf,BOQ Comparative Chart,SP Baudh,Internal,S Lal,Shashi Pal Baudh,26-Feb-2020 01:23 PM,finsummary_623013.pdf (316.62 KB),1.0,1567903.0,Raj Bahadur Construction Pvt Ltd,"7,72,458.30",L5,Technical,letter,Shashi Pal Baudh,31-Jan-2020 12:07 PM,technical_623013.pdf,SP Baudh,Internal,S Lal,Shashi Pal Baudh,31-Jan-2020 01:27 PM,01-Feb-2020 12:00 PM,techsummary_623013.pdf (1188.84 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,fee revise,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,fee revise,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1571601.0,M/S BHAGELU RAM,29-Jan-2020 12:03 AM,Rejected-Finance,2nd lowest,26-Feb-2020 01:23 PM,,,,,,,,,,,,,2.0,1570900.0,R. K. SUPPLIERS,"5,63,312.30",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1571519.0,M/S SAI CONSTRUCTION,28-Jan-2020 03:25 PM,Rejected-Finance,3rd lowest,26-Feb-2020 01:23 PM,,,,,,,,,,,,,3.0,1571519.0,M/S SAI CONSTRUCTION,"7,20,443.52",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1567903.0,Raj Bahadur Construction Pvt Ltd,26-Jan-2020 07:27 PM,Rejected-Finance,5th lowest,26-Feb-2020 01:23 PM,,,,,,,,,,,,,4.0,1571601.0,M/S BHAGELU RAM,"5,82,255.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1570900.0,R. K. SUPPLIERS,29-Jan-2020 10:35 AM,Accepted-AOC,1st lowest,26-Feb-2020 02:22 PM,,,,,,,,,,,,,5.0,1571936.0,VAIBHAV CONSTRUCTION,"7,72,458.30",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1571936.0,VAIBHAV CONSTRUCTION,28-Jan-2020 06:55 PM,Rejected-Finance,5th lowest,26-Feb-2020 01:23 PM,,,,,,,,,,,,,6.0,1572177.0,Bhola Prasad Maurya,"7,24,713.39",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUFZ_424998_8,32/Nivida-9A Dated 07-01-2020,S/R of Mahimapur Maganjpur link road km-1(900)
