Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Agra||District Excise Officer Agra,203/7/DEO/AGRA,2020_DEOA_428573_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,27-Jan-2020 06:55 PM,03-Feb-2020 10:30 AM,27-Jan-2020 06:55 PM,03-Feb-2020 10:00 AM,NA ,NA ,27-Jan-2020 06:55 PM,03-Feb-2020 10:00 AM,03-Feb-2020 03:00 PM,"19,000",No,fixed,,DISTRICT EXCISE OFFICER AGRA,AGRA,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE PRAYAGRAJ,PRAYAGRAJ,No,DM AGRA,Collectorate Agra,Beer Shop Navameel,Beer Shop Navameel,Please refer Tender documents. ,NA ,"1,90,000",Miscellaneous Services,NA ,Tender,30.0,58.0,Agra,282001.0,NA ,NA ,NA ,Agra,No ,No,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Agra||District Excise Officer Agra,203/7/DEO/AGRA,2020_DEOA_428573_1,Yes,Open Tender,Fixed-rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,27-Jan-2020 06:55 PM,03-Feb-2020 10:30 AM,27-Jan-2020 06:55 PM,03-Feb-2020 10:00 AM,NA ,NA ,27-Jan-2020 06:55 PM,03-Feb-2020 10:00 AM,03-Feb-2020 03:00 PM,"19,000",No,fixed,,DISTRICT EXCISE OFFICER AGRA,AGRA,1.0,DD - Demand Draft,"21,240",DEC L AND AAO UPEXCISE PRAYAGRAJ,PRAYAGRAJ,No,DM AGRA,Collectorate Agra,Beer Shop Navameel,Beer Shop Navameel,Please refer Tender documents. ,NA ,"1,90,000",Miscellaneous Services,NA ,Tender,30.0,58.0,Agra,282001.0,NA ,NA ,NA ,Agra,No ,No,03-Feb-2020,"INR 250,000",58.0,Avdhesh Mishra,12-Feb-2020 05:07 PM,Navameel.pdf (419.00 KB),1.0,1577911.0,HARIOM,INR,"250,000",1.0,1577911.0,HARIOM,01-Feb-2020 08:22 PM,Accepted-AOC,H1,12-Feb-2020 05:07 PM,Finance,1 bid submitted.,Avdhesh Mishra,03-Feb-2020 03:31 PM,None,BOQ Comparative Chart,DEO Agra,Internal,Excise Inspector-1 Excise Inspector-2,Avdhesh Mishra,03-Feb-2020 05:37 PM,finsummary_627854.pdf (126.06 KB),1.0,1577911.0,HARIOM,250000.0,H1,Technical,1 Bid Submitted.,NIRESH PALIYA,03-Feb-2020 12:16 PM,None,DEO Agra,Internal,Excise Inspector-1 Excise Inspector-2,NIRESH PALIYA,03-Feb-2020 02:40 PM,03-Feb-2020 03:00 PM,techsummary_627854.pdf (127.08 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DEOA_428573_1,203/7/DEO/AGRA,Beer Shop Navameel
