Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",6807/A-1 Dt. 26-12-2019,2020_CEUCZ_421508_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,10-Jan-2020 09:00 AM,18-Jan-2020 12:30 PM,10-Jan-2020 10:00 AM,17-Jan-2020 12:00 PM,NA ,NA ,10-Jan-2020 03:30 PM,17-Jan-2020 12:00 PM,01-Feb-2020 12:30 PM,"1,06,000",Yes,fixed,,EE PD PWD Unnao,EE PD PWD Unnao,1.0,Date Extended,Date,,1.0,SBI Bank,854.0,EE PD PWD Unnao,Unnao,No,EE PD PWD Unnao,EE PD PWD Unnao,Construction of CC Road at Vikrampur Unchgaon road Km 11 to Ragghu Kheda Topper Student Sikha Singh house.,Construction of CC Road at Vikrampur Unchgaon road Km 11 to Ragghu Kheda Topper Student Sikha Singh house.,Please refer Tender documents. ,NA ,"10,56,000",Civil Works,NA ,Tender,90.0,60.0,Unnao,209801.0,EE PD PWD Unnao ,EE PD PWD Unnao ,10-Jan-2020 03:00 PM ,EE PD PWD Unnao,No ,No,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",6807/A-1 Dt. 26-12-2019,2020_CEUCZ_421508_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,10-Jan-2020 09:00 AM,18-Jan-2020 12:30 PM,10-Jan-2020 10:00 AM,17-Jan-2020 12:00 PM,NA ,NA ,10-Jan-2020 03:30 PM,17-Jan-2020 12:00 PM,01-Feb-2020 12:30 PM,"1,06,000",Yes,fixed,,EE PD PWD Unnao,EE PD PWD Unnao,1.0,Date Extended,Date,,1.0,SBI Bank,854.0,EE PD PWD Unnao,Unnao,No,EE PD PWD Unnao,EE PD PWD Unnao,Construction of CC Road at Vikrampur Unchgaon road Km 11 to Ragghu Kheda Topper Student Sikha Singh house.,Construction of CC Road at Vikrampur Unchgaon road Km 11 to Ragghu Kheda Topper Student Sikha Singh house.,Please refer Tender documents. ,NA ,"10,56,000",Civil Works,NA ,Tender,90.0,60.0,Unnao,209801.0,EE PD PWD Unnao ,EE PD PWD Unnao ,10-Jan-2020 03:00 PM ,EE PD PWD Unnao,No ,No,03-Feb-2020,"INR 640,986",60.0,AJAY VERMA,20-Feb-2020 05:20 PM,letterToperRagghukhedaRoad.pdf (142.00 KB),As per acceptence Letter,1.0,1548510.0,M/S MAHAJAN CONSTRUCTION AND SUPPLIER,INR,"640,986",1.0,1551290.0,M/S KRISHNA CONSTRUCTION,17-Jan-2020 10:25 AM,Rejected-Finance,Financial Bid rejected being higher rate,01-Feb-2020 04:00 PM,Finance,Evaluation,AJAY VERMA,01-Feb-2020 03:44 PM,finance_616060.pdf,BOQ Comparative Chart,SE Manni Lal EE Ajay Verma EE Pramod Kumar,Internal,SE Manni Lal EE Ajay Verma EE Pramod Kumar,AJAY VERMA,01-Feb-2020 04:00 PM,finsummary_616060.pdf (162.58 KB),1.0,1548510.0,M/S MAHAJAN CONSTRUCTION AND SUPPLIER,"5,34,598.76",L1,Technical,Evaluation,AJAY VERMA,01-Feb-2020 12:16 PM,technical_616060.pdf,SE Manni Lal EE Ajay Verma EE Pramod Kumar,Internal,SE Manni Lal EE Ajay Verma EE Pramod Kumar,AJAY VERMA,01-Feb-2020 12:19 PM,01-Feb-2020 12:30 PM,techsummary_616060.pdf (162.58 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,2.0,EMD changed,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,2.0,EMD changed,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1548510.0,M/S MAHAJAN CONSTRUCTION AND SUPPLIER,16-Jan-2020 07:34 PM,Accepted-AOC,Tender Accepted,20-Feb-2020 05:21 PM,,,,,,,,,,,,,2.0,1551290.0,M/S KRISHNA CONSTRUCTION,"5,34,705.70",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUCZ_421508_1,6807/A-1 Dt. 26-12-2019,Construction of CC Road at Vikrampur Unchgaon road Km 11 to Ragghu Kheda Topper Student Sikha Singh house.
