Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,112/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_422403_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,10-Jan-2020 02:20 PM,17-Jan-2020 03:00 PM,10-Jan-2020 02:20 PM,17-Jan-2020 02:00 PM,NA ,NA ,10-Jan-2020 02:20 PM,17-Jan-2020 02:00 PM,21-Jan-2020 05:00 PM,"30,233",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Supply of Building material at CHC manihari Ghazipur,Supply of Building material at CHC manihari Ghazipur,Please refer Tender documents. ,NA ,"6,04,653",Supply of Materials,Building construction material ,Tender,90.0,60.0,CHC Manihari Ghazipur,275205.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Allahabad Zone||Bhadohi Unit||Unit Incharge,112/e-Tender/RNN/Bhadohi Unit/19,2020_UPRNN_422403_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,10-Jan-2020 02:20 PM,17-Jan-2020 03:00 PM,10-Jan-2020 02:20 PM,17-Jan-2020 02:00 PM,NA ,NA ,10-Jan-2020 02:20 PM,17-Jan-2020 02:00 PM,21-Jan-2020 05:00 PM,"30,233",No,percentage,5.0%,U. P. Rajkiya Nirman Nigam Ltd,Varanasi,1.0,DD - Demand Draft,590.0,U. P. Rajkiya Nirman Nigam lt.,Lucknow,No,Unit In- Charge,"Add- Camp Office, U.P. Rajkiya Nirman Nigam Ltd. Bhadohi Unit Bhadohi, Plat No. 2, VivekanandNager Colony LohaMandiMaldahiya Varanasi 221002",Supply of Building material at CHC manihari Ghazipur,Supply of Building material at CHC manihari Ghazipur,Please refer Tender documents. ,NA ,"6,04,653",Supply of Materials,Building construction material ,Tender,90.0,60.0,CHC Manihari Ghazipur,275205.0,NA ,NA ,NA ,Loha Mandi Maldahiya Varanasi,No ,No,25-Jan-2020,"INR 604,653",60.0,Ram Bijay Singh,20-Feb-2020 04:28 PM,112.pdf (207.00 KB),1.0,1551185.0,M/S NUTRITIOUS GLACIER ENTERPRISES,INR,"687,310",1.0,1551185.0,M/S NUTRITIOUS GLACIER ENTERPRISES,17-Jan-2020 08:50 AM,Accepted-AOC,Quoted Lowest amount,20-Feb-2020 04:28 PM,Finance,M/S NUTRITIOUS GLACIER ENTERPRISES and PARAG TECHNOBUILD PVT.LTD. are admitted for financial evaluation,Ram Bijay Singh,21-Jan-2020 05:05 PM,None,BOQ Comparative Chart,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,23-Jan-2020 12:48 PM,finsummary_617555.pdf (9094.79 KB),1.0,1551185.0,M/S NUTRITIOUS GLACIER ENTERPRISES,"7,09,110.00",L1,Technical,M/S NUTRITIOUS GLACIER ENTERPRISES and PARAG TECHNOBUILD PVT.LTD. are admitted for technical evaluation,Ram Bijay Singh,20-Jan-2020 03:48 PM,None,R B Singh(Unit IN- Charge),Internal,,Ram Bijay Singh,21-Jan-2020 04:59 PM,21-Jan-2020 05:00 PM,techsummary_617555.pdf (8582.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1551200.0,PARAG TECHNOBUILD PVT.LTD.,17-Jan-2020 09:02 AM,Rejected-Finance,Rejected because it has been found second lowest quoted amount,23-Jan-2020 12:48 PM,,,,,,,,,,,,,2.0,1551200.0,PARAG TECHNOBUILD PVT.LTD.,"7,16,200.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNN_422403_1,112/e-Tender/RNN/Bhadohi Unit/19,Supply of Building material at CHC manihari Ghazipur
