Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.98 E.T.C-II (K)/2017-18,2018_UPTCL_162399_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,03-Apr-2018 01:00 PM,01-Mar-2018 12:00 PM,03-Apr-2018 11:00 AM,NA ,NA ,01-Mar-2018 12:00 PM,03-Apr-2018 11:00 AM,03-Apr-2018 03:50 PM,"2,000",Yes,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Date,Date,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Work,Work,Work ,NA ,"1,55,000",Electrical Works,NA ,Tender,120.0,365.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",E-TENDER NO.98 E.T.C-II (K)/2017-18,2018_UPTCL_162399_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-I,01-Mar-2018 11:00 AM,03-Apr-2018 01:00 PM,01-Mar-2018 12:00 PM,03-Apr-2018 11:00 AM,NA ,NA ,01-Mar-2018 12:00 PM,03-Apr-2018 11:00 AM,03-Apr-2018 03:50 PM,"2,000",Yes,fixed,,EE ETD-II KANPUR,Kanpur,1.0,Date,Date,,1.0,DD - Demand Draft,210.0,EE ETD-II KANPUR,Kanpur,No,SE ETC-II PANKI KANPUR,SE ETC-II PANKI KANPUR,Work,Work,Work ,NA ,"1,55,000",Electrical Works,NA ,Tender,120.0,365.0,Kanpur,208006.0,NA ,NA ,NA ,SE ETC-II Panki,No ,No,01-May-2018,"INR 150,750",365.0,Sunil Chandra Misra,01-Feb-2020 04:49 PM,98.pdf (1651.00 KB),Agreement Executed,1.0,602303.0,M/S Sayan Enterprises,INR,"150,750",1.0,602340.0,AWASTHI ENTERPRISES,30-Mar-2018 06:07 PM,Rejected-AOC,2.0,01-Feb-2020 04:49 PM,Finance,Summary,SUNIL MISRA,03-Apr-2018 04:34 PM,finance_221079.pdf,SE ETC-II Kanpur,Internal,Member technical EE ETD- FTG and DY GM Fund Agra,SUNIL MISRA,03-Apr-2018 04:47 PM,finsummary_221079.pdf (95.19 KB),1.0,602303.0,M/S Sayan Enterprises,"1,50,750.00",1,Technical,List,SUNIL MISRA,03-Apr-2018 03:39 PM,technical_221079.pdf,SE ETC-II Kanpur,Internal,Member Tech EE ETD- Fatehgarh and DY GM Account Agra,SUNIL MISRA,03-Apr-2018 03:42 PM,03-Apr-2018 03:50 PM,techsummary_221079.pdf (95.19 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,2.0,Tender Fee,Fee,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part-2,,,,,,,,,,,,,,,,2.0,Tender Fee,Fee,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,602303.0,M/S Sayan Enterprises,30-Mar-2018 05:37 PM,Accepted-AOC,1.0,01-Feb-2020 04:49 PM,,,,,,,,,,,,2.0,602340.0,AWASTHI ENTERPRISES,"1,58,600.00",2nd,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Other,Other,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Other,Other,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,602459.0,UNITED ENGINEERING CONSTRUCTION,30-Mar-2018 08:11 PM,Rejected-AOC,3.0,01-Feb-2020 04:49 PM,,,,,,,,,,,,3.0,602459.0,UNITED ENGINEERING CONSTRUCTION,"1,76,000.00",3rd,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_162399_1,E-TENDER NO.98 E.T.C-II (K)/2017-18,Work
