Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,"07/EE/2019-20,LOT-07",2019_UPIDC_374824_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,24-Aug-2019 11:00 AM,30-Aug-2019 03:00 PM,24-Aug-2019 11:00 AM,30-Aug-2019 12:00 PM,NA ,NA ,24-Aug-2019 11:00 AM,30-Aug-2019 12:00 PM,03-Sep-2019 05:05 PM,"8,000",Yes,fixed,,EE UDEYC SRE,SRE,1.0,DD - Demand Draft,677.0,EE UDEYC SRE,SRE,No,EE UDEYC SRE,OFFICE EE UDEYC SRE,"07/EE/2019-20,LOT-07","S/E for Internal Clearance for improving Drainage Capacity of Kalsia Drain, Badgaon Drain and Ghunna cut from Head to Tail for Year 2019-20",Please refer Tender documents. ,NA ,"3,71,000",Civil Works,NA ,Tender,90.0,21.0,SAHARANPUR,247001.0,NA ,NA ,NA ,OFFICE EE UDEYC SRE,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,"07/EE/2019-20,LOT-07",2019_UPIDC_374824_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,24-Aug-2019 11:00 AM,30-Aug-2019 03:00 PM,24-Aug-2019 11:00 AM,30-Aug-2019 12:00 PM,NA ,NA ,24-Aug-2019 11:00 AM,30-Aug-2019 12:00 PM,03-Sep-2019 05:05 PM,"8,000",Yes,fixed,,EE UDEYC SRE,SRE,1.0,DD - Demand Draft,677.0,EE UDEYC SRE,SRE,No,EE UDEYC SRE,OFFICE EE UDEYC SRE,"07/EE/2019-20,LOT-07","S/E for Internal Clearance for improving Drainage Capacity of Kalsia Drain, Badgaon Drain and Ghunna cut from Head to Tail for Year 2019-20",Please refer Tender documents. ,NA ,"3,71,000",Civil Works,NA ,Tender,90.0,21.0,SAHARANPUR,247001.0,NA ,NA ,NA ,OFFICE EE UDEYC SRE,No ,No,12-Sep-2019,"INR 303,645",21.0,jalaj kumar sharma,13-Feb-2020 06:04 PM,25-EE-2019-20.pdf (233.00 KB),"IMPROVING DRAINAGE CAPACITY OF KALSIA DRAIN, BADGAON DRAIN AND GHUNNA CUT FROM HEAD TO TAIL",1.0,1349852.0,SURESH KUMAR,INR,"303,645",1.0,1349804.0,M/S RAM RAHIM ASSOCIATES,28-Aug-2019 09:42 PM,Rejected-AOC,L2,13-Feb-2020 06:04 PM,Finance,Summary,jalaj kumar sharma,12-Sep-2019 05:26 PM,finance_541338.pdf,BOQ Comparative Chart,JALAJ KUMAR SHARMA,Internal,SANJEEV VERMA,jalaj kumar sharma,12-Sep-2019 06:00 PM,finsummary_541338.pdf (259.41 KB),1.0,1349804.0,M/S RAM RAHIM ASSOCIATES,"3,63,416.25",L2,Technical,Technical Report upload in Technical Evaluation,jalaj kumar sharma,03-Sep-2019 04:46 PM,None,JALAJ KUMAR SHARMA,Internal,SANJEEV VERMA,jalaj kumar sharma,03-Sep-2019 05:04 PM,03-Sep-2019 05:05 PM,techsummary_541338.pdf (395.75 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1349828.0,MUSHARRAF ALI,28-Aug-2019 10:16 PM,Rejected-AOC,L3,13-Feb-2020 06:04 PM,,,,,,,,,,,,,2.0,1349828.0,MUSHARRAF ALI,"3,65,655.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1347083.0,Nathiram,26-Aug-2019 05:38 PM,Rejected-Technical,DISQUALIFIED,03-Sep-2019 05:04 PM,,,,,,,,,,,,,3.0,1349852.0,SURESH KUMAR,"3,03,644.60",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1349852.0,SURESH KUMAR,29-Aug-2019 04:50 AM,Accepted-AOC,L1,13-Feb-2020 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_374824_1,"07/EE/2019-20,LOT-07","07/EE/2019-20,LOT-07"
