Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1042/red/5cr/3rd call/dt 11/11/19,2019_REDUP_404557_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT (SBD),19-Nov-2019 10:00 AM,05-Dec-2019 12:30 PM,19-Nov-2019 10:00 AM,05-Dec-2019 12:00 PM,NA ,NA ,19-Nov-2019 10:00 AM,05-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"2,06,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Construction of Road From Uswa to Kalyanpur Via Nagla kishor WORK ID 879,Construction of Road From Uswa to Kalyanpur Via Nagla kishor WORK ID 879,Please refer Tender documents. ,NA ,"1,03,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,21-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE,1042/red/5cr/3rd call/dt 11/11/19,2019_REDUP_404557_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT (SBD),19-Nov-2019 10:00 AM,05-Dec-2019 12:30 PM,19-Nov-2019 10:00 AM,05-Dec-2019 12:00 PM,NA ,NA ,19-Nov-2019 10:00 AM,05-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"2,06,000",Yes,fixed,,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,1.0,DATE CORRINGDUM,Date,,1.0,SBI Bank,"2,354",SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMEN,ALIGARH,No,SUPRINTENDING ENGINEER,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH,Construction of Road From Uswa to Kalyanpur Via Nagla kishor WORK ID 879,Construction of Road From Uswa to Kalyanpur Via Nagla kishor WORK ID 879,Please refer Tender documents. ,NA ,"1,03,00,000",Road Works,NA ,Tender,90.0,90.0,Hathras,204101.0,SE RED CIRCLE ALIGARHH ,SUPRINTENDING ENGINEER RURAL ENGINEERING DEPARTMENT ALIGARH CIRCLE ALIGARH DHANIPUR BLOCK ROAD NEAR CANARA BANK TRAINING CENTER DHANIPUR ALIGARH  ,21-Nov-2019 12:30 PM ,SE RED CIRCLE ALIGARH,No ,No,04-Feb-2020,"INR 8,365,341",90.0,Mohd Akram,27-Feb-2020 10:35 AM,uswa879.pdf (446.00 KB),1.0,1472450.0,Ram Kumar Sharma,INR,"8,365,341",1.0,1489767.0,BHARAT LAL SHARMA,04-Dec-2019 09:02 PM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:53 PM,Finance,Summary,Mohd Akram,28-Dec-2019 08:21 PM,None,BOQ Comparative Chart,SERED ALIGARH,Internal,DAO RED HTS EE RED HTS EE RED ETAH,Mohd Akram,04-Feb-2020 11:53 PM,finsummary_588058.pdf (499.64 KB),1.0,1469903.0,m/s raj construction,"99,55,333.94",L5,Technical,summary,HASNAIN AHMAD,05-Dec-2019 03:09 PM,technical_588058.pdf,SEREDALIGARH,Internal,DAO RED HATHRAS EE RED HATHRAS EE RED ETAH,Mohd Akram,19-Dec-2019 06:20 PM,27-Dec-2019 12:30 PM,techsummary_588058.pdf (379.77 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1485332.0,M/S KAPIL KUMAR SHARMA,05-Dec-2019 07:08 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(i) of ITB,19-Dec-2019 06:19 PM,,,,,,,,,,,,,2.0,1471369.0,M/S R P SINGH CONTRACTOR,"86,71,334.89",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1485625.0,M/S PATHAK AND COMPANY,05-Dec-2019 06:36 AM,Rejected-Technical,NR DUE TO NOT FULFILL OF CLAUSE 4.2(i) of ITB,19-Dec-2019 06:19 PM,,,,,,,,,,,,,3.0,1472450.0,Ram Kumar Sharma,"74,69,054.16",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1469903.0,m/s raj construction,05-Dec-2019 10:22 AM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:53 PM,,,,,,,,,,,,,4.0,1472469.0,Santosh Kumar Sharma,"83,75,105.99",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1471369.0,M/S R P SINGH CONTRACTOR,03-Dec-2019 09:05 PM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:53 PM,,,,,,,,,,,,,5.0,1489767.0,BHARAT LAL SHARMA,"84,61,931.70",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1490637.0,M/s Sarvesh Kumar,05-Dec-2019 11:50 AM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:53 PM,,,,,,,,,,,,,6.0,1490637.0,M/s Sarvesh Kumar,"1,01,06,512.83",L6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1472450.0,Ram Kumar Sharma,05-Dec-2019 11:29 AM,Accepted-AOC,L1,27-Feb-2020 10:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1472469.0,Santosh Kumar Sharma,04-Dec-2019 11:15 AM,Rejected-Finance,DUE TO HIGHER RATE THAN L1,04-Feb-2020 11:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_404557_1,1042/red/5cr/3rd call/dt 11/11/19,Construction of Road From Uswa to Kalyanpur Via Nagla kishor WORK ID 879
