Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-53/2019-20,2019_DVVNL_369971_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,04-Aug-2019 09:00 AM,21-Aug-2019 03:00 PM,04-Aug-2019 09:00 AM,21-Aug-2019 12:00 PM,NA ,NA ,04-Aug-2019 09:00 AM,21-Aug-2019 12:00 PM,26-Aug-2019 05:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,D,Date,,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Hathras,No,SE EDC Hathras,SE EDC Hathras,Providing JEEP,Providing JEEP,Please refer Tender documents. ,NA ,"5,00,000",Electrical Works,NA ,Tender,30.0,185.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,Dakshinanchal Vidyut Vitran Nigam Ltd.,EDCH-53/2019-20,2019_DVVNL_369971_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,04-Aug-2019 09:00 AM,21-Aug-2019 03:00 PM,04-Aug-2019 09:00 AM,21-Aug-2019 12:00 PM,NA ,NA ,04-Aug-2019 09:00 AM,21-Aug-2019 12:00 PM,26-Aug-2019 05:00 PM,"5,000",No,fixed,,DVVNL,Agra,1.0,D,Date,,1.0,RTGS - RTGS Payment,"1,180",DVVNL,Hathras,No,SE EDC Hathras,SE EDC Hathras,Providing JEEP,Providing JEEP,Please refer Tender documents. ,NA ,"5,00,000",Electrical Works,NA ,Tender,30.0,185.0,SE EDC Hathras,204101.0,NA ,NA ,NA ,SE EDC Hathras,No ,No,16-Nov-2019,"INR 258,000",185.0,LALIT KUMAR SINGH,17-Feb-2020 03:40 PM,53.pdf (1004.00 KB),1.0,1342791.0,Shanidev Tour and Travels,INR,"258,000",1.0,1342781.0,GOSWAMI ENTERPRISES,20-Aug-2019 09:45 PM,Rejected-AOC,Accept,17-Feb-2020 03:40 PM,Finance,Accept,ARVIND KUMAR,27-Aug-2019 12:20 PM,None,BOQ Comparative Chart,se edc hathras,Internal,OAIII,LALIT KUMAR SINGH,14-Oct-2019 02:05 PM,finsummary_534708.pdf (435.33 KB),1.0,1342767.0,R.N. ELECTRICAL WORKS,"3,22,000.00",L2,Technical,Accept,LALIT KUMAR SINGH,26-Aug-2019 03:24 PM,None,SE EDC Hathras,Internal,"OA III, Acct",ARVIND KUMAR,26-Aug-2019 04:22 PM,26-Aug-2019 05:00 PM,techsummary_534708.pdf (422.99 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1342767.0,R.N. ELECTRICAL WORKS,20-Aug-2019 09:25 PM,Rejected-AOC,Accept,17-Feb-2020 03:40 PM,,,,,,,,,,,,,2.0,1342781.0,GOSWAMI ENTERPRISES,"3,29,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1342791.0,Shanidev Tour and Travels,21-Aug-2019 07:41 AM,Accepted-AOC,Accept,17-Feb-2020 03:40 PM,,,,,,,,,,,,,3.0,1342791.0,Shanidev Tour and Travels,"3,01,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DVVNL_369971_1,EDCH-53/2019-20,Providing JEEP
