Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, 18th Circle, Ghaziabad||EE, Delhi w-s Maintenance Unit, Ghaziabad",104/nivida/13,2020_UPJNM_426519_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,23-Jan-2020 04:00 PM,07-Feb-2020 03:30 PM,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,NA ,NA ,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,"40,000",No,fixed,,"Office of the Executive Engineer, Dwsmu",Ghaziabad,1.0,BG - Bank Guarantee,"2,240","Office of the Executive Engineer, Dwsmu",Ghaziabad,No,"Office of the Executive Engineer, Dwsmu","Office of the Executive Engineer, Delhi Water Supply Maint Unit, U P Jal Nigam, R-1, Sector-1, Raj Nagar, Ghaziabad",Joint Repair Works,Repair works,please refer tender document  ,NA ,"39,63,451",Civil Works,NA ,Tender,120.0,45.0,loni,201102.0,NA ,NA ,NA ,Ghaziabad,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, 18th Circle, Ghaziabad||EE, Delhi w-s Maintenance Unit, Ghaziabad",104/nivida/13,2020_UPJNM_426519_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,23-Jan-2020 04:00 PM,07-Feb-2020 03:30 PM,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,NA ,NA ,23-Jan-2020 04:00 PM,07-Feb-2020 01:30 PM,"40,000",No,fixed,,"Office of the Executive Engineer, Dwsmu",Ghaziabad,1.0,BG - Bank Guarantee,"2,240","Office of the Executive Engineer, Dwsmu",Ghaziabad,No,"Office of the Executive Engineer, Dwsmu","Office of the Executive Engineer, Delhi Water Supply Maint Unit, U P Jal Nigam, R-1, Sector-1, Raj Nagar, Ghaziabad",Joint Repair Works,Repair works,please refer tender document  ,NA ,"39,63,451",Civil Works,NA ,Tender,120.0,45.0,loni,201102.0,NA ,NA ,NA ,Ghaziabad,No ,No,28-Feb-2020,"INR 3,963,451",45.0,VIKRAM SINGH,20-Feb-2020 12:04 PM,AOCprog.pdf (1208.00 KB),Tender is awarded to lowest qualified bidder,1.0,1585306.0,M/S PROGRESSIVE CONSTRUCTION CO.,INR,"2,346,363",1.0,1585127.0,J.D. CONSTRUCTIONS,07-Feb-2020 12:57 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 11:57 AM,Finance,tender under reference was opened and awarded to lowest qualified bidder,VIKRAM SINGH,20-Feb-2020 11:56 AM,finance_624694.pdf,BOQ Comparative Chart,Er Vikram singh E.E,Internal,"ErVikramsinghE.E,ErkapilmsinghA.E,Ers.p.singhA.E,DA",VIKRAM SINGH,20-Feb-2020 12:03 PM,finsummary_624694.pdf (1208.23 KB),1.0,1585306.0,M/S PROGRESSIVE CONSTRUCTION CO.,"23,46,363.00",1.0,Er Vikram singh E.E,Internal,"ErVikramsinghE.E,ErKapilmsinghA.E,ErS.p.singhA.E,DA",VIKRAM SINGH,20-Feb-2020 12:00 PM,techsummary_624694.pdf (1208.23 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1585628.0,M/S M K SINGH CONTRACTOR,07-Feb-2020 12:49 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1585306.0,M/S PROGRESSIVE CONSTRUCTION CO.,06-Feb-2020 08:33 PM,Accepted-AOC,lowest bidder,20-Feb-2020 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1585686.0,M/S SATISH KUMAR CONTRACTOR,07-Feb-2020 12:49 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,20-Feb-2020 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPJNM_426519_1,104/nivida/13,Joint Repair Works
