Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical),EQ-1196/2018-19,2019_UPIDM_296595_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other document of Part A",19-Jan-2019 02:00 PM,11-Feb-2019 03:00 PM,19-Jan-2019 02:00 PM,08-Feb-2019 05:00 PM,21-Jan-2019 11:00 AM ,07-Feb-2019 09:00 AM ,25-Jan-2019 11:00 AM,08-Feb-2019 05:00 PM,19-Feb-2019 03:00 PM,"13,500",Yes,fixed,,SE CESPO1,Lucknow,1.0,DD - Demand Draft,"3,100",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending Engineer Central Equipment and Stores Procurement Organisation 1, IandWRD, UP Ganga Sinchai Bhawan, Telibagh, Lucknow","Manufacture and Supply of Passenger Lift 340 Kg, Capacity (five persons)","Manufacture and Supply of Passenger Lift 340 Kg, Capacity five persons with Erection, Commissioning, Testing and Trial along with required accessories and hard wares at Chambal Pump Canal, Stage 1, District-Agra, UP",Please refer Tender documents. ,NA ,"14,00,000",Mechanical Engineering Items,Passenger Lift ,Tender,90.0,120.0,Agra,282001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical),EQ-1196/2018-19,2019_UPIDM_296595_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Tender Fee, EMD and other document of Part A",19-Jan-2019 02:00 PM,11-Feb-2019 03:00 PM,19-Jan-2019 02:00 PM,08-Feb-2019 05:00 PM,21-Jan-2019 11:00 AM ,07-Feb-2019 09:00 AM ,25-Jan-2019 11:00 AM,08-Feb-2019 05:00 PM,19-Feb-2019 03:00 PM,"13,500",Yes,fixed,,SE CESPO1,Lucknow,1.0,DD - Demand Draft,"3,100",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending Engineer Central Equipment and Stores Procurement Organisation 1, IandWRD, UP Ganga Sinchai Bhawan, Telibagh, Lucknow","Manufacture and Supply of Passenger Lift 340 Kg, Capacity (five persons)","Manufacture and Supply of Passenger Lift 340 Kg, Capacity five persons with Erection, Commissioning, Testing and Trial along with required accessories and hard wares at Chambal Pump Canal, Stage 1, District-Agra, UP",Please refer Tender documents. ,NA ,"14,00,000",Mechanical Engineering Items,Passenger Lift ,Tender,90.0,120.0,Agra,282001.0,NA ,NA ,NA ,Lucknow,No ,No,22-Feb-2020,"INR 1,392,400",120.0,Upendra Singh,22-Feb-2020 03:36 PM,1196agreement.pdf (713.00 KB),1.0,1083649.0,Ories elevators escalators india pvt ltd,INR,"1,392,400",1.0,1085624.0,OMEGA ELEVATORS,08-Feb-2019 02:20 PM,Rejected-AOC,L2,22-Feb-2020 03:36 PM,Finance,As per decision of Chief engineer equipment and material management,Upendra Singh,03-Feb-2020 03:44 PM,None,chief engineer,Internal,,Upendra Singh,22-Feb-2020 03:34 PM,finsummary_419612.pdf (303.46 KB),1.0,1083649.0,Ories elevators escalators india pvt ltd,"13,92,400.00",L1,Technical,As per the order of chief engineer,Upendra Singh,16-Feb-2019 11:41 AM,technical_419612.pdf,Vishnu kumar,Internal,Chief engineer,Upendra Singh,16-Feb-2019 11:48 AM,19-Feb-2019 03:00 PM,techsummary_419612.pdf (336.74 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1083649.0,Ories elevators escalators india pvt ltd,08-Feb-2019 04:05 PM,Accepted-AOC,L1,22-Feb-2020 03:36 PM,,,,,,,,,,,,2.0,1085624.0,OMEGA ELEVATORS,"25,48,800.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Schedule of Prices and Quantities BOQ,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Schedule of Prices and Quantities BOQ,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1084622.0,VERTICAL TECH SYSTEM AND ELEVATOR PRIVATE LIMITED,07-Feb-2019 07:44 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,16-Feb-2019 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1085709.0,VTSTECHNO LIFTS PVT. LTD.,08-Feb-2019 02:57 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,16-Feb-2019 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_296595_1,EQ-1196/2018-19,"Manufacture and Supply of Passenger Lift 340 Kg, Capacity (five persons)"
