Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Panchayati Raj Department||Zila Panchayat Kaushambi,176 Dated 17-06-2019,2019_UPPRD_355420_8,Yes,Open Tender,Item Rate,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Notice,18-Jun-2019 01:00 PM,03-Jul-2019 11:00 AM,18-Jun-2019 01:00 PM,02-Jul-2019 05:00 PM,NA ,NA ,18-Jun-2019 01:00 PM,02-Jul-2019 05:00 PM,"90,100",No,fixed,,Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,1.0,DD - Demand Draft,"2,000",Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,No,CDO/Mukhya Adhikari ZP,Zila Panchayat Kaushambi,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Please refer Tender documents. ,NA ,"9,00,900",Miscellaneous Services,NA ,Tender,30.0,7.0,Kaushambi,212207.0,NA ,NA ,NA ,Zila Panchayat Kaushambi,No ,No,Panchayati Raj Department||Zila Panchayat Kaushambi,176 Dated 17-06-2019,2019_UPPRD_355420_8,Yes,Open Tender,Item Rate,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Notice,18-Jun-2019 01:00 PM,03-Jul-2019 11:00 AM,18-Jun-2019 01:00 PM,02-Jul-2019 05:00 PM,NA ,NA ,18-Jun-2019 01:00 PM,02-Jul-2019 05:00 PM,"90,100",No,fixed,,Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,1.0,DD - Demand Draft,"2,000",Apar Mukhya Adhikari Zila Panchayat Kaushambi,Manjhanpur,No,CDO/Mukhya Adhikari ZP,Zila Panchayat Kaushambi,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka,Please refer Tender documents. ,NA ,"9,00,900",Miscellaneous Services,NA ,Tender,30.0,7.0,Kaushambi,212207.0,NA ,NA ,NA ,Zila Panchayat Kaushambi,No ,No,04-Sep-2019,"INR 900,900",180.0,AKHILESHWAR MALL,22-Feb-2020 02:05 PM,3554208.pdf (348.00 KB),balu parivahan shulk,1.0,1292306.0,ANIRUDHA SINGH,INR,"1,355,555",1.0,1292429.0,ANAR KALI,02-Jul-2019 03:41 PM,Rejected-AOC,Higher Bid amount,22-Feb-2020 02:06 PM,Finance,Admitted,AKHILESHWAR MALL,04-Jul-2019 12:23 PM,None,BOQ Comparative Chart,CDO/MA ZP kaushambi,Internal,Nagendra Kumar Tripathi VPD Akhileshwar Mall Eng,AKHILESHWAR MALL,04-Jul-2019 01:40 PM,finsummary_513403.pdf (47.77 KB),1.0,1292245.0,SANTOSH KUMAR KUSHWAHA,,H3,CDO/MA ZP Kaushambi,Internal,Nagendra Tripathi VPD Akhileshwar Mall Eng,AKHILESHWAR MALL,04-Jul-2019 12:49 PM,techsummary_513403.pdf (60.12 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1292306.0,ANIRUDHA SINGH,02-Jul-2019 02:27 PM,Accepted-AOC,Highest Bid Amount,22-Feb-2020 02:06 PM,,,,,,,,,,,,,2.0,1292306.0,ANIRUDHA SINGH,,H1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1292245.0,SANTOSH KUMAR KUSHWAHA,02-Jul-2019 01:37 PM,Rejected-AOC,Lower bid amount,22-Feb-2020 02:06 PM,,,,,,,,,,,,,3.0,1292429.0,ANAR KALI,,H2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPPRD_355420_8,176 Dated 17-06-2019,Tahsil chail ke sthal umarwal ghat ke balu parivahan shulk ka theka
