Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||GCD, bhadohi",04/EE/GCDB/2019-20,2020_UPIDC_429221_4,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,30-Jan-2020 09:00 AM,11-Feb-2020 11:00 AM,03-Feb-2020 10:00 AM,10-Feb-2020 04:00 PM,NA ,NA ,03-Feb-2020 10:00 AM,10-Feb-2020 04:00 PM,17-Feb-2020 09:00 AM,"49,500",No,fixed,,Executive Engineer Gyanpur Canal Division Bhadohi,Gyanpur,1.0,NIT Corrigendum,Technical Bid,,1.0,SBI Bank,266.0,Executive Engineer Gyanpur Canal Division Bhadohi,Gyanpur,No,Executive Engineer Gyanpur Canal Division Bhadohi,Executive Engineer Gyanpur Canal Division Bhadohi,Service road Patch repair work of Khemaipur Minor from km 2.000 to km 4.300.,Service road Patch repair work of Khemaipur Minor from km 2.000 to km 4.300.,Please refer Tender documents. ,NA ,"24,78,000",Civil Works,NA ,Tender,90.0,15.0,"Asanao Bazar, Bhadohi",221401.0,NA ,NA ,NA ,Executive Engineer Gyanpur Canal Division Bhadohi,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||GCD, bhadohi",04/EE/GCDB/2019-20,2020_UPIDC_429221_4,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,30-Jan-2020 09:00 AM,11-Feb-2020 11:00 AM,03-Feb-2020 10:00 AM,10-Feb-2020 04:00 PM,NA ,NA ,03-Feb-2020 10:00 AM,10-Feb-2020 04:00 PM,17-Feb-2020 09:00 AM,"49,500",No,fixed,,Executive Engineer Gyanpur Canal Division Bhadohi,Gyanpur,1.0,NIT Corrigendum,Technical Bid,,1.0,SBI Bank,266.0,Executive Engineer Gyanpur Canal Division Bhadohi,Gyanpur,No,Executive Engineer Gyanpur Canal Division Bhadohi,Executive Engineer Gyanpur Canal Division Bhadohi,Service road Patch repair work of Khemaipur Minor from km 2.000 to km 4.300.,Service road Patch repair work of Khemaipur Minor from km 2.000 to km 4.300.,Please refer Tender documents. ,NA ,"24,78,000",Civil Works,NA ,Tender,90.0,15.0,"Asanao Bazar, Bhadohi",221401.0,NA ,NA ,NA ,Executive Engineer Gyanpur Canal Division Bhadohi,No ,No,13-Mar-2020,"INR 1,680,236",15.0,VIJAY KUMAR KUSHWAHA,13-Mar-2020 10:08 PM,ContractBond39.pdf (993.00 KB),1.0,1587673.0,M/S MAHENDRA KUMAR SINGH,INR,"1,680,236",1.0,1588079.0,J.K. CONSTRUCTION,09-Feb-2020 08:13 AM,Rejected-AOC,L3,13-Mar-2020 10:09 PM,Finance,"Financial bids of all the four admitted as costs quoted by them are below estimated cost, but subject to verification of documents.",VIJAY KUMAR KUSHWAHA,21-Feb-2020 06:43 PM,finance_629052.pdf,BOQ Comparative Chart,"Er. Vijay Kumar Kushwaha, Executive Engineer, Gyanpur Canal Division, Bhadohi.",Internal,"Er. Manoj Kumar Singh, Executive Engineer, Moosakhand Dam Division, Varanasi.",VIJAY KUMAR KUSHWAHA,21-Feb-2020 07:50 PM,finsummary_629052.pdf (228.42 KB),1.0,1587673.0,M/S MAHENDRA KUMAR SINGH,"16,80,236.00",L1,Technical,"Technical bids of all the four bidders admitted based on documents uploaded by bidders, but subject to verification.",VIJAY KUMAR KUSHWAHA,16-Feb-2020 06:09 PM,technical_629052.pdf,"Er. Vijay Kumar Kushwaha, Executive Engineer, Gyanpur Canal Division, Bhadohi.",Internal,"Er. Manoj Kumar Singh, Executive Engineer, Moosakhand Dam Division, Varanasi.",VIJAY KUMAR KUSHWAHA,16-Feb-2020 06:55 PM,17-Feb-2020 09:00 AM,techsummary_629052.pdf (228.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1587841.0,M/S DILIP KUMAR SINGH,09-Feb-2020 08:19 PM,Rejected-AOC,L4,13-Mar-2020 10:09 PM,,,,,,,,,,,,,2.0,1587841.0,M/S DILIP KUMAR SINGH,"25,62,278.60",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1587673.0,M/S MAHENDRA KUMAR SINGH,08-Feb-2020 10:02 PM,Accepted-AOC,L1,13-Mar-2020 10:09 PM,,,,,,,,,,,,,3.0,1588079.0,J.K. CONSTRUCTION,"19,56,899.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1588181.0,RAM PYRE SINGH,09-Feb-2020 11:01 AM,Rejected-AOC,L2,13-Mar-2020 10:09 PM,,,,,,,,,,,,,4.0,1588181.0,RAM PYRE SINGH,"17,79,458.50",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_429221_4,04/EE/GCDB/2019-20,Service road Patch repair work of Khemaipur Minor from km 2.000 to km 4.300.
