Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 1 (Civil) PWD Lucknow,2231 / Tender Notice /2019 Dt. 18.09.2019,2019_PWDBL_385425_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Document,05-Oct-2019 11:00 AM,18-Oct-2019 12:30 PM,09-Oct-2019 12:00 PM,18-Oct-2019 12:00 PM,NA ,NA ,09-Oct-2019 12:00 PM,18-Oct-2019 12:00 PM,"21,000",No,fixed,,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",Lucknow,1.0,Correction of Date,Date,,1.0,SBI Bank,650.0,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",Lucknow,No,"E. E. Maintenance Division No 1(Civil), PWD, Luckn","OFFICE OF Executive Engineer, Maintenance Division No 1(Civil), PWD, Lucknow",Supply of different materials in the residences of Diamond Dairy Colony,Supply of different materials in the residences of Diamond Dairy Colony,Please refer Tender documents. ,NA ,"2,02,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Lucknow,226001.0,"E. E. Maintenance Division No 1(Civil), PWD, Luckn ","OFFICE OF Executive Engineer, Maintenance Division No 1(Civil), PWD, Lucknow ",10-Oct-2019 12:00 PM ,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 1 (Civil) PWD Lucknow,2231 / Tender Notice /2019 Dt. 18.09.2019,2019_PWDBL_385425_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Document,05-Oct-2019 11:00 AM,18-Oct-2019 12:30 PM,09-Oct-2019 12:00 PM,18-Oct-2019 12:00 PM,NA ,NA ,09-Oct-2019 12:00 PM,18-Oct-2019 12:00 PM,"21,000",No,fixed,,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",Lucknow,1.0,Correction of Date,Date,,1.0,SBI Bank,650.0,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",Lucknow,No,"E. E. Maintenance Division No 1(Civil), PWD, Luckn","OFFICE OF Executive Engineer, Maintenance Division No 1(Civil), PWD, Lucknow",Supply of different materials in the residences of Diamond Dairy Colony,Supply of different materials in the residences of Diamond Dairy Colony,Please refer Tender documents. ,NA ,"2,02,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Lucknow,226001.0,"E. E. Maintenance Division No 1(Civil), PWD, Luckn ","OFFICE OF Executive Engineer, Maintenance Division No 1(Civil), PWD, Lucknow ",10-Oct-2019 12:00 PM ,"E. E. Maintenance Division No 1(Civil), PWD, Luckn",No ,No,21-Dec-2019,"INR 199,519",90.0,Ashwini Kumar Misra,12-Mar-2020 03:20 PM,202-2019_PWDBL_385425_11.pdf (300.00 KB),Contract has been awarded after Acceptance of the bid.,1.0,1409891.0,AMAN CONSTRUCTION COMOPANY,INR,"199,519",1.0,1409891.0,AMAN CONSTRUCTION COMOPANY,14-Oct-2019 07:54 PM,Accepted-AOC,Accepted due to lowest rate,12-Mar-2020 03:20 PM,Finance,AMAN CONSTRUCTION COMOPANY. L1 m/s vijay pratap singh. L2,Ashwini Kumar Misra,19-Oct-2019 01:03 PM,None,BOQ Comparative Chart,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Internal,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Ashwini Kumar Misra,11-Dec-2019 02:58 PM,finsummary_558405.pdf (345.97 KB),1.0,1409891.0,AMAN CONSTRUCTION COMOPANY,"1,99,637.86",L1,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Internal,"Vinod Kumar Jain, Ashwini Kumar Misra, Sunil kant",Ashwini Kumar Misra,22-Oct-2019 06:24 PM,techsummary_558405.pdf (345.97 KB),,,
,,,,,,,,,,,,,,,,.xls,Financial Document,,,,,,,,,,,,,,,2.0,Correction of Name of Work,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Financial Document,,,,,,,,,,,,,,,2.0,Correction of Name of Work,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1410541.0,m/s vijay pratap singh,15-Oct-2019 10:23 AM,Rejected-Technical,being high rate,22-Oct-2019 06:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_385425_11,2231 / Tender Notice /2019 Dt. 18.09.2019,Supply of different materials in the residences of Diamond Dairy Colony
