Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Paschimanchal Vidyut Vitran Nigam Ltd.,ETN.23/2019-20,2020_PVVNL_436600_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,18-Feb-2020 02:45 PM,25-Feb-2020 02:00 PM,18-Feb-2020 02:50 PM,25-Feb-2020 12:00 PM,NA ,NA ,18-Feb-2020 02:50 PM,25-Feb-2020 12:00 PM,02-Mar-2020 03:30 PM,"1,000",Yes,fixed,,EDD-IV,SHAMLI,1.0,RTGS - RTGS Payment,"1,180",EDD-IV,SHAMLI,No,"EE, EDD-IV SHAMLI","EE, EDD-IV SHAMLI",PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,Please refer Tender documents. ,NA ,"60,000",Electrical Works,NA ,Tender,90.0,180.0,EDD-IV SHAMLI,247776.0,NA ,NA ,NA ,EDD-IV SHAMLI,No ,No,Paschimanchal Vidyut Vitran Nigam Ltd.,ETN.23/2019-20,2020_PVVNL_436600_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,18-Feb-2020 02:45 PM,25-Feb-2020 02:00 PM,18-Feb-2020 02:50 PM,25-Feb-2020 12:00 PM,NA ,NA ,18-Feb-2020 02:50 PM,25-Feb-2020 12:00 PM,02-Mar-2020 03:30 PM,"1,000",Yes,fixed,,EDD-IV,SHAMLI,1.0,RTGS - RTGS Payment,"1,180",EDD-IV,SHAMLI,No,"EE, EDD-IV SHAMLI","EE, EDD-IV SHAMLI",PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,Please refer Tender documents. ,NA ,"60,000",Electrical Works,NA ,Tender,90.0,180.0,EDD-IV SHAMLI,247776.0,NA ,NA ,NA ,EDD-IV SHAMLI,No ,No,02-Mar-2020,"INR 49,200",365.0,Neki Ram,02-Mar-2020 03:42 PM,award23.pdf (206.00 KB),PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,1.0,1614925.0,M/S JAIN ELECTRIC CONTRACTOR,INR,"49,200",1.0,1618265.0,mahtab car serice shamli,24-Feb-2020 08:09 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Mar-2020 03:27 PM,Finance,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,Neki Ram,02-Mar-2020 03:38 PM,finance_641937.pdf,BOQ Comparative Chart,NEKIRAM,Internal,,Neki Ram,02-Mar-2020 03:41 PM,finsummary_641937.pdf (132.23 KB),1.0,1614925.0,M/S JAIN ELECTRIC CONTRACTOR,"49,200.00",L1,Technical,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,Neki Ram,02-Mar-2020 03:26 PM,technical_641937.pdf,NEKIRAM,Internal,,Neki Ram,02-Mar-2020 03:29 PM,02-Mar-2020 03:30 PM,techsummary_641937.pdf (135.12 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1614925.0,M/S JAIN ELECTRIC CONTRACTOR,23-Feb-2020 09:49 AM,Accepted-AOC,L1,02-Mar-2020 03:42 PM,,,,,,,,,,,,,2.0,1614936.0,M/s S.K ELECTRIC CONTRACTOR,"60,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1614951.0,"M/s mahendi Car service, shamli",23-Feb-2020 10:34 AM,Rejected-AOC,L3,02-Mar-2020 03:42 PM,,,,,,,,,,,,,3.0,1614951.0,"M/s mahendi Car service, shamli","66,000.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1614936.0,M/s S.K ELECTRIC CONTRACTOR,23-Feb-2020 10:15 AM,Rejected-AOC,L2,02-Mar-2020 03:42 PM,,,,,,,,,,,,,4.0,1618368.0,PRAVEEN CONTRACTOR,"60,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1618368.0,PRAVEEN CONTRACTOR,24-Feb-2020 08:56 PM,Rejected-AOC,L2,02-Mar-2020 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1618308.0,YOGESH CAR SERVICE,24-Feb-2020 08:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Mar-2020 03:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PVVNL_436600_1,ETN.23/2019-20,PROVIDING ONE NOS OF 5KVA GENRATOR FOR EDSD-I UNDER EDD-IV
