Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur",216/V-3/22 Dt. 26.02.2020,2020_UPJNM_445024_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,07-Mar-2020 09:00 AM,13-Mar-2020 03:30 PM,07-Mar-2020 09:30 AM,13-Mar-2020 03:00 PM,NA ,NA ,07-Mar-2020 10:00 AM,13-Mar-2020 03:00 PM,19-Mar-2020 01:00 PM,"20,000",No,fixed,,"PROJECT MANAGER, CONSTRUCTION UNIT , UPJN,",GORAKHPUR,1.0,DD - Demand Draft,"2,240","PROJECT MANAGER, CONSTRUCTION UNIT , UPJN,",GORAKHPUR,No,Project Manager,office of the project manager c u up jal nigam Daudpur Gorakhpur,Deweeding work from Ramgarhtal,Deweeding work from Ramgarhtal,Please refer Tender documents. ,NA ,"20,00,000",Civil Works - Water Works,NA ,Tender,120.0,31.0,Gorakhpur,273001.0,NA ,NA ,NA ,office of the project manager c u up jal nigam GKP,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur",216/V-3/22 Dt. 26.02.2020,2020_UPJNM_445024_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,07-Mar-2020 09:00 AM,13-Mar-2020 03:30 PM,07-Mar-2020 09:30 AM,13-Mar-2020 03:00 PM,NA ,NA ,07-Mar-2020 10:00 AM,13-Mar-2020 03:00 PM,19-Mar-2020 01:00 PM,"20,000",No,fixed,,"PROJECT MANAGER, CONSTRUCTION UNIT , UPJN,",GORAKHPUR,1.0,DD - Demand Draft,"2,240","PROJECT MANAGER, CONSTRUCTION UNIT , UPJN,",GORAKHPUR,No,Project Manager,office of the project manager c u up jal nigam Daudpur Gorakhpur,Deweeding work from Ramgarhtal,Deweeding work from Ramgarhtal,Please refer Tender documents. ,NA ,"20,00,000",Civil Works - Water Works,NA ,Tender,120.0,31.0,Gorakhpur,273001.0,NA ,NA ,NA ,office of the project manager c u up jal nigam GKP,No ,No,28-Mar-2020,"INR 2,000,000",31.0,Ratan Sen Singh,28-Mar-2020 02:03 PM,tech.pdf (195.00 KB),1.0,1654376.0,Ms Sunries Contruction And Trading Company,INR,"1,992,000",1.0,1654341.0,M/s M.K. TRADERS,13-Mar-2020 02:07 PM,Rejected-Finance,found second lowest,28-Mar-2020 02:02 PM,Finance,financial,Ratan Sen Singh,28-Mar-2020 01:58 PM,finance_657411.pdf,BOQ Comparative Chart,R S SINGH,Internal,,Ratan Sen Singh,28-Mar-2020 02:02 PM,finsummary_657411.pdf (194.70 KB),1.0,1654341.0,M/s M.K. TRADERS,"20,00,000.00",2ND,Technical,technical aaproval,Ratan Sen Singh,18-Mar-2020 07:10 PM,technical_657411.pdf,R S SINGH,Internal,,Ratan Sen Singh,18-Mar-2020 07:11 PM,19-Mar-2020 01:00 PM,techsummary_657411.pdf (315.86 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1654376.0,Ms Sunries Contruction And Trading Company,13-Mar-2020 02:28 PM,Accepted-AOC,first lowest,28-Mar-2020 02:03 PM,,,,,,,,,,,,,2.0,1654376.0,Ms Sunries Contruction And Trading Company,"19,92,000.00",1ST,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPJNM_445024_1,216/V-3/22 Dt. 26.02.2020,Deweeding work from Ramgarhtal
