Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,465/NPSHAM/2019-20,2020_DOLBU_437318_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,20-Feb-2020 12:00 PM,29-Feb-2020 04:05 PM,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,NA ,NA ,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,"24,000",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,652",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,NAGAR PANCHAYAT SHAMSHABAD KE MOH AKBARPUR ME SALEEM KE GHAR SE HORILAL KE GODAM TAK NALA NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"11,82,000",Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,465/NPSHAM/2019-20,2020_DOLBU_437318_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,20-Feb-2020 12:00 PM,29-Feb-2020 04:05 PM,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,NA ,NA ,20-Feb-2020 12:00 PM,29-Feb-2020 04:00 PM,"24,000",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,652",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,NAGAR PANCHAYAT SHAMSHABAD KE MOH AKBARPUR ME SALEEM KE GHAR SE HORILAL KE GODAM TAK NALA NIRMAN KARYA,NIRMAN KARYA,Please refer Tender documents. ,NA ,"11,82,000",Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,209503.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT SHAMSHABAD FARRUKHABAD,No ,No,04-Mar-2020,"INR 1,182,000",30.0,Ashish Kumar,04-Mar-2020 12:34 PM,AOCLET1.pdf (437.00 KB),CONTRACT RATE,1.0,1625115.0,M/S PUSHPA DEVI,INR,"1,182,000",1.0,1627807.0,KALLAN KHAN,28-Feb-2020 10:31 PM,Accepted-AOC,HIGH RATE,04-Mar-2020 12:34 PM,Finance,SUMMARY LETTER,Ashish Kumar,03-Mar-2020 08:13 AM,finance_643507.pdf,BOQ Comparative Chart,ASHISH KUMAR,Internal,SANTOSH KUMAR RAWAT,Ashish Kumar,03-Mar-2020 09:46 PM,finsummary_643507.pdf (76.88 KB),1.0,1625115.0,M/S PUSHPA DEVI,"11,82,000.00",L1,ASHISH KUMAR,Internal,SANTOSH KUMAR RAWAT,Ashish Kumar,03-Mar-2020 09:01 AM,techsummary_643507.pdf (75.82 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANICAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANICAL,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1627725.0,shree banke bihari construction,INR,"1,252,920",2.0,1625115.0,M/S PUSHPA DEVI,27-Feb-2020 05:09 PM,Accepted-AOC,SAME RATE,04-Mar-2020 12:34 PM,,,,,,,,,,,,,2.0,1627725.0,shree banke bihari construction,"12,52,920.00",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1627807.0,KALLAN KHAN,INR,"1,217,460",3.0,1627725.0,shree banke bihari construction,28-Feb-2020 09:52 PM,Accepted-AOC,VERY HIGH RATE,04-Mar-2020 12:34 PM,,,,,,,,,,,,,3.0,1627807.0,KALLAN KHAN,"12,17,460.00",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_437318_1,465/NPSHAM/2019-20,NAGAR PANCHAYAT SHAMSHABAD KE MOH AKBARPUR ME SALEEM KE GHAR SE HORILAL KE GODAM TAK NALA NIRMAN KARYA
