Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,2051/96M/E-Tender/BSR Circle/19-20 Dt. 07.02.2020,2020_CEMRT_440147_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,27-Feb-2020 09:00 AM,04-Mar-2020 12:30 PM,27-Feb-2020 09:00 AM,04-Mar-2020 12:00 PM,27-Feb-2020 09:00 AM ,28-Feb-2020 05:00 PM ,27-Feb-2020 09:00 AM,04-Mar-2020 12:00 PM,07-Mar-2020 12:30 PM,"4,30,000",No,fixed,,S.E. BSR Circle PWD Bulandshahr,Bulandshahr,1.0,Other,Other,,1.0,SBI Bank,"2,714",Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,S.E. BSR Circle PWD Bulandshahr,S.E. BSR Circle PWD Bulandshahr,Special Repair of Lakhawati-Saidpur Road (ODR) in Km 8 to 12,Special Repair of Lakhawati-Saidpur Road (ODR) in Km 8 to 12,Please refer Tender documents. ,NA ,"46,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Bulandshahr,203001.0,S.E. BSR Circle PWD Bulandshahr ,S.E. BSR Circle PWD Bulandshahr ,28-Feb-2020 12:00 PM ,S.E. BSR Circle PWD Bulandshahr,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,2051/96M/E-Tender/BSR Circle/19-20 Dt. 07.02.2020,2020_CEMRT_440147_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,27-Feb-2020 09:00 AM,04-Mar-2020 12:30 PM,27-Feb-2020 09:00 AM,04-Mar-2020 12:00 PM,27-Feb-2020 09:00 AM ,28-Feb-2020 05:00 PM ,27-Feb-2020 09:00 AM,04-Mar-2020 12:00 PM,07-Mar-2020 12:30 PM,"4,30,000",No,fixed,,S.E. BSR Circle PWD Bulandshahr,Bulandshahr,1.0,Other,Other,,1.0,SBI Bank,"2,714",Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,S.E. BSR Circle PWD Bulandshahr,S.E. BSR Circle PWD Bulandshahr,Special Repair of Lakhawati-Saidpur Road (ODR) in Km 8 to 12,Special Repair of Lakhawati-Saidpur Road (ODR) in Km 8 to 12,Please refer Tender documents. ,NA ,"46,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Bulandshahr,203001.0,S.E. BSR Circle PWD Bulandshahr ,S.E. BSR Circle PWD Bulandshahr ,28-Feb-2020 12:00 PM ,S.E. BSR Circle PWD Bulandshahr,No ,No,19-Mar-2020,"INR 4,559,250",30.0,JAGDISH PRASAD,19-Mar-2020 09:56 AM,4056.pdf (402.00 KB),1.0,1635634.0,M/S NARESH KUMAR SHARMA CONTRACTOR,INR,"3,738,129.07",1.0,1628347.0,DEVEDNRA KUMAR,03-Mar-2020 08:19 PM,Rejected-Finance,L2,19-Mar-2020 09:55 AM,Finance,ok,JAGDISH PRASAD,07-Mar-2020 01:09 PM,None,BOQ Comparative Chart,SE PWD Bulandshahr,Internal,,JAGDISH PRASAD,19-Mar-2020 09:55 AM,finsummary_648253.pdf (402.31 KB),1.0,1628347.0,DEVEDNRA KUMAR,"41,65,786.73",L2,Technical,ok,JAGDISH PRASAD,06-Mar-2020 05:32 PM,None,Executive Engineer,Internal,,JAGDISH PRASAD,06-Mar-2020 05:38 PM,07-Mar-2020 12:30 PM,techsummary_648253.pdf (605.37 KB),,,
,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1635634.0,M/S NARESH KUMAR SHARMA CONTRACTOR,04-Mar-2020 07:53 AM,Accepted-AOC,L1,19-Mar-2020 09:56 AM,,,,,,,,,,,,,2.0,1635634.0,M/S NARESH KUMAR SHARMA CONTRACTOR,"37,38,129.08",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_440147_1,2051/96M/E-Tender/BSR Circle/19-20 Dt. 07.02.2020,Special Repair of Lakhawati-Saidpur Road (ODR) in Km 8 to 12
