Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-06/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359491_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender cost,01-Jul-2019 09:00 AM,05-Sep-2019 04:00 PM,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,01-Jul-2019 09:00 AM ,02-Sep-2019 01:00 PM ,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,26-Oct-2019 12:10 PM,"6,000",No,fixed,,Dy CAO CFA and BO BTPS,Obra,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,office of SE OMMC I BTPS OBRA,Fabrication and erection of flushing header line of Unit No 10 11 and painting work of different pumps collecting tower including connected pipe lines,Fabrication and erection of flushing header line of Unit No 10 11 and painting work of different pumps collecting tower including connected pipe lines,as per tender document ,NA ,"3,02,500",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,office of SE OMMC I BTPS OBRA,No ,No,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,T-06/SE-I/BTPS/AHD-I/2019-20,2019_RVUNL_359491_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender cost,01-Jul-2019 09:00 AM,05-Sep-2019 04:00 PM,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,01-Jul-2019 09:00 AM ,02-Sep-2019 01:00 PM ,01-Jul-2019 09:00 AM,03-Sep-2019 06:00 PM,26-Oct-2019 12:10 PM,"6,000",No,fixed,,Dy CAO CFA and BO BTPS,Obra,1.0,Date corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,Dy CAO CFA and BO BTPS,Obra,No,SE OMMC I BTPS OBRA,office of SE OMMC I BTPS OBRA,Fabrication and erection of flushing header line of Unit No 10 11 and painting work of different pumps collecting tower including connected pipe lines,Fabrication and erection of flushing header line of Unit No 10 11 and painting work of different pumps collecting tower including connected pipe lines,as per tender document ,NA ,"3,02,500",Miscellaneous Works,NA ,Tender,120.0,60.0,OTPS OBRA,231219.0,NA ,NA ,NA ,office of SE OMMC I BTPS OBRA,No ,No,14-Nov-2019,"INR 295,807",60.0,Raj Kumar,27-Mar-2020 06:00 PM,LOIT06.pdf (111.00 KB),1.0,1354395.0,Fatehpur Engg. Works,INR,"295,807",1.0,1354395.0,Fatehpur Engg. Works,03-Sep-2019 04:34 PM,Accepted-AOC,L1 bidder,27-Mar-2020 06:00 PM,Finance,Part II bid of two bidders bid admitted,Dudh Nath,26-Oct-2019 06:47 PM,finance_519566.pdf,BOQ Comparative Chart,GM B,Internal,"SE I BTPS, Dy CAO BTPS, EE AHD I",Raj Kumar,12-Nov-2019 06:12 PM,finsummary_519566.pdf (1167.34 KB),1.0,1354395.0,Fatehpur Engg. Works,"2,95,807.00",1.0,Technical,Part I bid admitted,Dudh Nath,08-Sep-2019 09:01 PM,technical_519566.pdf,Er RAJKUMAR,Internal,Er D K Upadhyay,Raj Kumar,26-Oct-2019 12:04 PM,26-Oct-2019 12:10 PM,techsummary_519566.pdf (514.90 KB),,,
,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1354489.0,INSTRUMENT ERECTORS,03-Sep-2019 05:14 PM,Rejected-Technical,Not qualified as per PQC,26-Oct-2019 12:04 PM,,,,,,,,,,,,,2.0,1354472.0,M/S SUDAMA SINGH,"3,49,500.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1354472.0,M/S SUDAMA SINGH,03-Sep-2019 04:57 PM,Rejected-Finance,L2 bidder,12-Nov-2019 06:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1353718.0,R P. CONSTRUCTION WORKS,02-Sep-2019 09:37 PM,Rejected-Technical,Not qualified as per PQC,26-Oct-2019 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_RVUNL_359491_1,T-06/SE-I/BTPS/AHD-I/2019-20,Fabrication and erection of flushing header line of Unit No 10 11 and painting work of different pumps collecting tower including connected pipe lines
