Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
UP Rajkiya Nirman Nigam Ltd||G M - Delhi Zone||Ghaziabad Unit,304/E-Proc./RNN/20,2020_UPRNN_438422_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT Tender Document,24-Feb-2020 01:00 PM,29-Feb-2020 03:30 PM,24-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,NA ,NA ,24-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,"28,080",No,percentage,5.0%,U P Rajkiya Nirman Nigam Ltd.,Ghaziabad,1.0,DD - Demand Draft,590.0,U P Rajkiya Nirman Nigam Ltd.,Ghaziabad,No,"Chhedi Lal, Unit Incharge","U.P. Rajkiya Nirman Nigam Ltd., Ghaziabad Unit, Opp. Gagan Enclave, Amrit Nagar, G.T. Road, Ghaziabad",Short term notice for E-Procurement of Item rates,As per BoQ,as per tender document ,NA ,"5,61,600",Civil Works - Buildings,NA ,Tender,30.0,90.0,"Loni, Ghaziabad",201102.0,NA ,NA ,NA ,Office of the Unit Incharge UPRNN Ghaziabad Unit,No ,No,UP Rajkiya Nirman Nigam Ltd||G M - Delhi Zone||Ghaziabad Unit,304/E-Proc./RNN/20,2020_UPRNN_438422_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT Tender Document,24-Feb-2020 01:00 PM,29-Feb-2020 03:30 PM,24-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,NA ,NA ,24-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,"28,080",No,percentage,5.0%,U P Rajkiya Nirman Nigam Ltd.,Ghaziabad,1.0,DD - Demand Draft,590.0,U P Rajkiya Nirman Nigam Ltd.,Ghaziabad,No,"Chhedi Lal, Unit Incharge","U.P. Rajkiya Nirman Nigam Ltd., Ghaziabad Unit, Opp. Gagan Enclave, Amrit Nagar, G.T. Road, Ghaziabad",Short term notice for E-Procurement of Item rates,As per BoQ,as per tender document ,NA ,"5,61,600",Civil Works - Buildings,NA ,Tender,30.0,90.0,"Loni, Ghaziabad",201102.0,NA ,NA ,NA ,Office of the Unit Incharge UPRNN Ghaziabad Unit,No ,No,06-Mar-2020,"INR 518,400",90.0,Chhedi Lal,06-Mar-2020 06:09 PM,AOC.pdf (400.00 KB),1.0,1628640.0,M/s S.R. Trading Co.,INR,"518,400",1.0,1628673.0,DIVYANSH CONSTRUCTION,29-Feb-2020 12:52 PM,Rejected-AOC,2nd lowest rates,06-Mar-2020 06:09 PM,Finance,Tender is being scrutinized .,Seema Mavi,29-Feb-2020 05:33 PM,None,BOQ Comparative Chart,Chhedi Lal,Internal,"Gurjeet Singh (ARE), Seema Mavi (Accountant)",Chhedi Lal,06-Mar-2020 06:03 PM,finsummary_646144.pdf (686.03 KB),1.0,1628424.0,JAI MAHAKAL CONTRACTOR,561600.0,3.0,Chhedi Lal,Internal,"Gurjeet Singh (ARE), Seema Mavi (Accountant)",Chhedi Lal,06-Mar-2020 05:53 PM,techsummary_646144.pdf (570.59 KB),,,
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1628779.0,DK GUPTA CONSTRUCTION AND SUPPLIERS,29-Feb-2020 01:55 PM,Rejected-AOC,4th lowest rates,06-Mar-2020 06:09 PM,,,,,,,,,,,,,2.0,1628450.0,SATYAVEER SINGH CONTRACOR,594000.0,5.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1628424.0,JAI MAHAKAL CONTRACTOR,29-Feb-2020 10:44 AM,Rejected-AOC,3rd lowest rates,06-Mar-2020 06:09 PM,,,,,,,,,,,,,3.0,1628640.0,M/s S.R. Trading Co.,518400.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1628640.0,M/s S.R. Trading Co.,29-Feb-2020 12:38 PM,Accepted-AOC,Lowest Rates,06-Mar-2020 06:09 PM,,,,,,,,,,,,,4.0,1628673.0,DIVYANSH CONSTRUCTION,552960.0,2.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1628660.0,SAKSHI TRADING AND CONSTRUCTION COMPANY,29-Feb-2020 12:46 PM,Rejected-Technical,FDR of EMD is not valid,06-Mar-2020 05:53 PM,,,,,,,,,,,,,5.0,1628779.0,DK GUPTA CONSTRUCTION AND SUPPLIERS,589680.0,4.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1628450.0,SATYAVEER SINGH CONTRACOR,29-Feb-2020 02:19 PM,Rejected-AOC,Highest Rates,06-Mar-2020 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPRNN_438422_1,304/E-Proc./RNN/20,Short term notice for E-Procurement of Item rates
