Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||PROVINCIAL DIVISION PWD AGRA,5344/9A-PD/2019 Dated 26/12/2019,2020_CEAGR_425590_17,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,20-Jan-2020 10:00 AM,30-Jan-2020 12:30 PM,20-Jan-2020 12:00 PM,29-Jan-2020 12:30 PM,NA ,NA ,20-Jan-2020 12:00 PM,29-Jan-2020 12:30 PM,08-Feb-2020 05:00 PM,"1,38,000",No,fixed,,Executive Engineer pd pwd,agra,1.0,Date,Date,,1.0,SBI Bank,752.0,Executive Engineer pd pwd,agra,No,Executive Engineer,Executive Engineer pd pwd agra,Repair of Bah Udi Road to Chitrahat Via Shahpur Gujar to Khilawali Road.,Repair of Bah Udi Road to Chitrahat Via Shahpur Gujar to Khilawali Road.,Please refer Tender documents. ,NA ,"13,80,000",Civil Works,NA ,Tender,90.0,30.0,agra,282001.0,NA ,NA ,NA ,pd pwd agra,No ,No,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||PROVINCIAL DIVISION PWD AGRA,5344/9A-PD/2019 Dated 26/12/2019,2020_CEAGR_425590_17,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,20-Jan-2020 10:00 AM,30-Jan-2020 12:30 PM,20-Jan-2020 12:00 PM,29-Jan-2020 12:30 PM,NA ,NA ,20-Jan-2020 12:00 PM,29-Jan-2020 12:30 PM,08-Feb-2020 05:00 PM,"1,38,000",No,fixed,,Executive Engineer pd pwd,agra,1.0,Date,Date,,1.0,SBI Bank,752.0,Executive Engineer pd pwd,agra,No,Executive Engineer,Executive Engineer pd pwd agra,Repair of Bah Udi Road to Chitrahat Via Shahpur Gujar to Khilawali Road.,Repair of Bah Udi Road to Chitrahat Via Shahpur Gujar to Khilawali Road.,Please refer Tender documents. ,NA ,"13,80,000",Civil Works,NA ,Tender,90.0,30.0,agra,282001.0,NA ,NA ,NA ,pd pwd agra,No ,No,13-Mar-2020,"INR 1,070,580",30.0,Govind Sagar Verma,13-Mar-2020 11:14 PM,KherajaatAbadi.pdf (115.00 KB),AOC,1.0,1566423.0,M/s Chaudhary Construction,INR,"1,070,580",1.0,1566423.0,M/s Chaudhary Construction,24-Jan-2020 11:18 PM,Accepted-AOC,1st Lowest,13-Mar-2020 11:15 PM,Finance,summary upload,Govind Sagar Verma,08-Feb-2020 07:30 PM,None,BOQ Comparative Chart,SE Yogesh Panwar,Internal,EE GS Verma EE Naresh Kumar,Govind Sagar Verma,13-Mar-2020 11:09 PM,finsummary_623249.pdf (47.65 KB),1.0,1566423.0,M/s Chaudhary Construction,"11,14,972.88",L1,Technical,summary upload,Govind Sagar Verma,30-Jan-2020 03:22 PM,None,SE Yogesh Panwar,Internal,EE GS Verma EE Naresh Kumar,Govind Sagar Verma,08-Feb-2020 03:54 PM,08-Feb-2020 05:00 PM,techsummary_623249.pdf (327.88 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1567191.0,M/S JITENDRA SHARMA CONTRACTOR AND SUPPLIERS,25-Jan-2020 03:01 PM,Rejected-Finance,3rd Lowest,13-Mar-2020 11:09 PM,,,,,,,,,,,,,2.0,1567191.0,M/S JITENDRA SHARMA CONTRACTOR AND SUPPLIERS,"11,79,844.54",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1568733.0,RAJEEV GUPTA CONTRACTOR,26-Jan-2020 06:31 PM,Rejected-Finance,2nd Lowest,13-Mar-2020 11:09 PM,,,,,,,,,,,,,3.0,1568733.0,RAJEEV GUPTA CONTRACTOR,"11,50,447.36",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEAGR_425590_17,5344/9A-PD/2019 Dated 26/12/2019,Repair of Bah Udi Road to Chitrahat Via Shahpur Gujar to Khilawali Road.
