Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur",2990/V-15/315 Dt. 29.12.2018,2019_UPJNM_297350_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Techincal bid,21-Jan-2019 03:15 PM,19-Feb-2019 11:00 AM,21-Jan-2019 03:30 PM,18-Feb-2019 05:00 PM,NA ,NA ,21-Jan-2019 04:00 PM,18-Feb-2019 05:00 PM,15-Nov-2019 11:00 AM,"14,15,000",No,fixed,,"Project Manager, UP Jal Nigam, Gorakhpur",Gorakhpur,1.0,Corrigendum,Date,,1.0,BG - Bank Guarantee,"22,400","Project Manager, UP Jal Nigam, Gorakhpur",Gorakhpur,No,General Manager,"office of the General Manager, UPJN, Near Aryan hospital Daudpur Gorakhpur",Boulder Pitching around Ramgarh Lake,Boulder Pitching around Ramgarh Lake,Please refer Tender documents. ,NA ,"14,15,64,178",Civil Works - Others,NA ,Tender,120.0,365.0,Gorakhpur,273001.0,NA ,NA ,NA ,"office of the General Manager, UPJN, Gorakhpur",No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur",2990/V-15/315 Dt. 29.12.2018,2019_UPJNM_297350_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Techincal bid,21-Jan-2019 03:15 PM,19-Feb-2019 11:00 AM,21-Jan-2019 03:30 PM,18-Feb-2019 05:00 PM,NA ,NA ,21-Jan-2019 04:00 PM,18-Feb-2019 05:00 PM,15-Nov-2019 11:00 AM,"14,15,000",No,fixed,,"Project Manager, UP Jal Nigam, Gorakhpur",Gorakhpur,1.0,Corrigendum,Date,,1.0,BG - Bank Guarantee,"22,400","Project Manager, UP Jal Nigam, Gorakhpur",Gorakhpur,No,General Manager,"office of the General Manager, UPJN, Near Aryan hospital Daudpur Gorakhpur",Boulder Pitching around Ramgarh Lake,Boulder Pitching around Ramgarh Lake,Please refer Tender documents. ,NA ,"14,15,64,178",Civil Works - Others,NA ,Tender,120.0,365.0,Gorakhpur,273001.0,NA ,NA ,NA ,"office of the General Manager, UPJN, Gorakhpur",No ,No,06-Mar-2020,"INR 141,564,178.48",365.0,Ratan Sen Singh,06-Mar-2020 08:57 PM,rktraders.pdf (295.00 KB),1.0,1107041.0,M/S R.K.TRADERS,INR,"132,829,668.67",1.0,1106095.0,M/S ARUNIMA CONSTRUCTIONS,18-Feb-2019 01:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-Nov-2019 01:47 PM,Finance,Technical final,Ratan Sen Singh,06-Mar-2020 08:52 PM,finance_420948.pdf,BOQ Comparative Chart,vikas gothwal,Internal,,Ratan Sen Singh,06-Mar-2020 08:54 PM,finsummary_420948.pdf (294.85 KB),1.0,1104976.0,M/S Krishna Associate,"15,28,89,312.76",2ND,Technical,FINANCIAL OPENING,Ratan Sen Singh,13-Nov-2019 01:47 PM,technical_420948.pdf,RAJIV NIGAM,Internal,,Ratan Sen Singh,13-Nov-2019 01:51 PM,15-Nov-2019 11:00 AM,techsummary_420948.pdf (327.56 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,2.0,Corrigendum,Technical Bid,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1104976.0,M/S Krishna Associate,18-Feb-2019 02:29 PM,Rejected-Finance,not found lowest,06-Mar-2020 08:54 PM,,,,,,,,,,,,,2.0,1107041.0,M/S R.K.TRADERS,"13,28,29,668.67",1ST,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1107041.0,M/S R.K.TRADERS,18-Feb-2019 03:57 PM,Accepted-AOC,FOund Lowest,06-Mar-2020 08:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPJNM_297350_1,2990/V-15/315 Dt. 29.12.2018,Boulder Pitching around Ramgarh Lake
