Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE902/2019-20,2019_UPIDM_370129_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,BID DOCUMENT FEE,05-Aug-2019 05:00 PM,11-Sep-2019 04:00 PM,07-Aug-2019 10:00 AM,09-Sep-2019 05:00 PM,07-Aug-2019 10:00 AM ,09-Sep-2019 05:00 PM ,07-Aug-2019 10:00 AM,09-Sep-2019 05:00 PM,27-Sep-2019 04:00 PM,"77,500",Yes,fixed,,Superintending Engineer cespo circle 2,Lucknow,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"13,630",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer Cespo circle-2,superentending engineer cespo circle 2,supply of nickel plate and tin ingots,supply of nickel plates and tin ingots in different workshop of irrigation department,Please refer Tender documents. ,NA ,"77,00,000",Mechanical Engineering Items,NA ,Tender,90.0,60.0,"Irrigation Workshop Merut,Gorakhpur,Prayagraj",273000.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 5),TE902/2019-20,2019_UPIDM_370129_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,BID DOCUMENT FEE,05-Aug-2019 05:00 PM,11-Sep-2019 04:00 PM,07-Aug-2019 10:00 AM,09-Sep-2019 05:00 PM,07-Aug-2019 10:00 AM ,09-Sep-2019 05:00 PM ,07-Aug-2019 10:00 AM,09-Sep-2019 05:00 PM,27-Sep-2019 04:00 PM,"77,500",Yes,fixed,,Superintending Engineer cespo circle 2,Lucknow,1.0,BID SUBMISSION DATE EXTENDED,Date,,1.0,DD - Demand Draft,"13,630",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer Cespo circle-2,superentending engineer cespo circle 2,supply of nickel plate and tin ingots,supply of nickel plates and tin ingots in different workshop of irrigation department,Please refer Tender documents. ,NA ,"77,00,000",Mechanical Engineering Items,NA ,Tender,90.0,60.0,"Irrigation Workshop Merut,Gorakhpur,Prayagraj",273000.0,NA ,NA ,NA ,Lucknow,No ,No,19-Mar-2020,"INR 7,565,252",60.0,Shiv Prasad Maurya,19-Mar-2020 10:17 PM,902.pdf (1714.00 KB),total contract value of both items are rs 7565252,1.0,1338855.0,MM Ceramic and Ferro alloys,INR,"3,228,280",1.0,1348189.0,Fateh Chand Om Prakash,04-Sep-2019 03:43 PM,Not Admitted-Finance,Price Bid not complied,15-Jan-2020 02:33 PM,Finance,bidder 1 is qualified for nickle and bidder 3 is qualified for tin,Shiv Prasad Maurya,15-Jan-2020 02:33 PM,finance_534988.pdf,Vishnu Kumar,Internal,Rajiv Varshney,Shiv Prasad Maurya,15-Jan-2020 03:33 PM,finsummary_534988.pdf (39.81 KB),1.0,1338855.0,MM Ceramic and Ferro alloys,"32,28,280.00",1.0,Technical,above bidders qualified for part c .,Shiv Prasad Maurya,27-Sep-2019 02:15 PM,technical_534988.pdf,vishnu kumar,Internal,rajiv varshney s p maurya,Shiv Prasad Maurya,27-Sep-2019 02:25 PM,27-Sep-2019 04:00 PM,techsummary_534988.pdf (869.72 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,TECHNICAL PART B,,,,,,,,,,,,,,,,2.0,BOQ.,Financial Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,TECHNICAL PART B,,,,,,,,,,,,,,,,2.0,BOQ.,Financial Bid,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1352385.0,MODERN ENGINEERING ENTERPRISES,INR,"4,336,972",2.0,1348162.0,Kothari Metals Ltd.,09-Sep-2019 12:59 PM,Not Admitted-Fee,Fee not received,13-Sep-2019 03:37 PM,,,,,,,,,,,,2.0,1352385.0,MODERN ENGINEERING ENTERPRISES,"43,36,972.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL PART C,,,,,,,,,,,,,,,,3.0,new boq,Other,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,FINANCIAL PART C,,,,,,,,,,,,,,,,3.0,new boq,Other,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1338855.0,MM Ceramic and Ferro alloys,20-Aug-2019 02:35 PM,Accepted-AOC,bid is lowest for nickle plate,19-Mar-2020 10:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1352385.0,MODERN ENGINEERING ENTERPRISES,07-Sep-2019 10:44 AM,Accepted-AOC,bid is lowest for tin ingots,19-Mar-2020 10:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1347056.0,SANGHVI METALS,26-Aug-2019 05:11 PM,Not Admitted-Fee,Fee not received,13-Sep-2019 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_370129_1,TE902/2019-20,supply of nickel plate and tin ingots
