Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai","N-21/BCD-1/156, Date 25-01-2020",2020_UPIDC_430527_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/Document,19-Feb-2020 01:00 PM,25-Feb-2020 03:00 PM,19-Feb-2020 01:00 PM,25-Feb-2020 01:00 PM,NA ,NA ,19-Feb-2020 01:00 PM,25-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,"2,91,000",No,fixed,,"E.E. B.C.D.- 1, ORAI",LUCKNOW,1.0,Change of date and time of bid opening and submission,Date,,1.0,SBI Bank,"2,360","E.E. B.C.D.- 1, ORAI",LUCKNOW,No,"E.E. B.C.D.- 1, ORAI","E.E. B.C.D.- 1, ORAI",Repair of service road of Ata Dy. From Km. 5.910 to 7.650,Repair of service road of Ata Dy. From Km. 5.910 to 7.650,Please refer Tender documents. ,NA ,"29,08,000",Civil Works,NA ,Tender,90.0,30.0,Repair of service road of Ata Dy. From Km. 5.910 t,285001.0,NA ,NA ,NA ,"E.E. B.C.D.- 1, ORAI",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai","N-21/BCD-1/156, Date 25-01-2020",2020_UPIDC_430527_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice/Document,19-Feb-2020 01:00 PM,25-Feb-2020 03:00 PM,19-Feb-2020 01:00 PM,25-Feb-2020 01:00 PM,NA ,NA ,19-Feb-2020 01:00 PM,25-Feb-2020 01:00 PM,29-Feb-2020 03:00 PM,"2,91,000",No,fixed,,"E.E. B.C.D.- 1, ORAI",LUCKNOW,1.0,Change of date and time of bid opening and submission,Date,,1.0,SBI Bank,"2,360","E.E. B.C.D.- 1, ORAI",LUCKNOW,No,"E.E. B.C.D.- 1, ORAI","E.E. B.C.D.- 1, ORAI",Repair of service road of Ata Dy. From Km. 5.910 to 7.650,Repair of service road of Ata Dy. From Km. 5.910 to 7.650,Please refer Tender documents. ,NA ,"29,08,000",Civil Works,NA ,Tender,90.0,30.0,Repair of service road of Ata Dy. From Km. 5.910 t,285001.0,NA ,NA ,NA ,"E.E. B.C.D.- 1, ORAI",No ,No,23-Mar-2020,"INR 2,876,000.79",30.0,GHANSHYAM BABU PANDEY,23-Mar-2020 03:23 PM,Lot16.pdf (1044.00 KB),All necessary formalities done for agreement,1.0,1617896.0,M/S ANAND KUMAR,INR,"2,876,000.79",1.0,1617896.0,M/S ANAND KUMAR,24-Feb-2020 06:43 PM,Accepted-AOC,L1,23-Mar-2020 03:23 PM,Finance,Accepted,GHANSHYAM BABU PANDEY,23-Mar-2020 03:21 PM,finance_642699.pdf,BOQ Comparative Chart,EE,Internal,"E.E. B.C.D.- 1, E.E. B.C.D.-2 ORAI",GHANSHYAM BABU PANDEY,23-Mar-2020 03:22 PM,finsummary_642699.pdf (1044.42 KB),1.0,1617896.0,M/S ANAND KUMAR,"28,76,000.79",L1,Technical,Repair of service road of Ata Dy. From Km. 5.910 to 7.650,GHANSHYAM BABU PANDEY,29-Feb-2020 02:55 PM,technical_642699.pdf,EE,Internal,"E.E. B.C.D.- 1, E.E. B.C.D.-2 ORAI",GHANSHYAM BABU PANDEY,29-Feb-2020 02:57 PM,29-Feb-2020 03:00 PM,techsummary_642699.pdf (1044.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1618303.0,M/S VISHAMBHAR DAYAL CONSTRUCTION,24-Feb-2020 08:34 PM,Rejected-Finance,L2,23-Mar-2020 03:22 PM,,,,,,,,,,,,,2.0,1618303.0,M/S VISHAMBHAR DAYAL CONSTRUCTION,"29,08,054.96",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_430527_2,"N-21/BCD-1/156, Date 25-01-2020",Repair of service road of Ata Dy. From Km. 5.910 to 7.650
