Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,1258/96M/E-Tender/BSR Circle/19-20 Dt. 10.01.2020,2020_CEMRT_430608_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,04-Feb-2020 09:00 AM,11-Feb-2020 12:30 PM,04-Feb-2020 09:00 AM,11-Feb-2020 12:00 PM,04-Feb-2020 09:00 AM ,06-Feb-2020 05:00 PM ,04-Feb-2020 09:00 AM,11-Feb-2020 12:00 PM,22-Feb-2020 12:30 PM,"5,05,000",No,fixed,,S.E. BSR Circle PWD Bulandshahr,Bulandshahr,1.0,schedule-c,Other,,1.0,SBI Bank,"2,714",Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,S.E. BSR Circle PWD Bulandshahr,S.E. BSR Circle PWD Bulandshahr,New Construction work of Jawasa Shekhupura to Teekampur (Nangla Teekampur) Link Road,New Construction work of Jawasa Shekhupura to Teekampur (Nangla Teekampur) Link Road,Please refer Tender documents. ,NA ,"61,00,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Bulandshahr,203001.0,S.E. BSR Circle PWD Bulandshahr ,S.E. BSR Circle PWD Bulandshahr ,06-Feb-2020 12:00 PM ,S.E. BSR Circle PWD Bulandshahr,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,1258/96M/E-Tender/BSR Circle/19-20 Dt. 10.01.2020,2020_CEMRT_430608_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,04-Feb-2020 09:00 AM,11-Feb-2020 12:30 PM,04-Feb-2020 09:00 AM,11-Feb-2020 12:00 PM,04-Feb-2020 09:00 AM ,06-Feb-2020 05:00 PM ,04-Feb-2020 09:00 AM,11-Feb-2020 12:00 PM,22-Feb-2020 12:30 PM,"5,05,000",No,fixed,,S.E. BSR Circle PWD Bulandshahr,Bulandshahr,1.0,schedule-c,Other,,1.0,SBI Bank,"2,714",Executive Engineer PD PWD Bulandshahr,Bulandshahr,No,S.E. BSR Circle PWD Bulandshahr,S.E. BSR Circle PWD Bulandshahr,New Construction work of Jawasa Shekhupura to Teekampur (Nangla Teekampur) Link Road,New Construction work of Jawasa Shekhupura to Teekampur (Nangla Teekampur) Link Road,Please refer Tender documents. ,NA ,"61,00,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Bulandshahr,203001.0,S.E. BSR Circle PWD Bulandshahr ,S.E. BSR Circle PWD Bulandshahr ,06-Feb-2020 12:00 PM ,S.E. BSR Circle PWD Bulandshahr,No ,No,05-Mar-2020,"INR 6,088,764.5",90.0,JAGDISH PRASAD,05-Mar-2020 03:55 PM,2794.pdf (260.00 KB),1.0,1591124.0,DEVEDNRA KUMAR,INR,"5,479,918.49",1.0,1591124.0,DEVEDNRA KUMAR,10-Feb-2020 10:30 PM,Accepted-AOC,L1,05-Mar-2020 03:56 PM,Finance,ok,JAGDISH PRASAD,22-Feb-2020 01:15 PM,None,BOQ Comparative Chart,SE PWD Bulandshahr,Internal,,JAGDISH PRASAD,05-Mar-2020 03:52 PM,finsummary_631715.pdf (260.15 KB),1.0,1590633.0,M/S BHARAT CONSTRUCTION,"60,56,494.05",L3,Technical,ok,JAGDISH PRASAD,20-Feb-2020 07:28 PM,None,Er. Ajay Shankar Singh,Internal,,JAGDISH PRASAD,20-Feb-2020 07:37 PM,22-Feb-2020 12:30 PM,techsummary_631715.pdf (438.60 KB),,,
,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1590633.0,M/S BHARAT CONSTRUCTION,10-Feb-2020 07:09 PM,Rejected-Finance,L3,05-Mar-2020 03:52 PM,,,,,,,,,,,,,2.0,1591105.0,M/S NARESH KUMAR SHARMA CONTRACTOR,"60,40,054.38",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1591537.0,M/S KAPIL KUMAR SHARMA,11-Feb-2020 10:49 AM,Rejected-Finance,L4,05-Mar-2020 03:52 PM,,,,,,,,,,,,,3.0,1591124.0,DEVEDNRA KUMAR,"54,79,918.49",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1590749.0,m/s maa construction,10-Feb-2020 07:18 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Feb-2020 07:28 PM,,,,,,,,,,,,,4.0,1591537.0,M/S KAPIL KUMAR SHARMA,"60,88,155.62",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1591105.0,M/S NARESH KUMAR SHARMA CONTRACTOR,11-Feb-2020 08:01 AM,Rejected-Finance,L2,05-Mar-2020 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_430608_1,1258/96M/E-Tender/BSR Circle/19-20 Dt. 10.01.2020,New Construction work of Jawasa Shekhupura to Teekampur (Nangla Teekampur) Link Road
