Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,238/11A Dated 30.01.2020,2020_CEKNP_430211_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,01-Feb-2020 01:00 PM,07-Feb-2020 12:30 PM,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,NA ,NA ,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,18-Feb-2020 05:20 PM,"1,97,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,other,Other,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",New construction Work of Domanpur road to Paschikheda link road.,New construction Work of Domanpur road to Paschikheda link road.,Please refer tender document ,NA ,"19,70,000",Civil Works,NA ,Rate Contract,90.0,90.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",04-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,238/11A Dated 30.01.2020,2020_CEKNP_430211_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,01-Feb-2020 01:00 PM,07-Feb-2020 12:30 PM,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,NA ,NA ,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,18-Feb-2020 05:20 PM,"1,97,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,other,Other,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",New construction Work of Domanpur road to Paschikheda link road.,New construction Work of Domanpur road to Paschikheda link road.,Please refer tender document ,NA ,"19,70,000",Civil Works,NA ,Rate Contract,90.0,90.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",04-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,05-Mar-2020,"INR 1,557,963",90.0,MUKESH CHANDRA SHARMA,05-Mar-2020 12:40 PM,domanpur.pdf (150.00 KB),1.0,1583346.0,M/S NIRMAL KUMAR NIGAM,INR,"1,557,963",1.0,1582383.0,Krishna Associaes,04-Feb-2020 11:16 PM,Rejected-Technical,nonresponsive,18-Feb-2020 05:16 PM,Finance,bid open,MUKESH CHANDRA SHARMA,20-Feb-2020 02:33 PM,None,BOQ Comparative Chart,EE PD PWD Kanpur Nagar,Internal,,MUKESH CHANDRA SHARMA,28-Feb-2020 03:45 PM,finsummary_631075.pdf (456.54 KB),1.0,1583346.0,M/S NIRMAL KUMAR NIGAM,"15,06,487.06",L1,Technical,bid open,MUKESH CHANDRA SHARMA,18-Feb-2020 05:12 PM,None,EE PD PWD Kanpur Nagar,Internal,,MUKESH CHANDRA SHARMA,18-Feb-2020 05:16 PM,18-Feb-2020 05:20 PM,techsummary_631075.pdf (58.44 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1583752.0,M/s. Dileep Singh,06-Feb-2020 10:13 AM,Rejected-Technical,nonresponsive,18-Feb-2020 05:16 PM,,,,,,,,,,,,,2.0,1583972.0,Sri Ram Sahai Verma,"15,98,253.65",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1583346.0,M/S NIRMAL KUMAR NIGAM,06-Feb-2020 09:31 AM,Accepted-AOC,lowest,05-Mar-2020 12:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1583972.0,Sri Ram Sahai Verma,05-Feb-2020 10:35 PM,Rejected-Finance,highest rate,28-Feb-2020 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEKNP_430211_3,238/11A Dated 30.01.2020,New construction Work of Domanpur road to Paschikheda link road.
