Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Commissioner Rural Development UP||JDC Varanasi||CDO Varanasi||DDO Varanasi,649.0,2020_RDUP_422168_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,10-Jan-2020 10:00 AM,25-Jan-2020 02:00 PM,10-Jan-2020 10:00 AM,24-Jan-2020 05:00 PM,NA ,NA ,10-Jan-2020 10:00 AM,24-Jan-2020 05:00 PM,25-Jan-2020 05:20 PM,"60,000",No,fixed,,UPSRLM NRLM,VARANASI,1.0,DD - Demand Draft,500.0,UPSRLM NRLM,Varanasi,No,DC NRLM,DC NRLM,SHG Books of Records,SHG Books of Records,Please refer Tender documents. ,NA ,"32,00,000",Publishing/Printing,NA ,Tender,365.0,7.0,DC NRLM,221002.0,NA ,NA ,NA ,Vikas BHawan Sabhagar,No ,No,Commissioner Rural Development UP||JDC Varanasi||CDO Varanasi||DDO Varanasi,649.0,2020_RDUP_422168_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,10-Jan-2020 10:00 AM,25-Jan-2020 02:00 PM,10-Jan-2020 10:00 AM,24-Jan-2020 05:00 PM,NA ,NA ,10-Jan-2020 10:00 AM,24-Jan-2020 05:00 PM,25-Jan-2020 05:20 PM,"60,000",No,fixed,,UPSRLM NRLM,VARANASI,1.0,DD - Demand Draft,500.0,UPSRLM NRLM,Varanasi,No,DC NRLM,DC NRLM,SHG Books of Records,SHG Books of Records,Please refer Tender documents. ,NA ,"32,00,000",Publishing/Printing,NA ,Tender,365.0,7.0,DC NRLM,221002.0,NA ,NA ,NA ,Vikas BHawan Sabhagar,No ,No,05-Mar-2020,"INR 3,200,000",7.0,Suresh chandra Kesarvani,05-Mar-2020 03:25 PM,3260books0001.pdf (581.00 KB),Total Quantity 3260,1.0,1563698.0,M/s Anjali Art,INR,"3,200,000",1.0,1560127.0,DEE GEE PRINTERS,22-Jan-2020 02:10 PM,Rejected-AOC,L2,05-Mar-2020 03:26 PM,Finance,Financial Bid opened,Suresh chandra Kesarvani,05-Mar-2020 03:16 PM,finance_617048.pdf,BOQ Comparative Chart,DDO,Internal,DC NRLM CTO DC MNREGA AE DRDA,Suresh chandra Kesarvani,05-Mar-2020 03:21 PM,finsummary_617048.pdf (580.80 KB),1.0,1560127.0,DEE GEE PRINTERS,807.0,2.0,Technical,Technical Bid opened before the committee,Suresh chandra Kesarvani,25-Jan-2020 05:13 PM,technical_617048.pdf,DDO,Internal,DC NRLM CTO DC MNREGA AE DRDA,Suresh chandra Kesarvani,25-Jan-2020 05:17 PM,25-Jan-2020 05:20 PM,techsummary_617048.pdf (212.72 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Rates,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Rates,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1563698.0,M/s Anjali Art,23-Jan-2020 10:41 PM,Accepted-AOC,L1,05-Mar-2020 03:26 PM,,,,,,,,,,,,,2.0,1563698.0,M/s Anjali Art,591.69,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1565358.0,M/s SARTHAK PRINTERS,24-Jan-2020 02:39 PM,Rejected-AOC,L3,05-Mar-2020 03:26 PM,,,,,,,,,,,,,3.0,1565358.0,M/s SARTHAK PRINTERS,847.44,3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1559138.0,OM SAI TRADING COMPANY,24-Jan-2020 11:03 AM,Rejected-Technical,Papers incomplete,25-Jan-2020 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_RDUP_422168_1,649.0,SHG Books of Records
