Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,384/E- Tender /19 Date 31/01/2020,2020_CEBLY_430098_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online fees,31-Jan-2020 06:45 PM,06-Feb-2020 03:00 PM,31-Jan-2020 06:50 PM,06-Feb-2020 12:00 PM,NA ,NA ,31-Jan-2020 06:55 PM,06-Feb-2020 12:00 PM,13-Feb-2020 03:45 PM,"67,000",Yes,fixed,,EE PD PWD BLY,Bareilly,1.0,fee exemption,Fee,,1.0,SBI Bank,856.0,EE PD PWD BLY,Bareilly,No,EE PD PWD BLY,EE PD PWD BLY,Repair and maintenance of Toilet in Nyalaya Pariser,Repair and maintenance of Toilet in Nyalaya Pariser,Please refer Tender documents. ,NA ,"6,67,735",Civil Works - Buildings,NA ,Tender,90.0,90.0,Bareilly,243001.0,EE PD PWD BLY ,EE PD PWD BLY ,03-Feb-2020 03:00 PM ,EE PD PWD BLY,No ,No,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,384/E- Tender /19 Date 31/01/2020,2020_CEBLY_430098_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online fees,31-Jan-2020 06:45 PM,06-Feb-2020 03:00 PM,31-Jan-2020 06:50 PM,06-Feb-2020 12:00 PM,NA ,NA ,31-Jan-2020 06:55 PM,06-Feb-2020 12:00 PM,13-Feb-2020 03:45 PM,"67,000",Yes,fixed,,EE PD PWD BLY,Bareilly,1.0,fee exemption,Fee,,1.0,SBI Bank,856.0,EE PD PWD BLY,Bareilly,No,EE PD PWD BLY,EE PD PWD BLY,Repair and maintenance of Toilet in Nyalaya Pariser,Repair and maintenance of Toilet in Nyalaya Pariser,Please refer Tender documents. ,NA ,"6,67,735",Civil Works - Buildings,NA ,Tender,90.0,90.0,Bareilly,243001.0,EE PD PWD BLY ,EE PD PWD BLY ,03-Feb-2020 03:00 PM ,EE PD PWD BLY,No ,No,25-Feb-2020,"INR 667,735",90.0,HARBANSH SINGH,17-Mar-2020 04:16 PM,aoc430098.pdf (501.00 KB),"Superintending Engineer, Bareilly Circle, P.W.D., Bareilly,Executive Engineer, CD Building, P.W.D., Bareilly",1.0,1583885.0,M/s Aashirwad Enterprises,INR,"539,597",1.0,1583885.0,M/s Aashirwad Enterprises,06-Feb-2020 09:27 AM,Accepted-AOC,Accepted at 19.19 percent below,17-Mar-2020 04:17 PM,Finance,fOUR financial bid open.,HARBANSH SINGH,13-Feb-2020 04:07 PM,finance_630720.pdf,BOQ Comparative Chart,"Executive Engineer, Provincial Division, P.W.D., Bareilly",Internal,"Superintending Engineer, Bareilly Circle, P.W.D., Bareilly,Executive Engineer, CD Building, P.W.D., Bareilly",HARBANSH SINGH,19-Feb-2020 01:42 PM,finsummary_630720.pdf (217.48 KB),1.0,1583885.0,M/s Aashirwad Enterprises,"5,39,597.00",L1,Technical,Four bid found.,HARBANSH SINGH,06-Feb-2020 04:34 PM,technical_630720.pdf,"Executive Engineer, Provincial Division, P.W.D., Bareilly",Internal,"Superintending Engineer, Bareilly Circle, P.W.D., Bareilly,Executive Engineer, CD Building, P.W.D., Bareilly",HARBANSH SINGH,13-Feb-2020 03:44 PM,13-Feb-2020 03:45 PM,techsummary_630720.pdf (483.91 KB),,,
,,,,,,,,,,,,,,,,.pdf,nit,,,,,,,,,,,,,,,,2.0,Boq Title correction,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,nit,,,,,,,,,,,,,,,,2.0,Boq Title correction,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1584391.0,M/s Barkati Construction company,06-Feb-2020 11:49 AM,Rejected-Finance,Rejected being higher.,19-Feb-2020 01:42 PM,,,,,,,,,,,,,2.0,1584171.0,M/S NISHA ENTERPRISES,"6,27,737.67",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1584171.0,M/S NISHA ENTERPRISES,06-Feb-2020 07:28 AM,Rejected-Finance,Rejected being higher.,19-Feb-2020 01:42 PM,,,,,,,,,,,,,3.0,1584190.0,M/S RESHMA DEVI,"6,00,961.50",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1584190.0,M/S RESHMA DEVI,06-Feb-2020 08:30 AM,Rejected-Finance,Rejected being higher.,19-Feb-2020 01:42 PM,,,,,,,,,,,,,4.0,1584391.0,M/s Barkati Construction company,"6,13,581.69",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEBLY_430098_1,384/E- Tender /19 Date 31/01/2020,Repair and maintenance of Toilet in Nyalaya Pariser
