Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE||EE HAMIRPUR,49/EERED/TENDER/2018-19,2019_REDUP_322399_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,25-Feb-2019 04:15 PM,02-Mar-2019 04:30 PM,25-Feb-2019 04:15 PM,02-Mar-2019 04:15 PM,NA ,NA ,25-Feb-2019 04:15 PM,02-Mar-2019 04:15 PM,09-Mar-2019 09:00 AM,"48,000",No,fixed,,EE RED,HAMIRPUR,1.0,CHANGE IN DATE OF BID SUBMMISION AND BID OPENING,Other,,1.0,SBI Bank,950.0,EE RED,HAMIRPUR,No,EE RED HAMIRPUR,EE RED VIKAS BHAVAN KUCHHECHHA HAMIRPUR,INTER LOCKING WORK,BLOCK MUSKARA VILLAGE IMILIYA KE KAJRI TALAB ME GHAT NIRMAN BAND ME INTER LOCKING,Please refer Tender documents. ,NA ,"21,02,018",Civil Works - Roads,NA ,Tender,120.0,120.0,HAMIRPUR,210301.0,NA ,NA ,NA ,EE RED HAMIRPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE CHITRAKOOT CIRCLE||EE HAMIRPUR,49/EERED/TENDER/2018-19,2019_REDUP_322399_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,25-Feb-2019 04:15 PM,02-Mar-2019 04:30 PM,25-Feb-2019 04:15 PM,02-Mar-2019 04:15 PM,NA ,NA ,25-Feb-2019 04:15 PM,02-Mar-2019 04:15 PM,09-Mar-2019 09:00 AM,"48,000",No,fixed,,EE RED,HAMIRPUR,1.0,CHANGE IN DATE OF BID SUBMMISION AND BID OPENING,Other,,1.0,SBI Bank,950.0,EE RED,HAMIRPUR,No,EE RED HAMIRPUR,EE RED VIKAS BHAVAN KUCHHECHHA HAMIRPUR,INTER LOCKING WORK,BLOCK MUSKARA VILLAGE IMILIYA KE KAJRI TALAB ME GHAT NIRMAN BAND ME INTER LOCKING,Please refer Tender documents. ,NA ,"21,02,018",Civil Works - Roads,NA ,Tender,120.0,120.0,HAMIRPUR,210301.0,NA ,NA ,NA ,EE RED HAMIRPUR,No ,No,31-Jul-2019,"INR 2,352,955",120.0,Dinesh Singh,06-Mar-2020 10:02 PM,kajritalab.pdf (467.00 KB),accepted,1.0,1159621.0,SIRAUDDIN THAKEDAR,INR,"2,352,955",1.0,1159870.0,RAJA BRICKS FIELD,28-Feb-2019 05:31 PM,Rejected-Finance,due to L2 bidder,24-Jun-2019 01:47 PM,Finance,admitted,SRI Parvez,24-Jun-2019 01:43 PM,finance_464584.pdf,BOQ Comparative Chart,erparvez,Internal,aeredhamirpurdaoredhamirpur,SRI Parvez,24-Jun-2019 01:47 PM,finsummary_464584.pdf (1181.26 KB),1.0,1159621.0,SIRAUDDIN THAKEDAR,"21,00,966.60",L1,Technical,ADMITTED,SRI Parvez,08-Mar-2019 06:44 PM,technical_464584.pdf,PARVEZ,Internal,RAJNEESHKULDEEP,SRI Parvez,08-Mar-2019 06:51 PM,09-Mar-2019 09:00 AM,techsummary_464584.pdf (887.38 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1159621.0,SIRAUDDIN THAKEDAR,28-Feb-2019 03:42 PM,Accepted-AOC,accepted due to L1 bidder,06-Mar-2020 10:02 PM,,,,,,,,,,,,,2.0,1159870.0,RAJA BRICKS FIELD,"21,03,068.62",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_322399_20,49/EERED/TENDER/2018-19,INTER LOCKING WORK
