Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,2995/6 A Dated 26.12.2019,2019_CEUFZ_418028_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,07-Jan-2020 12:00 PM,28-Jan-2020 12:30 PM,07-Jan-2020 12:00 PM,27-Jan-2020 12:00 PM,NA ,NA ,20-Jan-2020 12:00 PM,27-Jan-2020 12:00 PM,12-Feb-2020 04:00 PM,"1,50,000",Yes,fixed,,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,1.0,SCHEDULEC,Other,,1.0,SBI Bank,880.0,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,"EE Provincial Division, P.W.D. Ayodhya","EE Provincial Division, P.W.D. Ayodhya",Construction of kurmi ka purva Link Road,Construction of kurmi ka purva Link Road,Please refer Tender documents. ,NA ,"15,00,000",Civil Works,NA ,Tender,90.0,30.0,AYODHYA,224001.0,"EE Provincial Division, P.W.D. Ayodhya ","EE Provincial Division, P.W.D. Ayodhya ",20-Jan-2020 12:00 PM ,"EE Provincial Division, P.W.D. Ayodhya",No ,No,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,2995/6 A Dated 26.12.2019,2019_CEUFZ_418028_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,07-Jan-2020 12:00 PM,28-Jan-2020 12:30 PM,07-Jan-2020 12:00 PM,27-Jan-2020 12:00 PM,NA ,NA ,20-Jan-2020 12:00 PM,27-Jan-2020 12:00 PM,12-Feb-2020 04:00 PM,"1,50,000",Yes,fixed,,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,1.0,SCHEDULEC,Other,,1.0,SBI Bank,880.0,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,"EE Provincial Division, P.W.D. Ayodhya","EE Provincial Division, P.W.D. Ayodhya",Construction of kurmi ka purva Link Road,Construction of kurmi ka purva Link Road,Please refer Tender documents. ,NA ,"15,00,000",Civil Works,NA ,Tender,90.0,30.0,AYODHYA,224001.0,"EE Provincial Division, P.W.D. Ayodhya ","EE Provincial Division, P.W.D. Ayodhya ",20-Jan-2020 12:00 PM ,"EE Provincial Division, P.W.D. Ayodhya",No ,No,18-Mar-2020,"INR 1,505,680",30.0,SATYA PRAKASH BHARTIYA,18-Mar-2020 07:30 PM,KURMI.pdf (141.00 KB),1.0,1560978.0,M/S NARAYAN CONSTRUCTION,INR,"1,498,001",1.0,1561031.0,M/S BAJRANGI PRASAD GAUTAM,22-Jan-2020 08:19 PM,Rejected-Finance,2nd Lowest,29-Feb-2020 02:59 PM,Finance,officeorder,SATYA PRAKASH BHARTIYA,12-Feb-2020 05:55 PM,finance_611049.pdf,BOQ Comparative Chart,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2AYODHYA,SATYA PRAKASH BHARTIYA,29-Feb-2020 02:59 PM,finsummary_611049.pdf (155.40 KB),1.0,1560978.0,M/S NARAYAN CONSTRUCTION,"14,98,001.03",L1,Technical,OFFICEORDER,SATYA PRAKASH BHARTIYA,12-Feb-2020 02:23 PM,technical_611049.pdf,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2AYODHY,SATYA PRAKASH BHARTIYA,12-Feb-2020 03:30 PM,12-Feb-2020 04:00 PM,techsummary_611049.pdf (155.40 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1560978.0,M/S NARAYAN CONSTRUCTION,25-Jan-2020 08:26 PM,Accepted-AOC,ACCEPTANCE,18-Mar-2020 07:30 PM,,,,,,,,,,,,,2.0,1561031.0,M/S BAJRANGI PRASAD GAUTAM,"15,28,265.20",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUFZ_418028_2,2995/6 A Dated 26.12.2019,Construction of kurmi ka purva Link Road
