Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,603/NPM/2019-20,2020_DOLBU_451506_1,Yes,Open Tender,Percentage,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,19-Mar-2020 10:00 AM,26-Mar-2020 04:30 PM,19-Mar-2020 10:00 AM,26-Mar-2020 04:00 PM,NA ,NA ,19-Mar-2020 10:00 AM,26-Mar-2020 04:00 PM,"28,000",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,650",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,NAGAR PANCHAYAT MOHAMMADABAD ME 2 MINI TIPER KI APURTI KA KARYA,SUPPLY,Please refer Tender documents. ,NA ,"14,00,000",Supply and Erection,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,209651.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Mohammdabad Farrukhabad,603/NPM/2019-20,2020_DOLBU_451506_1,Yes,Open Tender,Percentage,Services,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,19-Mar-2020 10:00 AM,26-Mar-2020 04:30 PM,19-Mar-2020 10:00 AM,26-Mar-2020 04:00 PM,NA ,NA ,19-Mar-2020 10:00 AM,26-Mar-2020 04:00 PM,"28,000",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,1.0,DD - Demand Draft,"1,650",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,NAGAR PANCHAYAT MOHAMMADABAD ME 2 MINI TIPER KI APURTI KA KARYA,SUPPLY,Please refer Tender documents. ,NA ,"14,00,000",Supply and Erection,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,209651.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT MOHAMMADABAD FARRUKHABAD,No ,No,26-Mar-2020,"INR 1,399,440",30.0,Jai Vijay Singh,26-Mar-2020 06:44 PM,AOCLETT.pdf (84.00 KB),CONTRACT LETTER,1.0,1685477.0,M/S DUBEY SALES,INR,"1,399,440",1.0,1685528.0,Harsh Enterprises,24-Mar-2020 01:55 PM,Accepted-AOC,SAME PRICE,26-Mar-2020 06:44 PM,Finance,SUMMARY LETTER,Jai Vijay Singh,26-Mar-2020 06:20 PM,finance_670387.pdf,BOQ Comparative Chart,JAI VIJAY SINGH,Internal,SANTOSH KUMAR RAWAT,Jai Vijay Singh,26-Mar-2020 06:31 PM,finsummary_670387.pdf (83.79 KB),1.0,1685477.0,M/S DUBEY SALES,"13,99,440.00",L1,JAI VIJAY SINGH,Internal,SANTOSH KUMAR RAWAT,Jai Vijay Singh,26-Mar-2020 06:25 PM,techsummary_670387.pdf (78.03 KB),,,
,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1685528.0,Harsh Enterprises,INR,"1,400,000",2.0,1685477.0,M/S DUBEY SALES,24-Mar-2020 01:43 PM,Accepted-AOC,LOW PRICE,26-Mar-2020 06:44 PM,,,,,,,,,,,,,2.0,1685528.0,Harsh Enterprises,"14,00,000.00",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1687965.0,om sai udhyog,26-Mar-2020 11:34 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,26-Mar-2020 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_451506_1,603/NPM/2019-20,NAGAR PANCHAYAT MOHAMMADABAD ME 2 MINI TIPER KI APURTI KA KARYA
