Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Palika Parishad Badaut Baghpat,590/2019-20 Dt. 22-02-2020,2020_DOLBU_439394_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee And EMD,26-Feb-2020 10:00 AM,03-Mar-2020 03:00 PM,26-Feb-2020 10:00 AM,02-Mar-2020 05:00 PM,NA ,NA ,26-Feb-2020 10:00 AM,02-Mar-2020 05:00 PM,05-Mar-2020 04:45 PM,"19,900",No,fixed,,"EO, NPP, Baraut",Baraut,1.0,RTGS - RTGS Payment,235.0,"EO, NPP, Baraut",Baraut,No,"EO, NPP, Baraut","EO, NPP, Baraut","Ward No 10 Virendra Singh Ke Makan Se Challu-Ballu Ke Plot Tak, Sanjay Bijli Walo Ki Gali Ka Rubber Molding CC Interlocking Tiles Sadak or Nali Nirman Karye.","Ward No 10 Virendra Singh Ke Makan Se Challu-Ballu Ke Plot Tak, Sanjay Bijli Walo Ki Gali Ka Rubber Molding CC Interlocking Tiles Sadak or Nali Nirman Karye.","Tender Fee, EMD and Other documents as per the tender document/NIT ",NA ,"1,99,000",Miscellaneous Works,NA ,Tender,90.0,25.0,Baraut,250611.0,NA ,NA ,NA ,NPP Baraut,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Badaut Baghpat,590/2019-20 Dt. 22-02-2020,2020_DOLBU_439394_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee And EMD,26-Feb-2020 10:00 AM,03-Mar-2020 03:00 PM,26-Feb-2020 10:00 AM,02-Mar-2020 05:00 PM,NA ,NA ,26-Feb-2020 10:00 AM,02-Mar-2020 05:00 PM,05-Mar-2020 04:45 PM,"19,900",No,fixed,,"EO, NPP, Baraut",Baraut,1.0,RTGS - RTGS Payment,235.0,"EO, NPP, Baraut",Baraut,No,"EO, NPP, Baraut","EO, NPP, Baraut","Ward No 10 Virendra Singh Ke Makan Se Challu-Ballu Ke Plot Tak, Sanjay Bijli Walo Ki Gali Ka Rubber Molding CC Interlocking Tiles Sadak or Nali Nirman Karye.","Ward No 10 Virendra Singh Ke Makan Se Challu-Ballu Ke Plot Tak, Sanjay Bijli Walo Ki Gali Ka Rubber Molding CC Interlocking Tiles Sadak or Nali Nirman Karye.","Tender Fee, EMD and Other documents as per the tender document/NIT ",NA ,"1,99,000",Miscellaneous Works,NA ,Tender,90.0,25.0,Baraut,250611.0,NA ,NA ,NA ,NPP Baraut,No ,No,07-Mar-2020,"INR 198,818.43",25.0,Kamendra Singh,07-Mar-2020 11:20 AM,13.pdf (503.00 KB),AOC,1.0,1631452.0,NEERAJ JAIN,INR,"198,818.43",1.0,1631676.0,MONARK BUILDERS,02-Mar-2020 12:19 PM,Rejected-Technical,Bids under Evaluation,05-Mar-2020 04:44 PM,Finance,Bids are under Evaluation at Tender Cell,Kamendra Singh,06-Mar-2020 01:48 PM,finance_647195.pdf,BOQ Comparative Chart,Durgesh Mishra,Internal,Kamendra Singh,Kamendra Singh,07-Mar-2020 11:19 AM,finsummary_647195.pdf (503.01 KB),1.0,1630690.0,M/S NARESH PAL CONTRACTOR,"2,02,002.70",L2,Technical,zBids_are_under_Evaluation_at_Tender_Cell.PDF,Kamendra Singh,05-Mar-2020 04:36 PM,technical_647195.pdf,Durgesh Srivastava,Internal,Kamendra Singh,Kamendra Singh,05-Mar-2020 04:44 PM,05-Mar-2020 04:45 PM,techsummary_647195.pdf (340.71 KB),1.0,Revock,Revock,05-Mar-2020 03:57 PM,Blank.pdf ,141.03,Technical Opening,,,
,,,,,,,,,,,,,,,,.pdf,Other Documents as Per The Tender Document/NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents as Per The Tender Document/NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1630690.0,M/S NARESH PAL CONTRACTOR,02-Mar-2020 09:28 AM,Rejected-AOC,Tender Cell Evaluated the Bids,07-Mar-2020 11:21 AM,,,,,,,,,,,,,2.0,1631452.0,NEERAJ JAIN,"1,98,818.43",L1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1631452.0,NEERAJ JAIN,02-Mar-2020 10:25 AM,Accepted-AOC,Tender Cell Evaluated the Bids,07-Mar-2020 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_439394_13,590/2019-20 Dt. 22-02-2020,"Ward No 10 Virendra Singh Ke Makan Se Challu-Ballu Ke Plot Tak, Sanjay Bijli Walo Ki Gali Ka Rubber Molding CC Interlocking Tiles Sadak or Nali Nirman Karye."
