Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,192/11A,2020_CEKNP_429134_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,29-Jan-2020 02:00 PM,07-Feb-2020 12:30 PM,29-Jan-2020 02:00 PM,06-Feb-2020 02:00 PM,NA ,NA ,29-Jan-2020 02:00 PM,06-Feb-2020 02:00 PM,13-Feb-2020 05:05 PM,"1,26,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,date,Date,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",Special repair work of P.G.B. road to Banjaran Dera road.,Special repair work of P.G.B. road to Banjaran Dera road.,please refer tender document ,NA ,"12,60,000",Civil Works,NA ,Rate Contract,90.0,30.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",01-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,192/11A,2020_CEKNP_429134_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,29-Jan-2020 02:00 PM,07-Feb-2020 12:30 PM,29-Jan-2020 02:00 PM,06-Feb-2020 02:00 PM,NA ,NA ,29-Jan-2020 02:00 PM,06-Feb-2020 02:00 PM,13-Feb-2020 05:05 PM,"1,26,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,date,Date,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",Special repair work of P.G.B. road to Banjaran Dera road.,Special repair work of P.G.B. road to Banjaran Dera road.,please refer tender document ,NA ,"12,60,000",Civil Works,NA ,Rate Contract,90.0,30.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",01-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,06-Mar-2020,"INR 978,324",30.0,MUKESH CHANDRA SHARMA,06-Mar-2020 02:10 PM,banjarandera978324.pdf (120.00 KB),1.0,1579811.0,New Trimurti Construction,INR,"978,324",1.0,1580048.0,M/s. AArya Builder,04-Feb-2020 10:33 AM,Rejected-Finance,Highest,28-Feb-2020 03:55 PM,Finance,bid open,MUKESH CHANDRA SHARMA,17-Feb-2020 03:46 PM,None,BOQ Comparative Chart,EE PD PWD Kanpur Nagar,Internal,,MUKESH CHANDRA SHARMA,28-Feb-2020 03:56 PM,finsummary_628829.pdf (456.54 KB),1.0,1577894.0,SK INTERPRISES,"9,92,703.69",L2,Technical,bid open,MUKESH CHANDRA SHARMA,13-Feb-2020 04:59 PM,None,EE PROVINCIAL DIVISION PWD KANPUR NAGAR,Internal,,MUKESH CHANDRA SHARMA,13-Feb-2020 05:03 PM,13-Feb-2020 05:05 PM,techsummary_628829.pdf (72.17 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1579811.0,New Trimurti Construction,03-Feb-2020 05:27 PM,Accepted-AOC,lowest,06-Mar-2020 02:10 PM,,,,,,,,,,,,,2.0,1579811.0,New Trimurti Construction,"9,78,323.80",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1577894.0,SK INTERPRISES,04-Feb-2020 11:51 AM,Rejected-Finance,Highest,28-Feb-2020 03:55 PM,,,,,,,,,,,,,3.0,1580048.0,M/s. AArya Builder,"10,60,055.63",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEKNP_429134_2,192/11A,Special repair work of P.G.B. road to Banjaran Dera road.
