Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,238/11A Dated 30.01.2020,2020_CEKNP_430211_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,01-Feb-2020 01:00 PM,07-Feb-2020 12:30 PM,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,NA ,NA ,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,15-Feb-2020 05:30 PM,"1,80,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,other,Other,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",Special Repair of Gambhirpur to Sirsi Road by CC and construction work of Drain.,Special Repair of Gambhirpur to Sirsi Road by CC and construction work of Drain.,Please refer tender document ,NA ,"18,00,000",Civil Works,NA ,Rate Contract,90.0,90.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",04-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR||EE PROVINCIAL DIVISION PWD KANPUR NAGAR,238/11A Dated 30.01.2020,2020_CEKNP_430211_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,01-Feb-2020 01:00 PM,07-Feb-2020 12:30 PM,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,NA ,NA ,01-Feb-2020 01:00 PM,06-Feb-2020 01:00 PM,15-Feb-2020 05:30 PM,"1,80,000",Yes,fixed,,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,1.0,other,Other,,1.0,SBI Bank,944.0,"EE, Provincial Division, PWD, Kanpur Nagar",Kanpur Nagar,No,"EE, Provincial Division, PWD, Kanpur Nagar","EE, Provincial Division, PWD, Kanpur Nagar",Special Repair of Gambhirpur to Sirsi Road by CC and construction work of Drain.,Special Repair of Gambhirpur to Sirsi Road by CC and construction work of Drain.,Please refer tender document ,NA ,"18,00,000",Civil Works,NA ,Rate Contract,90.0,90.0,Kanpur Nagar,208001.0,"EE, Provincial Division, PWD, Kanpur Nagar ","EE, Provincial Division, PWD, Kanpur Nagar ",04-Feb-2020 12:00 PM ,"EE, Provincial Division, PWD, Kanpur Nagar",No ,No,02-Mar-2020,"INR 1,429,213.09",90.0,MUKESH CHANDRA SHARMA,02-Mar-2020 01:28 PM,shirsi1429213.pdf (125.00 KB),1.0,1583494.0,M/s Royal Infrabuilt,INR,"1,429,213.09",1.0,1584017.0,Akhilesh Singh Chauhan,06-Feb-2020 12:02 AM,Rejected-Finance,Highest,28-Feb-2020 04:45 PM,Finance,bid open,MUKESH CHANDRA SHARMA,15-Feb-2020 05:48 PM,None,BOQ Comparative Chart,EE PD PWD Kanpur Nagar,Internal,,MUKESH CHANDRA SHARMA,28-Feb-2020 04:45 PM,finsummary_631085.pdf (456.54 KB),1.0,1583494.0,M/s Royal Infrabuilt,"14,29,213.09",L1,Technical,open bid,MUKESH CHANDRA SHARMA,15-Feb-2020 05:25 PM,None,"EE, PD, PWD, Kanpur Nagar",Internal,,MUKESH CHANDRA SHARMA,15-Feb-2020 05:28 PM,15-Feb-2020 05:30 PM,techsummary_631085.pdf (64.25 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1583758.0,M/s. Dileep Singh,06-Feb-2020 10:23 AM,Rejected-Technical,nonresponsive,15-Feb-2020 05:28 PM,,,,,,,,,,,,,2.0,1584017.0,Akhilesh Singh Chauhan,"15,86,051.83",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1584269.0,M/S MAA VAISHNO ENTERPRISES,06-Feb-2020 11:38 AM,Rejected-Finance,Highest,28-Feb-2020 04:45 PM,,,,,,,,,,,,,3.0,1584269.0,M/S MAA VAISHNO ENTERPRISES,"15,03,082.53",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1583494.0,M/s Royal Infrabuilt,06-Feb-2020 08:53 AM,Accepted-AOC,lowest,02-Mar-2020 01:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEKNP_430211_4,238/11A Dated 30.01.2020,Special Repair of Gambhirpur to Sirsi Road by CC and construction work of Drain.
