Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Palika Parishad Etmadpur Agra,2257NPPE/2020,2020_DOLBU_436189_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,17-Feb-2020 06:00 PM,28-Feb-2020 02:00 PM,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,"65,000",No,fixed,,EO,NPP Etmadpur,1.0,DD - Demand Draft,"3,300",EO,NPP Etmadpur,No,EO,NPP Etmadpur,Barhan Road Par Purvi Disha Me Kripa Shankar Baghel Ki Dukan Se HDFC Uttari Disha Ke Kone Tak RCC Nala Nirman Karya,Barhan Road Par Purvi Disha Me Kripa Shankar Baghel Ki Dukan Se HDFC Uttari Disha Ke Kone Tak RCC Nala Nirman Karya,Please refer Tender documents. ,NA ,"32,43,634",Civil Works,NA ,Tender,45.0,40.0,Etmadpur,283202.0,NA ,NA ,NA ,NPP Etmadpur,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Etmadpur Agra,2257NPPE/2020,2020_DOLBU_436189_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,17-Feb-2020 06:00 PM,28-Feb-2020 02:00 PM,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,NA ,NA ,17-Feb-2020 06:00 PM,27-Feb-2020 05:00 PM,"65,000",No,fixed,,EO,NPP Etmadpur,1.0,DD - Demand Draft,"3,300",EO,NPP Etmadpur,No,EO,NPP Etmadpur,Barhan Road Par Purvi Disha Me Kripa Shankar Baghel Ki Dukan Se HDFC Uttari Disha Ke Kone Tak RCC Nala Nirman Karya,Barhan Road Par Purvi Disha Me Kripa Shankar Baghel Ki Dukan Se HDFC Uttari Disha Ke Kone Tak RCC Nala Nirman Karya,Please refer Tender documents. ,NA ,"32,43,634",Civil Works,NA ,Tender,45.0,40.0,Etmadpur,283202.0,NA ,NA ,NA ,NPP Etmadpur,No ,No,03-Mar-2020,"INR 3,243,634.3",30.0,Ajeet kumar,03-Mar-2020 12:36 PM,6.pdf (378.00 KB),okk,1.0,1615905.0,M/S SURENDRA SINGH CONTRACTOR,INR,"3,243,634.3",1.0,1616003.0,M/s daya shankar thekedar,23-Feb-2020 09:04 PM,Rejected-AOC,highest,03-Mar-2020 12:36 PM,Finance,all bid okk,Ajeet kumar,28-Feb-2020 02:58 PM,finance_641197.pdf,BOQ Comparative Chart,EO,Internal,"chairman,EO,JE,Lipik",Ajeet kumar,03-Mar-2020 12:33 PM,finsummary_641197.pdf (390.32 KB),1.0,1615872.0,M/s PRATAP SINGH CONTRACTOR,3290342.634,L2,EO,Internal,"chairman,EO,JE.lipik",Ajeet kumar,03-Mar-2020 12:26 PM,techsummary_641197.pdf (390.32 KB),,,
,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1615872.0,M/s PRATAP SINGH CONTRACTOR,23-Feb-2020 07:56 PM,Rejected-AOC,high,03-Mar-2020 12:36 PM,,,,,,,,,,,,,2.0,1615905.0,M/S SURENDRA SINGH CONTRACTOR,3243634.3,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1615905.0,M/S SURENDRA SINGH CONTRACTOR,23-Feb-2020 08:21 PM,Accepted-AOC,lowest,03-Mar-2020 12:36 PM,,,,,,,,,,,,,3.0,1616003.0,M/s daya shankar thekedar,3293910.632,L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_436189_6,2257NPPE/2020,Barhan Road Par Purvi Disha Me Kripa Shankar Baghel Ki Dukan Se HDFC Uttari Disha Ke Kone Tak RCC Nala Nirman Karya
