Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Paschimanchal Vidyut Vitran Nigam Ltd.,ETN. 11/2019-20,2020_PVVNL_442009_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",02-Mar-2020 02:00 PM,13-Mar-2020 02:00 PM,02-Mar-2020 02:00 PM,13-Mar-2020 12:00 PM,NA ,NA ,02-Mar-2020 03:00 PM,13-Mar-2020 12:00 PM,16-Mar-2020 04:20 PM,"10,000",Yes,fixed,,"EE, ETD SHAMLI",SHAMLI,1.0,RTGS - RTGS Payment,"1,180","EE,ETD SHAMLI",SHAMLI,No,"EE,ETD SHAMLI","NEAR 33/11 KV S/S KHERI KARMU, SHAMLI","PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI","PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",Please refer Tender documents. ,NA ,"8,00,000",Electrical Works,NA ,Tender,90.0,365.0,"EE,EDT SHAMLI",247776.0,NA ,NA ,NA ,"EE,ETD SHAMLI",No ,No,Paschimanchal Vidyut Vitran Nigam Ltd.,ETN. 11/2019-20,2020_PVVNL_442009_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",02-Mar-2020 02:00 PM,13-Mar-2020 02:00 PM,02-Mar-2020 02:00 PM,13-Mar-2020 12:00 PM,NA ,NA ,02-Mar-2020 03:00 PM,13-Mar-2020 12:00 PM,16-Mar-2020 04:20 PM,"10,000",Yes,fixed,,"EE, ETD SHAMLI",SHAMLI,1.0,RTGS - RTGS Payment,"1,180","EE,ETD SHAMLI",SHAMLI,No,"EE,ETD SHAMLI","NEAR 33/11 KV S/S KHERI KARMU, SHAMLI","PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI","PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",Please refer Tender documents. ,NA ,"8,00,000",Electrical Works,NA ,Tender,90.0,365.0,"EE,EDT SHAMLI",247776.0,NA ,NA ,NA ,"EE,ETD SHAMLI",No ,No,01-Apr-2020,"INR 710,805",365.0,Vikas Kumar,16-Mar-2020 04:59 PM,AwardeLetter10.pdf (187.00 KB),1.0,1648008.0,"M/S Ashish contractor, Karooda Hati",INR,"710,805",1.0,1651045.0,Indus Service,12-Mar-2020 02:40 PM,Rejected-AOC,L2,16-Mar-2020 04:59 PM,Finance,ACCEPTED,Vikas Kumar,16-Mar-2020 04:46 PM,finance_652078.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Vikas Kumar,16-Mar-2020 04:51 PM,finsummary_652078.pdf (57.75 KB),1.0,1647899.0,M/S S P SOLUTION,"7,35,645.00",L4,Technical,all accepted,Neki Ram,16-Mar-2020 04:01 PM,None,Executive Engineer,Internal,,Neki Ram,16-Mar-2020 04:16 PM,16-Mar-2020 04:20 PM,techsummary_652078.pdf (59.82 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,"PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,"PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1648008.0,"M/S Ashish contractor, Karooda Hati",13-Mar-2020 10:38 AM,Accepted-AOC,L1,16-Mar-2020 04:59 PM,,,,,,,,,,,,,2.0,1647907.0,"M/S NAVIN COMPUTER, VPO KHERI KARMU","7,32,345.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1647907.0,"M/S NAVIN COMPUTER, VPO KHERI KARMU",11-Mar-2020 04:28 PM,Rejected-AOC,L3,16-Mar-2020 04:59 PM,,,,,,,,,,,,,3.0,1648008.0,"M/S Ashish contractor, Karooda Hati","7,10,805.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1647899.0,M/S S P SOLUTION,11-Mar-2020 03:19 PM,Rejected-AOC,L4,16-Mar-2020 04:59 PM,,,,,,,,,,,,,4.0,1651045.0,Indus Service,"7,14,585.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PVVNL_442009_1,ETN. 11/2019-20,"PROVIDING 5 NO. COMPUTER OPERATOR FOR ETD ETL1,2,3,4 SHAMLI"
