Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Remote Sensing Applications Centre UP,RSAC/P/TC/2020/16,2020_RSAC_434988_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,14-Feb-2020 12:35 PM,13-Mar-2020 03:00 PM,14-Feb-2020 01:00 PM,12-Mar-2020 01:00 PM,14-Feb-2020 01:00 PM ,12-Mar-2020 12:00 PM ,14-Feb-2020 01:00 PM,12-Mar-2020 01:00 PM,18-Mar-2020 03:00 PM,"3,000",No,fixed,,Director RSAC UP,Lucknow,1.0,Photo Glossy Paper Roll,Date,,1.0,DD - Demand Draft,590.0,Director RSAC UP,Lucknow,No,ADMINISTRATIVE OFFICER,"RSAC-UP, LUCKNOW",Photo Glossy Paper Roll,Photo Glossy Paper Roll,Photo Glossy Paper Roll ,NA ,"1,50,000",Stationery,Photo Glossy Paper Roll ,Tender,90.0,30.0,"RSAC-UP, LUCKNOW",226021.0,NA ,NA ,NA ,"RSAC-UP, LUCKNOW",No ,No,Remote Sensing Applications Centre UP,RSAC/P/TC/2020/16,2020_RSAC_434988_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,14-Feb-2020 12:35 PM,13-Mar-2020 03:00 PM,14-Feb-2020 01:00 PM,12-Mar-2020 01:00 PM,14-Feb-2020 01:00 PM ,12-Mar-2020 12:00 PM ,14-Feb-2020 01:00 PM,12-Mar-2020 01:00 PM,18-Mar-2020 03:00 PM,"3,000",No,fixed,,Director RSAC UP,Lucknow,1.0,Photo Glossy Paper Roll,Date,,1.0,DD - Demand Draft,590.0,Director RSAC UP,Lucknow,No,ADMINISTRATIVE OFFICER,"RSAC-UP, LUCKNOW",Photo Glossy Paper Roll,Photo Glossy Paper Roll,Photo Glossy Paper Roll ,NA ,"1,50,000",Stationery,Photo Glossy Paper Roll ,Tender,90.0,30.0,"RSAC-UP, LUCKNOW",226021.0,NA ,NA ,NA ,"RSAC-UP, LUCKNOW",No ,No,31-Mar-2020,"INR 87,240",30.0,NARENDRA KUMAR,31-Mar-2020 01:41 PM,scan0002.pdf (1321.00 KB),Photo Glossy Paper Roll,1.0,1649338.0,GAYATRI SALES AND SERVICES,INR,"87,240",1.0,1649338.0,GAYATRI SALES AND SERVICES,12-Mar-2020 12:17 PM,Accepted-AOC,Low Price,31-Mar-2020 01:41 PM,Finance,Photo Glossy Paper Roll,NARENDRA KUMAR,31-Mar-2020 01:34 PM,finance_639097.pdf,BOQ Comparative Chart,Dr. R.K. Upadhyay,Internal,"Narendra Kumar, Sweta Pal, Account Officer, Dr. Virendra Kumar, Narendra Kumar, Dr. P. Kunwar",NARENDRA KUMAR,31-Mar-2020 01:38 PM,finsummary_639097.pdf (1864.30 KB),1.0,1631607.0,M/S SAGAR ENTERPRISES,"1,28,257.73",L3,Technical,Photo Glossy Paper Roll,NARENDRA KUMAR,17-Mar-2020 12:54 PM,technical_639097.pdf,Dr. P. Kunwar,Internal,Dr. Virendra Kumar,NARENDRA KUMAR,17-Mar-2020 12:58 PM,18-Mar-2020 03:00 PM,techsummary_639097.pdf (982.74 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1631607.0,M/S SAGAR ENTERPRISES,02-Mar-2020 11:02 AM,Rejected-Finance,High Price,31-Mar-2020 01:38 PM,,,,,,,,,,,,,2.0,1631855.0,UTTIMRAJ ENTERPRISES,"1,18,120.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1631855.0,UTTIMRAJ ENTERPRISES,02-Mar-2020 12:28 PM,Rejected-Finance,High Price,31-Mar-2020 01:38 PM,,,,,,,,,,,,,3.0,1649338.0,GAYATRI SALES AND SERVICES,"87,240.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_RSAC_434988_1,RSAC/P/TC/2020/16,Photo Glossy Paper Roll
