Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,2940/6 A Dated 18.12.2019,2019_CEUFZ_415544_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,26-Dec-2019 12:00 PM,10-Jan-2020 12:30 PM,27-Dec-2019 12:00 PM,09-Jan-2020 12:00 PM,NA ,NA ,27-Dec-2019 12:00 PM,09-Jan-2020 12:00 PM,31-Jan-2020 03:15 PM,"2,40,000",Yes,fixed,,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,1.0,CHANGE DATE,Date,,1.0,SBI Bank,880.0,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,"EE Provincial Division, P.W.D. Ayodhya","EE Provincial Division, P.W.D. Ayodhya","Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6","Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6",Please refer Tender documents. ,NA ,"2,40,000",Civil Works,NA ,Tender,90.0,60.0,AYODHYA,224001.0,"EE Provincial Division, P.W.D. Ayodhya ","EE Provincial Division, P.W.D. Ayodhya ",27-Dec-2019 12:00 PM ,"EE Provincial Division, P.W.D. Ayodhya",No ,No,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,2940/6 A Dated 18.12.2019,2019_CEUFZ_415544_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,26-Dec-2019 12:00 PM,10-Jan-2020 12:30 PM,27-Dec-2019 12:00 PM,09-Jan-2020 12:00 PM,NA ,NA ,27-Dec-2019 12:00 PM,09-Jan-2020 12:00 PM,31-Jan-2020 03:15 PM,"2,40,000",Yes,fixed,,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,1.0,CHANGE DATE,Date,,1.0,SBI Bank,880.0,"EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,"EE Provincial Division, P.W.D. Ayodhya","EE Provincial Division, P.W.D. Ayodhya","Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6","Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6",Please refer Tender documents. ,NA ,"2,40,000",Civil Works,NA ,Tender,90.0,60.0,AYODHYA,224001.0,"EE Provincial Division, P.W.D. Ayodhya ","EE Provincial Division, P.W.D. Ayodhya ",27-Dec-2019 12:00 PM ,"EE Provincial Division, P.W.D. Ayodhya",No ,No,17-Mar-2020,"INR 2,393,000",60.0,SATYA PRAKASH BHARTIYA,17-Mar-2020 12:06 PM,Bikapurbacharampur.pdf (133.00 KB),1.0,1528872.0,Dilip Construction,INR,"2,381,035",1.0,1528872.0,Dilip Construction,02-Jan-2020 09:08 AM,Accepted-AOC,LETTER OF ACCEPTANCE,17-Mar-2020 12:06 PM,Finance,OFFICE ORDER,SATYA PRAKASH BHARTIYA,31-Jan-2020 04:06 PM,finance_606754.pdf,BOQ Comparative Chart,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2PWDAYODHYA,SATYA PRAKASH BHARTIYA,16-Mar-2020 04:11 PM,finsummary_606754.pdf (14.65 KB),1.0,1528872.0,Dilip Construction,"23,81,035.00",L1,Technical,OFFICE ORDER,SATYA PRAKASH BHARTIYA,31-Jan-2020 02:59 PM,technical_606754.pdf,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2AYODHYA,SATYA PRAKASH BHARTIYA,31-Jan-2020 03:04 PM,31-Jan-2020 03:15 PM,techsummary_606754.pdf (229.68 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1529746.0,SHIVA ENTERPRISES,02-Jan-2020 05:44 PM,Rejected-Finance,2nd Lowest,16-Mar-2020 04:11 PM,,,,,,,,,,,,,2.0,1529746.0,SHIVA ENTERPRISES,"24,40,860.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUFZ_415544_4,2940/6 A Dated 18.12.2019,"Special Repair of Bikapur Bachhrampur Kochha Link Road ke Km-4, 5, 6"
