Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.4,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Palika Parishad Achnera Agra,1041/NPPA/2019-20,2020_DOLBU_445101_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender documents,07-Mar-2020 06:00 PM,18-Mar-2020 12:00 PM,07-Mar-2020 06:00 PM,18-Mar-2020 10:00 AM,NA ,NA ,07-Mar-2020 06:00 PM,18-Mar-2020 10:00 AM,18-Mar-2020 03:35 PM,"45,581",Yes,fixed,,EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),1.0,RTGS - RTGS Payment,"2,714",EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),No,EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),raybha marg par thana choarahe se kachora marg par kasturba gandhi kone tak R C C nala nirman karya.,Construction,Please refer Tender documents. ,NA ,"22,79,050",Civil Works,NA ,Tender,30.0,30.0,EXUCETIVE OFFICER N P P ACHHANERA (AGRA),283101.0,NA ,NA ,NA ,NAAR PALIKA PARISHAD ACHHANERA (AGRA),No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Achnera Agra,1041/NPPA/2019-20,2020_DOLBU_445101_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender documents,07-Mar-2020 06:00 PM,18-Mar-2020 12:00 PM,07-Mar-2020 06:00 PM,18-Mar-2020 10:00 AM,NA ,NA ,07-Mar-2020 06:00 PM,18-Mar-2020 10:00 AM,18-Mar-2020 03:35 PM,"45,581",Yes,fixed,,EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),1.0,RTGS - RTGS Payment,"2,714",EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),No,EXUCETIVE OFFICER,NAAR PALIKA PARISHAD ACHHANERA (AGRA),raybha marg par thana choarahe se kachora marg par kasturba gandhi kone tak R C C nala nirman karya.,Construction,Please refer Tender documents. ,NA ,"22,79,050",Civil Works,NA ,Tender,30.0,30.0,EXUCETIVE OFFICER N P P ACHHANERA (AGRA),283101.0,NA ,NA ,NA ,NAAR PALIKA PARISHAD ACHHANERA (AGRA),No ,No,20-Mar-2020,"INR 2,279,050",11.0,Arvind Pandey,20-Mar-2020 11:19 AM,kasturbagandhi.pdf (235.00 KB),1.0,1665679.0,M/S B.S. ENTERPRISES,INR,"2,256,259.502",1.0,1667271.0,HARENDRA SINGH,18-Mar-2020 09:41 AM,Rejected-AOC,2nd higher,20-Mar-2020 11:19 AM,Finance,Financial Bid admitted,Arvind Pandey,20-Mar-2020 11:02 AM,finance_657620.pdf,BOQ Comparative Chart,Doc. Ashok Aagrwal,Internal,"Eo-Arvind kumar pandey, Je-Sandeep kumar",Arvind Pandey,20-Mar-2020 11:17 AM,finsummary_657620.pdf (216.13 KB),1.0,1665679.0,M/S B.S. ENTERPRISES,"22,31,189.95",L1,Technical,Technical Bid admitted,Arvind Pandey,18-Mar-2020 03:28 PM,technical_657620.pdf,Doc. Ashok Aagrwal,Internal,"Eo-Arvind kumar pandey, Je-Sandeep kumar",Arvind Pandey,18-Mar-2020 03:30 PM,18-Mar-2020 03:35 PM,techsummary_657620.pdf (216.13 KB),1.0,tender revocation,tender revocation,18-Mar-2020 03:01 PM,revocetion.pdf ,147.91,Technical Opening,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,financial documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1667245.0,KRISHNA INFRATECH,18-Mar-2020 09:29 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Mar-2020 03:28 PM,,,,,,,,,,,,,2.0,1667271.0,HARENDRA SINGH,"22,56,259.50",L2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1665679.0,M/S B.S. ENTERPRISES,17-Mar-2020 06:05 PM,Accepted-AOC,1st lowest,20-Mar-2020 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_445101_1,1041/NPPA/2019-20,raybha marg par thana choarahe se kachora marg par kasturba gandhi kone tak R C C nala nirman karya.
