Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,375/NPK/Tender Notice/2019-20 DATED 07.03.2020,2020_DOLBU_445390_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,07-Mar-2020 04:00 PM,17-Mar-2020 11:00 AM,08-Mar-2020 11:00 AM,16-Mar-2020 04:00 PM,NA ,NA ,08-Mar-2020 11:00 AM,16-Mar-2020 04:00 PM,20-Mar-2020 02:25 PM,"22,340",No,fixed,,Executive officer,Nagar Panayat Kulpahar,1.0,corraction,Other,,1.0,DD - Demand Draft,"1,298",Executive officer,Nagar Panchayat Kulpahar,No,Executive officer,Executive officer Nagar Panchayat Kulpahar Distt Mahoba,Kusum soni ke khet se Achal singh yadav ke khet tak C.C. Rod,Kusum soni ke khet se Achal singh yadav ke khet tak C.C. Rod,Please refer Tender documents. ,NA ,"11,16,860",Civil Works,NA ,Tender,30.0,30.0,Executive officer Nagar Panchayat Kulpahar,210426.0,NA ,NA ,NA ,Executive officer Nagar Panchayat Kulpahar,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,375/NPK/Tender Notice/2019-20 DATED 07.03.2020,2020_DOLBU_445390_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,07-Mar-2020 04:00 PM,17-Mar-2020 11:00 AM,08-Mar-2020 11:00 AM,16-Mar-2020 04:00 PM,NA ,NA ,08-Mar-2020 11:00 AM,16-Mar-2020 04:00 PM,20-Mar-2020 02:25 PM,"22,340",No,fixed,,Executive officer,Nagar Panayat Kulpahar,1.0,corraction,Other,,1.0,DD - Demand Draft,"1,298",Executive officer,Nagar Panchayat Kulpahar,No,Executive officer,Executive officer Nagar Panchayat Kulpahar Distt Mahoba,Kusum soni ke khet se Achal singh yadav ke khet tak C.C. Rod,Kusum soni ke khet se Achal singh yadav ke khet tak C.C. Rod,Please refer Tender documents. ,NA ,"11,16,860",Civil Works,NA ,Tender,30.0,30.0,Executive officer Nagar Panchayat Kulpahar,210426.0,NA ,NA ,NA ,Executive officer Nagar Panchayat Kulpahar,No ,No,20-Mar-2020,"INR 1,116,860",30.0,Nirdosh Kumar,20-Mar-2020 04:04 PM,AOC_1.pdf (337.00 KB),1.0,1658561.0,M/S JAI MAA VAISHNO CONSTRUCTION,INR,"1,114,849.65",1.0,1658401.0,GYANENDRA MISHRA THEKEDAR,15-Mar-2020 01:07 PM,Rejected-AOC,L2,20-Mar-2020 04:04 PM,Finance,Lowest Amount Quoted BY M/S JAI MAA VAISHNO CONSTRUCTION(1114849.65),Nirdosh Kumar,20-Mar-2020 03:42 PM,finance_658160.pdf,BOQ Comparative Chart,EO,Internal,JE and Clark,Nirdosh Kumar,20-Mar-2020 03:47 PM,finsummary_658160.pdf (118.97 KB),1.0,1658401.0,GYANENDRA MISHRA THEKEDAR,"11,15,966.51",L2,Technical,3 bid find and all admitted,Chhedi lal Shekh,20-Mar-2020 02:19 PM,technical_658160.pdf,EO,Internal,JE and Clark,Chhedi lal Shekh,20-Mar-2020 02:23 PM,20-Mar-2020 02:25 PM,techsummary_658160.pdf (118.94 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1658561.0,M/S JAI MAA VAISHNO CONSTRUCTION,15-Mar-2020 02:03 PM,Accepted-AOC,L1,20-Mar-2020 04:04 PM,,,,,,,,,,,,,2.0,1658526.0,M/S VAIBHAV ARJARIYA,"11,16,189.88",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1658526.0,M/S VAIBHAV ARJARIYA,15-Mar-2020 01:48 PM,Rejected-AOC,L3,20-Mar-2020 04:04 PM,,,,,,,,,,,,,3.0,1658561.0,M/S JAI MAA VAISHNO CONSTRUCTION,"11,14,849.65",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_445390_1,375/NPK/Tender Notice/2019-20 DATED 07.03.2020,Kusum soni ke khet se Achal singh yadav ke khet tak C.C. Rod
