Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Madan Mohan Malviya University of Technology Gorakhpur,MUT/NIRMAN/etender/01(iv)/2019,2019_MMMUL_410397_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD as per bid document,05-Dec-2019 03:00 PM,19-Dec-2019 03:00 PM,09-Dec-2019 11:00 AM,19-Dec-2025 09:27 PM,NA ,NA ,09-Dec-2019 11:00 AM,19-Dec-2019 03:00 PM,07-Feb-2020 11:00 AM,"54,000",No,fixed,,"CoF, M.M.M. University of Technology, Gorakhpur",Gorakhpur,1.0,DD - Demand Draft,"1,000","CoF, M.M.M. University of Technology, Gorakhpur",Gorakhpur,No,"Registrar, MMMUT, Gorakhpur","Office of Registrar, Madan Mohan Malaviya University of Technology, Gorakhpur, Uttar Pradesh, INDIA",Repair and painting of exterior walls of type-IV residences,"Minor repairs of plaster, exterior painting of type-IV residences in premises of MMMUT, Gorakhpur.","The bidder should have valid registration in GST, UPPWD and should have valid character and solvency certificate issued by the competent authority. The bidder should have sufficient experience of work of similar nature as given in bid document. ",NA ,"26,91,000",Civil Works - Buildings,NA ,Tender,45.0,60.0,"MMMUT, Gorakhpur, Uttar Pradesh",273010.0,"Office of Registrar, MMMUT, Gorakhpur, U.P. ","Office of Registrar, Madan Mohan Malaviya University of Technology, Gorakhpur, Uttar Pradesh, INDIA ",12-Dec-2019 11:00 PM ,"Office of Registrar, MMMUT, Gorakhpur, U.P.",No ,No,Madan Mohan Malviya University of Technology Gorakhpur,MUT/NIRMAN/etender/01(iv)/2019,2019_MMMUL_410397_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD as per bid document,05-Dec-2019 03:00 PM,19-Dec-2019 03:00 PM,09-Dec-2019 11:00 AM,19-Dec-2025 09:27 PM,NA ,NA ,09-Dec-2019 11:00 AM,19-Dec-2019 03:00 PM,07-Feb-2020 11:00 AM,"54,000",No,fixed,,"CoF, M.M.M. University of Technology, Gorakhpur",Gorakhpur,1.0,DD - Demand Draft,"1,000","CoF, M.M.M. University of Technology, Gorakhpur",Gorakhpur,No,"Registrar, MMMUT, Gorakhpur","Office of Registrar, Madan Mohan Malaviya University of Technology, Gorakhpur, Uttar Pradesh, INDIA",Repair and painting of exterior walls of type-IV residences,"Minor repairs of plaster, exterior painting of type-IV residences in premises of MMMUT, Gorakhpur.","The bidder should have valid registration in GST, UPPWD and should have valid character and solvency certificate issued by the competent authority. The bidder should have sufficient experience of work of similar nature as given in bid document. ",NA ,"26,91,000",Civil Works - Buildings,NA ,Tender,45.0,60.0,"MMMUT, Gorakhpur, Uttar Pradesh",273010.0,"Office of Registrar, MMMUT, Gorakhpur, U.P. ","Office of Registrar, Madan Mohan Malaviya University of Technology, Gorakhpur, Uttar Pradesh, INDIA ",12-Dec-2019 11:00 PM ,"Office of Registrar, MMMUT, Gorakhpur, U.P.",No ,No,12-Mar-2020,"INR 2,045,430",60.0,Amit Shanker,02-Mar-2020 05:10 PM,LOA4.pdf (660.00 KB),1.0,1508151.0,M/S K. K. CONSTRUCTION,INR,"2,045,430",1.0,1508487.0,M/S KAMAKHYA ASSOCIATES,19-Dec-2019 11:04 AM,Rejected-Technical,Technical not qualified because Certificate of registration in UPPWD is not submitted,01-Feb-2020 11:11 AM,Finance,Three financial bids has been admitted for further processing,Amit Shanker,07-Feb-2020 12:37 PM,finance_598152.pdf,BOQ Comparative Chart,Jeeoot Singh,Internal,As per attached file,Amit Shanker,02-Mar-2020 01:18 PM,finsummary_598152.pdf (805.74 KB),1.0,1508151.0,M/S K. K. CONSTRUCTION,2045430.0,1.0,Technical,4 bids are received and opened,Amit Shanker,19-Dec-2019 05:21 PM,technical_598152.pdf,Jeeoot Singh Registrar,Internal,Rajendra Kumar Srivastava Brij Nandan Prajapati Rahul Mishra R N Tripathi Vishnu Swaroop Amit Shanker,Amit Shanker,01-Feb-2020 11:11 AM,07-Feb-2020 11:00 AM,techsummary_598152.pdf (407.37 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender fee as per bid document,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender fee as per bid document,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1508151.0,M/S K. K. CONSTRUCTION,19-Dec-2019 12:23 PM,Accepted-AOC,L1,02-Mar-2020 05:10 PM,,,,,,,,,,,,,2.0,1508425.0,Rangnath Singh,2298673.295,2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical bid as per bid document,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical bid as per bid document,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1509025.0,M/s SINGH CONSTRUCTION,19-Dec-2019 02:40 PM,Rejected-Finance,L3,02-Mar-2020 01:18 PM,,,,,,,,,,,,,3.0,1509025.0,M/s SINGH CONSTRUCTION,2337893.597,3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ as per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ as per bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1508425.0,Rangnath Singh,19-Dec-2019 07:29 AM,Rejected-Finance,L2,02-Mar-2020 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_MMMUL_410397_1,MUT/NIRMAN/etender/01(iv)/2019,Repair and painting of exterior walls of type-IV residences
