Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Varanasi Nagar Nigam Varanasi,36/2018-19,2019_NNVAR_319104_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Technical/Finance,.pdf,TENDER DETAIL,04-Mar-2019 10:00 AM,26-Mar-2019 10:00 AM,04-Mar-2019 10:00 AM,25-Mar-2019 05:00 PM,NA ,NA ,04-Mar-2019 10:00 AM,25-Mar-2019 05:00 PM,"3,450",No,fixed,,CHEIF ENGINEER,NAGAR NIGAM VARANASI,1.0,DD - Demand Draft,450.0,MUNICIPAL COMMISSIONER,VARANASI,No,CHEIF ENGINEEER,CHEIF ENGINEEER NAGAR NIGAM VARANASI 8601872620,ward no. 5 Hukulganj me shri prakesh shrivstava ke ghar ke pass se raju kumar singh ke awash tak gali reparing work.,ward no. 5 Hukulganj me shri prakesh shrivstava ke ghar ke pass se raju kumar singh ke awash tak gali reparing work.,AS PER TENDER DETAIL  ,NA ,"1,70,036",Civil Works - Others,Gali reparing work. ,Tender,30.0,60.0,NAGAR NIGAM VARANASI,221010.0,NA ,NA ,NA ,NAGAR NIGAM VARANASI,No ,No,Varanasi Nagar Nigam Varanasi,36/2018-19,2019_NNVAR_319104_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,1.0,Technical/Finance,.pdf,TENDER DETAIL,04-Mar-2019 10:00 AM,26-Mar-2019 10:00 AM,04-Mar-2019 10:00 AM,25-Mar-2019 05:00 PM,NA ,NA ,04-Mar-2019 10:00 AM,25-Mar-2019 05:00 PM,"3,450",No,fixed,,CHEIF ENGINEER,NAGAR NIGAM VARANASI,1.0,DD - Demand Draft,450.0,MUNICIPAL COMMISSIONER,VARANASI,No,CHEIF ENGINEEER,CHEIF ENGINEEER NAGAR NIGAM VARANASI 8601872620,ward no. 5 Hukulganj me shri prakesh shrivstava ke ghar ke pass se raju kumar singh ke awash tak gali reparing work.,ward no. 5 Hukulganj me shri prakesh shrivstava ke ghar ke pass se raju kumar singh ke awash tak gali reparing work.,AS PER TENDER DETAIL  ,NA ,"1,70,036",Civil Works - Others,Gali reparing work. ,Tender,30.0,60.0,NAGAR NIGAM VARANASI,221010.0,NA ,NA ,NA ,NAGAR NIGAM VARANASI,No ,No,05-Mar-2020,"INR 190,437",60.0,Manoj Tripathi,05-Mar-2020 04:29 PM,aoc.pdf (132.00 KB),1.0,1219746.0,M/S DEENA NATH GUPTA AND COMPANY,INR,"161,871.45",1.0,1219746.0,M/S DEENA NATH GUPTA AND COMPANY,14-Mar-2019 10:01 PM,Accepted-AOC,BEING LOTTERY,05-Mar-2020 04:29 PM,Finance,Bid Opening,AMRENDRA GAUTAM,02-Aug-2019 12:32 PM,finance_470836.pdf,BOQ Comparative Chart,CHIEF ENGINEER,Internal,"CE,EE,CFAO",Manoj Tripathi,05-Mar-2020 04:26 PM,finsummary_470836.pdf (126.60 KB),1.0,1219746.0,M/S DEENA NATH GUPTA AND COMPANY,"1,61,871.45",L1,CHIEF ENGINEER,Internal,"CE,EE,CFAO",Manoj Tripathi,05-Mar-2020 04:23 PM,techsummary_470836.pdf (126.60 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1226743.0,M/S Rudra Enterprises,INR,"161,871.45",2.0,1226764.0,M/S PRATAP ENTERPRISES,19-Mar-2019 10:51 PM,Accepted-AOC,BEING LOTTERY,05-Mar-2020 04:29 PM,,,,,,,,,,,,,2.0,1226743.0,M/S Rudra Enterprises,"1,61,871.45",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1226764.0,M/S PRATAP ENTERPRISES,INR,"161,871.45",3.0,1226743.0,M/S Rudra Enterprises,19-Mar-2019 09:56 PM,Accepted-AOC,BEING LOTTERY,05-Mar-2020 04:29 PM,,,,,,,,,,,,,3.0,1226764.0,M/S PRATAP ENTERPRISES,"1,61,871.45",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_NNVAR_319104_4,36/2018-19,ward no. 5 Hukulganj me shri prakesh shrivstava ke ghar ke pass se raju kumar singh ke awash tak gali reparing work.
