class,age,male,female
0,0 to 1,4847.61,4143.23
1,1 to 5,19356.46,16515.21
10,10 to 15,29059.26,24611.98
15,15 to 20,26225.23,21181.76
20,20 to 25,22238.69,16664.26
25,25 to 30,19867.28,16400.5
30,30 to 35,18667.15,17066.95
35,35 to 40,17310.56,14988.52
40,40 to 45,14856.03,13164.57
45,45 to 50,12585.96,11203.31
5,5 to 10,28011.07,24376.66
50,50 to 55,11028.55,9663.23
55,55 to 60,9188.72,9108.39
60,60 to 65,8699.29,7720.25
65,65 to 70,6344.41,6121.94
70,70 to 75,4743.96,4211.88
75,75 to 80,3062.29,3051.99
80,80 and over,2794.37,2957.31
