class,age,male,female
0,0 to 1,36874.11,30184.25
1,1 to 5,147237.92,120316.51
10,10 to 15,186898.95,150989.67
15,15 to 20,192166.39,158483.21
20,20 to 25,185428.48,153206.35
25,25 to 30,164395.24,144476.46
30,30 to 35,150912.66,134746.64
35,35 to 40,132567.2,115693.21
40,40 to 45,108724.25,95657.35
45,45 to 50,89598.84,78133.57
5,5 to 10,186595.02,151019.28
50,50 to 55,72293.13,64501.5
55,55 to 60,58178.59,53475.85
60,60 to 65,45110.97,40439.23
65,65 to 70,28711.83,26880.02
70,70 to 75,18357.97,17927.38
75,75 to 80,12051.32,12346.54
80,80 and over,13495.46,15734.15
