class,age,male,female
0,0 to 1,2143.41,1785.61
1,1 to 5,8558.6,7117.56
10,10 to 15,12035.68,10125.24
15,15 to 20,12106.18,10178.59
20,20 to 25,11929.64,9885.01
25,25 to 30,11121.39,9278.55
30,30 to 35,10154.59,9138.42
35,35 to 40,9043.79,7827.96
40,40 to 45,7510.22,6786.71
45,45 to 50,6479.12,5962.68
5,5 to 10,11372.62,9550.11
50,50 to 55,5604.24,4993.73
55,55 to 60,4647.68,4548.87
60,60 to 65,4007.7,3712.37
65,65 to 70,2634.8,2663.18
70,70 to 75,1838.65,1871.23
75,75 to 80,1139.95,1324.16
80,80 and over,1036.77,1318.18
