class,age,male,female
0,0 to 1,4295.65,3841.34
1,1 to 5,17152.5,15311.84
10,10 to 15,25780.45,22428.69
15,15 to 20,25441.94,23011.98
20,20 to 25,19664.04,15156.22
25,25 to 30,14578.15,12490.33
30,30 to 35,13695.1,12782.17
35,35 to 40,12601.67,11566.95
40,40 to 45,10911.76,9619.88
45,45 to 50,8462.52,7763.29
5,5 to 10,24183.48,21160.83
50,50 to 55,7181.87,6175.71
55,55 to 60,5219.26,6275.33
60,60 to 65,5988.85,5072.14
65,65 to 70,3139.16,2922.11
70,70 to 75,1892.13,1896.84
75,75 to 80,881.36,1107.85
80,80 and over,1110.52,1353.67
