class,age,male,female
0,0 to 1,5365.86,4476.56
1,1 to 5,21425.82,17843.87
10,10 to 15,31218.01,25207.74
15,15 to 20,31800.6,25669.7
20,20 to 25,26674.45,21010.55
25,25 to 30,21416.43,18275.63
30,30 to 35,18964.23,16909.4
35,35 to 40,16990.91,15579.47
40,40 to 45,14802.58,13195.85
45,45 to 50,12259.52,11462.53
5,5 to 10,29676.69,24127.21
50,50 to 55,10848.02,9518.76
55,55 to 60,8579.21,8191.2
60,60 to 65,6965.86,6095.41
65,65 to 70,4361.68,4204.18
70,70 to 75,3060.48,2926.12
75,75 to 80,1821.47,1898.71
80,80 and over,2088.27,2303.3
