class,age,male,female
0,0 to 1,5819.1,5253.91
1,1 to 5,23235.52,20942.18
10,10 to 15,34369.33,31347.17
15,15 to 20,30084.38,26890.29
20,20 to 25,22801.08,20434.71
25,25 to 30,21806.6,20995.84
30,30 to 35,21080.62,20812.26
35,35 to 40,19144.56,17835.65
40,40 to 45,15243.49,14141.71
45,45 to 50,12896.9,12913.85
5,5 to 10,36410.78,32433.79
50,50 to 55,11696.57,10771.27
55,55 to 60,10037.09,10481.98
60,60 to 65,9279.58,7857.17
65,65 to 70,6328.27,6017.01
70,70 to 75,4424.69,3761.92
75,75 to 80,2378.66,2510.39
80,80 and over,2613.97,2650.85
