class,age,male,female
0,0 to 1,5472.54,4486.85
1,1 to 5,21851.79,17884.89
10,10 to 15,29380.12,24368.43
15,15 to 20,29435.08,24754.49
20,20 to 25,25540.52,20396.44
25,25 to 30,19857.74,16819.17
30,30 to 35,17526.94,16251.45
35,35 to 40,15616.03,14279.18
40,40 to 45,13551.42,12620.47
45,45 to 50,11187.69,10909.35
5,5 to 10,28392,23366.8
50,50 to 55,10030.6,9642.01
55,55 to 60,8252.43,8796.76
60,60 to 65,7217.95,7035.65
65,65 to 70,4547.31,5024.07
70,70 to 75,3276.6,3594.87
75,75 to 80,1920.4,2349.1
80,80 and over,2012.27,2637.9
