class,age,male,female
0,0 to 1,3338.14,2884.34
1,1 to 5,13329.15,11497.18
10,10 to 15,18456.35,15138.86
15,15 to 20,16996.12,14302.51
20,20 to 25,13546.79,10512.31
25,25 to 30,10746.38,8941.57
30,30 to 35,10044.46,8844.53
35,35 to 40,9140.44,7890.47
40,40 to 45,7748.81,6487.45
45,45 to 50,5966.48,5419.48
5,5 to 10,18292.15,15278.13
50,50 to 55,5238.02,4485.39
55,55 to 60,4062.46,4402.45
60,60 to 65,4111.47,3575.88
65,65 to 70,2265.6,2213.34
70,70 to 75,1439.98,1405.08
75,75 to 80,720.36,832.47
80,80 and over,871.07,1027.43
