class,age,male,female
0,0 to 1,5139.89,4617.35
1,1 to 5,20523.55,18405.09
10,10 to 15,30673.82,27880.01
15,15 to 20,27661.02,24913.7
20,20 to 25,21222.56,19007.5
25,25 to 30,19785.65,19096.88
30,30 to 35,18886.68,18803.13
35,35 to 40,17122.63,16157.16
40,40 to 45,13749.44,12952.92
45,45 to 50,11677.61,11784.68
5,5 to 10,32047.48,28398.87
50,50 to 55,10665.76,9898.79
55,55 to 60,9164.58,9581.06
60,60 to 65,8501.48,7279.48
65,65 to 70,5832.64,5521.99
70,70 to 75,4100.13,3484.26
75,75 to 80,2264.05,2320.91
80,80 and over,2427.57,2460.03
