class,age,male,female
0,0 to 1,6106.47,5532.74
1,1 to 5,24383.05,22053.79
10,10 to 15,29678.25,27142.14
15,15 to 20,23337.58,23962.13
20,20 to 25,18057.88,18056.93
25,25 to 30,16938.43,17162.54
30,30 to 35,15483.61,16176.03
35,35 to 40,13985.59,13979.85
40,40 to 45,11329.98,11097.2
45,45 to 50,9658.23,10015.47
5,5 to 10,34107.07,30490.72
50,50 to 55,9039.78,8336.46
55,55 to 60,8043.58,9218.69
60,60 to 65,9402.03,8049.34
65,65 to 70,6400.58,5226.85
70,70 to 75,4031,3076.49
75,75 to 80,2028.26,1885.58
80,80 and over,1977.35,1976.84
