class,age,male,female
0,0 to 1,5908.44,5182.99
1,1 to 5,23592.34,20659.77
10,10 to 15,34552.77,29397.11
15,15 to 20,33663.98,28556.65
20,20 to 25,26511.31,20671.11
25,25 to 30,21348.09,18231.89
30,30 to 35,19994.94,18065.01
35,35 to 40,18567.25,16191.8
40,40 to 45,15679.67,13295.6
45,45 to 50,12123.79,10776.9
5,5 to 10,33304.43,28313.16
50,50 to 55,10267.42,8857.61
55,55 to 60,8125.66,8740.3
60,60 to 65,8323.71,7409.21
65,65 to 70,4900.87,4518.19
70,70 to 75,2870.22,2758.14
75,75 to 80,1345.4,1522.41
80,80 and over,1872.27,2370.19
