class,age,male,female
0,0 to 1,3642.93,3211.34
1,1 to 5,14546.19,12800.63
10,10 to 15,20292.19,17285.13
15,15 to 20,17798.48,13152.73
20,20 to 25,15193.08,10426.44
25,25 to 30,13261.88,10954.07
30,30 to 35,12629.39,11537.31
35,35 to 40,11529.17,10133.07
40,40 to 45,9923.12,8767.6
45,45 to 50,8088.71,7297.96
5,5 to 10,20585.83,17646.63
50,50 to 55,7105.17,6203.91
55,55 to 60,5697.93,5791.78
60,60 to 65,5454.32,5109.71
65,65 to 70,4212.7,4024.79
70,70 to 75,3060.92,2719.43
75,75 to 80,1779.05,1734.95
80,80 and over,1538.28,1525.99
