class,age,male,female
0,0 to 1,8186.15,7287.27
1,1 to 5,32687.22,29047.57
10,10 to 15,49831.39,44949.61
15,15 to 20,45416.85,45020.97
20,20 to 25,33083.04,33609.46
25,25 to 30,27383.06,30265.92
30,30 to 35,25322.1,29592.23
35,35 to 40,23081.58,25722.69
40,40 to 45,19277.03,21854.02
45,45 to 50,17120.83,19450.76
5,5 to 10,50282.53,44164.45
50,50 to 55,16116.58,17074.27
55,55 to 60,14618.79,16681.49
60,60 to 65,14295.79,14205.56
65,65 to 70,10367.86,10392.55
70,70 to 75,6990.84,6762.96
75,75 to 80,4256.54,4711.17
80,80 and over,4247.45,5026.26
